r	P	Q	rho
0.0001161714999842322	-0.012378648481329066	0.002754444465358915	0.00016081790253705676
0.00011985917924801368	-0.012731216153293104	0.002833081896811233	0.00017011021777591079
0.00012366391801739136	-0.013093730193465283	0.0029139492254998535	0.0001799368704680556
0.00012758943215995303	-0.013466465329550497	0.0029971087535460576	0.00019032834935256798
0.00013163955549758556	-0.013849703513913838	0.0030826244663726366	0.0002013168610239965
0.00013581824355074617	-0.014243734090658605	0.0031705620746961564	0.00021293642471489172
0.00014012957740158985	-0.014648853965104222	0.00326098905726195	0.00022522297212253188
0.00014457776767972557	-0.015065367775683252	0.003353974703739504	0.00023821445252991983
0.0001491671586744937	-0.015493588067631467	0.003449590160119932	0.00025195094348224846
0.00015390223257778145	-0.015933835469243613	0.0035479084730582174	0.0002664747672941241
0.00015878761386151966	-0.016386438869793934	0.003649004636234144	0.00028183061366875183
0.00016382807379413603	-0.016851735599460516	0.003752955636953697	0.0002980656687270674
0.00016902853510037633	-0.01733007161092241	0.00385984050373446	0.0003152297507539679
0.000174394076769044	-0.0178218016625228	0.003969740354626021	0.00033337545298144674
0.00017992993901335352	-0.018327289502823228	0.004082738446305598	0.0003525582937412363
0.0001856415283887431	-0.018846908056356432	0.004198920223925228	0.00037283687433164125
0.0001915344230731432	-0.019381039610370413	0.004318373371694577	0.00039427304495610774
0.00019761437831485956	-0.01993007600233503	0.004441187864178752	0.00041693207910377926
0.00020388733205339	-0.020494418807961153	0.0045674560182878635	0.00044088285675510585
0.0002103594107186656	-0.021074479529459563	0.004697272545931804	0.0004661980568083748
0.0002170369352143793	-0.0216706797837424	0.004830734607310257	0.0004929543591357665
0.00022392642709124567	-0.02228345149024376	0.004967941864804244	0.0005212326566901215
0.0002310346149162212	-0.02291323705800865	0.0051089965374315005	0.0005511182780959879
0.00023836844084390503	-0.02356048957166955	0.0052540034558238	0.0005827012211705579
0.0002459350673965389	-0.024225672975898727	0.005403070117679645	0.0006160763978317526
0.0002537418844592265	-0.02490926225789081	0.005556306743641022	0.0006513438908618143
0.000261796516497206	-0.025611743627394545	0.005713826333537564	0.0006886092230052125
0.0002701068300022224	-0.026333614693774744	0.00587574472293599	0.0007279836388892992
0.0002786809411752737	-0.02707538463954544	0.006042180639926698	0.000769584400264838
0.0002875272238532339	-0.027837574389772187	0.006213255762073057	0.0008135350950710344
