r	P	Q	rho
0.0001161714999842322	0.002434140114544932	0.010436911775277256	0.00011485416550215784
0.00011985917924801368	0.0025074851460061024	0.010735060247881048	0.00012152900028307716
0.00012366391801739136	0.002583146900875864	0.01104167444351719	0.0001285912224281252
0.00012758943215995303	0.002661204745014343	0.011356991585284963	0.00013606326856312033
0.00013163955549758556	0.002741741103662144	0.011681255349338636	0.000143968870815963
0.00013581824355074617	0.0028248415965642848	0.012014716028332652	0.0001523331312871534
0.00014012957740158985	0.0029105951796497688	0.01235763069825269	0.00016118260077419773
0.00014457776767972557	0.0029990942933582924	0.012710263388785744	0.00017054536199276156
0.0001491671586744937	0.003090435019746267	0.013072885256718328	0.00018045111754659755
0.00015390223257778145	0.0031847172458893437	0.01344577476316665	0.0001909312829180742
0.00015878761386151966	0.003282044836574913	0.013829217853943044	0.00020201908476110512
0.00016382807379413603	0.003382525815239073	0.014223508143466335	0.00021374966479801192
0.00016902853510037633	0.003486272554252581	0.01462894710204066	0.00022616018963683864
0.000174394076769044	0.0035934019748520354	0.015045844246532426	0.0002392899668437834
0.00017992993901335352	0.003704035757285983	0.015474517334421576	0.00025318056762456696
0.0001856415283887431	0.0038183005617227	0.015915292561196507	0.00026787595648812876
0.0001915344230731432	0.003936328260505973	0.01636850476105697	0.00028342262828720267
0.00019761437831485956	0.004058256182375905	0.016834497610879517	0.00029986975305250043
0.00020388733205339	0.004184227369306269	0.01731362383739062	0.0003172693290607123
0.0002103594107186656	0.004314390846645872	0.017806245427482412	0.00033567634460136
0.0002170369352143793	0.004448901907289356	0.018312733841595107	0.00035514894893378556
0.00022392642709124567	0.004587922410642827	0.018833470230078093	0.0003757486329533165
0.0002310346149162212	0.004731621097191848	0.019368845652429207	0.0003975404201150168
0.00023836844084390503	0.004880173919523733	0.019919261299297938	0.00042059306819450823
0.0002459350673965389	0.005033764390702787	0.020485128717123702	0.0004449792824982336
0.0002537418844592265	0.005192583950946405	0.02106687003526469	0.0004707759411703594
0.000261796516497206	0.0053568323536017145	0.021664918195455917	0.0004980643332803909
0.0002701068300022224	0.00552671807147705	0.022279717183417227	0.0005269304104146478
0.0002786809411752737	0.00570245872463987	0.02291172226241281	0.0005574650525361642
0.0002875272238532339	0.005884281530853148	0.023561400208543033	0.0005897643489214711
0.0002966543176870928	0.006072423779885736	0.024229229547527896	0.0006239298950293207
0.0003060711365798024	0.00626713333299895	0.024915700792717592	0.0006600691062058146
0.0003157868773919686	0.006468669148981796	0.02562131668404093	0.000698295549182903
0.0003258110289238911	0.006677301838180939	0.026346592427575807	0.0007387292923829694
0.00033615338118272406	0.006893314246048973	0.02709205593539755	0.0007814972761014914
0.00034682403494380845	0.007117002067815801	0.027858248065330573	0.000826733703702789
0.0003578334116155128	0.007348674495973267	0.02864572286019724	0.0008745804550309946
0.00036919226341721817	0.007588654902352719	0.029455047786123123	0.0009251875233097987
0.0003809116838803869	0.007837281556668955	0.03028680396942196	0.0009787134768806972
0.00039300311868297133	0.008094908383502554	0.03114158643154493	0.0010353259472106833
0.0004054783768277432	0.008361905759795491	0.03202000432153811	0.0010952021446870204
0.00041834964217546096	0.008638661355043107	0.03292268114540842	0.0011585294038093461
0.00043162948534414047	0.008925581016478364	0.0338502549917525	0.0012255057594883843
0.0004453308759860475	0.009223089701662605	0.03480337875295421	0.0012963405562664992
0.00045946719545440486	0.009531632461020638	0.03578272034120457	0.0013712550923888375
0.000474052249872184	0.009851675472987185	0.03678896289854361	0.0014504833007754753
0.0004891002836157431	0.010183707134566513	0.037822805000065435	0.0015342724690755958
0.0005046259932264843	0.010528239210247932	0.038884960849366726	0.001622884001124985
0.0005206445417641121	0.010885808042366612	0.0399761604652544	0.0017165942222790226
0.0005371715736155137	0.01125697582615208	0.041097149858659206	0.0018156952312556646
0.0005542232297737253	0.011642331952866148	0.04224869119863097	0.001920495801298006
0.0005718161636019015	0.012042494424597558	0.04343156296621363	0.0020313223336546424
0.0005899675570976902	0.01245811134445302	0.04464656009491945	0.0021485198665800427
0.0006086951376738924	0.01288986248606302	0.045894494096436	0.0022724531432774136
0.0006280171954717972	0.013338460946506332	0.04717619317011101	0.002403507742445103
0.000647952601224102	0.013804654886949418	0.04849250229466624	0.002542091275345987
0.0006685208246848622	0.01428922936549576	0.049844283300492793	0.002688634653599531
0.0006897419536444699	0.014793008266945878	0.05123241492077686	0.002843593432200569
0.0007116367135482336	0.015316856334381042	0.05265779281959535	0.0030074492325994962
0.0007342264877377173	0.0158616813077024	0.05412132959500721	0.0031807112510385195
0.0007575333383346106	0.016428436174482537	0.055623954755045855	0.0033639178577304345
0.0007815800277875219	0.01701812153871766	0.0571666146643922	0.0035576382928936673
0.0008063900411027409	0.017631788113305957	0.0587502724593769	0.0037624744661235365
0.0008319876087806837	0.01827053934232021	0.06037590792882147	0.003979062866088798
0.0008583977304804128	0.01893553415939079	0.06204451735808496	0.004208076588099161
0.0008856461994353575	0.019627989888767527	0.06375711333353146	0.004450227487698335
0.0009137596276440656	0.020349185295885263	0.06551472450447732	0.0047062684691038335
0.0009427654718605993	0.021100463794517865	0.0673183952995126	0.0049769959180451994
0.0009726920604099544	0.021883236817867288	0.06916918559392127	0.005263252289353188
0.001003568620854689	0.022698987361198176	0.07106817032474659	0.005565928860531026
0.0010354253085397922	0.023549273703892048	0.07301643904986424	0.005885968663503361
0.001068293236043655	0.02443573331905849	0.07501509544723395	0.006224369607797765
0.0011022045035639237	0.025360086979100773	0.07706525675030204	0.006582187809577531
0.0011371922302678996	0.026324143065890388	0.0791680531153221	0.006960541142223926
0.0011732905866381068	0.027329802094454816	0.08132462691614813	0.007360613025572751
0.0012105348278446213	0.028379061459325724	0.0835361319618362	0.0077836564724574975
0.0012489613281767493	0.02947402041292648	0.08580373263216398	0.008230998412913488
0.0012886076165676845	0.030616885285596647	0.08812860292594576	0.0087040443182704
0.00132951241324684	0.03180997495705393	0.09051192541678232	0.009204283149421564
0.0013717156675556498	0.03305572658927714	0.09295489011064045	0.009733292655826285
0.0014152585969637724	0.034356701630954216	0.09545869319940781	0.010292745054297078
0.0014601837273238018	0.03571559210377195	0.09802453570431365	0.010884413119369277
0.0015065349344037997	0.03713522718092587	0.1006536220028487	0.011510176720071324
0.0015543574867382137	0.038618580068293024	0.1033471582325536	0.012172029841235629
0.0016036980898390255	0.04016877519873332	0.1061063505647818	0.012872088131142745
0.0016546049318103184	0.041789095749959225	0.1089324033412756	0.013612597021305612
0.0017071277304107984	0.04348299149633359	0.1118265170661269	0.01439594046861099
0.0017613177816102469	0.045254087004812704	0.1147898862454278	0.015224650374877413
0.001817228009687316	0.047106190185039754	0.1178236970666524	0.016101416744203408
0.001874913018917604	0.04904330120330285	0.120929124909548	0.01702909864430695
0.001934429146902478	0.05106962176969308	0.124107331680062	0.01801073604444443
0.0019958345195907447	0.05318956480732099	0.127359462958581	0.019049562609490363
0.0020591891080468895	0.05540776451186385	0.1306866449535202	0.020149019537409607
0.002124554787021336	0.05772908680900765	0.1340899812510777	0.021312770535716313
0.002191995395379924	0.06015864021650654	0.137570549351756	0.022544718041643014
0.002261576798451625	0.0627017871165908	0.1411293969840614	0.02384902080069907
0.0023333669523553915	0.06536415544330071	0.1447675381856213	0.025230112929141298
0.002407435970368948	0.06815165078798854	0.1484859491418142	0.026692724597673377
0.0024838561914043667	0.07107046892469936	0.1522855637718909	0.028241904486499304
0.002562702250657285	0.07412710875539184	0.1561672690524845	0.02988304417574477
0.0026440511524987668	0.07732838567297597	0.1601319000683622	0.03162190465029245
0.002727982345681007	0.0806814453379001	0.1641802347802732	0.03346464511431819
0.0028145778009303173	0.08419377786149598	0.1683129884998003	0.035417854328324845
0.0029039220910031765	0.0878732323864599	0.1725308080612263	0.0374885847003045
0.002996102473283537	0.0917280320516875	0.1768342656805992	0.03968438938287216
0.003091208975002045	0.09576678932515939	0.1812238524924191	0.04201336264984354
0.003189334481160418	0.09999852168466816	0.1856999717546898	0.04448418384881164
0.0032905748252468328	0.1044326676218523	0.1902629317134811	0.04710616525082505
0.003395028882830932	0.1090791029402293	0.19491293811865	0.04988930414428982
0.003502798668129857	0.1139481573126627	0.1996500863829742	0.05284433954768039
0.0036139894336396174	0.1190506310579255	0.2044743533776728	0.05598281394450771
0.003728709772929092	0.1243978120896971	0.2093855888581363	0.05931714047417208
0.0038470717266970655	0.1300014929844142	0.2143835065146721	0.06286067604370316
0.003969190892195888	0.1358739881068561	0.21946767464421	0.06662780085779889
0.004095186536128589	0.1420281507241368	0.2246375064402058	0.07063400489779162
0.004225181711129756	0.1484773900298634	0.2298922498994579	0.07489598191391497
0.004359303375943905	0.1552356879905688	0.2352309773462133	0.07943173152915994
0.004497682519418705	0.1623176159160847	0.2406525745758095	0.08426067008664714
0.004640454288434204	0.1697383506442676	0.2461557296221836	0.0894037509052659
0.004787758119892929	0.1775136902183722	0.2517389211559043	0.09488359463968282
0.004939737876899828	0.1856600689223607	0.2574004065219527	0.10072463046992222
0.005096541989265013	0.1941945715254984	0.2631382094293199	0.10695324887164055
0.005258323598466539	0.2031349465727007	0.2689501073076092	0.11359796673986847
0.005425240707214811	0.2124996185412174	0.2748336183492521	0.12068960565510525
0.005597456333764649	0.2223076986673724	0.2807859882596845	0.1282614840897509
0.005775138671125776	0.2325789942291772	0.2868041767418962	0.13634962435325246
0.0059584612513271466	0.2433340160517228	0.2928848437461794	0.144992975064084
0.006147603114895638	0.254593983982313	0.2990243355206791	0.15423364991356991
0.006342748985714523	0.2663808300613458	0.305218670503493	0.1641171834480914
0.006544089451432579	0.2787171990930142	0.3114635251026073	0.17469280453959737
