r	P	Q	rho
0.00010366072306285332	-0.0018936231736206867	-0.007215658574782509	5.565153739150563e-05
0.00010695126763668912	-0.0019485474966714955	-0.007415807342855306	5.8791035893131424e-05
0.00011034626530782614	-0.0020051307310940667	-0.007621471428657121	6.210737598661465e-05
0.00011384903177349655	-0.002063426779813432	-0.00783280060619691	6.561049541208991e-05
0.00011746298798246096	-0.0021234915064113563	-0.00804994858257347	6.931088835987779e-05
0.0001211916634760504	-0.0021853828171028303	-0.008273073093000873	7.321963645942334e-05
0.00012503869983526478	-0.002249160746513323	-0.0085023359976136	7.734844147997243e-05
0.00012900785423729358	-0.0023148875472713826	-0.00873790338016062	8.17096598375345e-05
0.00013310300312493282	-0.0023826277847741905	-0.008979945648189977	8.631633900522407e-05
0.00013732814599248192	-0.002452448435482983	-0.009228637635297814	9.118225593233816e-05
0.00014168740929181755	-0.002524418990644474	-0.009484158704921156	9.63219575804582e-05
0.00014618505046245982	-0.0025986115647249246	-0.009746692855954902	0.00010175080369264444
0.00015082546208956658	-0.0026751010092282974	-0.010016428830050586	0.00010748501191704282
0.00015561317619391618	-0.0027539650320452555	-0.010293560220603704	0.00011354170541292301
0.0001605528686580693	-0.002835284322653861	-0.010578285583397268	0.00011993896307419723
0.00016564936379303232	-0.0029191426834747165	-0.010870808548864836	0.0001266958725125568
0.00017090763904988162	-0.00300562716770566	-0.01117133793593263	0.00013383258595005789
0.00017633282988095155	-0.0030948282239775526	-0.011480087867393666	0.0001413703791790073
0.00018193023475533257	-0.0031868398481912715	-0.011797277886760162	0.00014933171375546006
0.0001877053203335785	-0.0032817597429153755	-0.012123133076533666	0.00015774030260156462
0.0001936637268066769	-0.0033796894847442946	-0.012457884177824674	0.0001666211792013855
0.0001998112734044961	-0.003480734700038329	-0.012801767711245454	0.00017600077058473756
0.0002061539640790897	-0.0035850052494893255	-0.013155026098991149	0.00018590697430400432
0.0002126979933684076	-0.0036926154219796056	-0.013517907788015022	0.0001963692396199188
0.0002194497524461424	-0.003803684138226688	-0.01389066737419382	0.00020741865312388997
0.0002264158353636175	-0.003918335164732587	-0.01427356572736856	0.0002190880290366903
0.00023360304548981456	-0.004036697338584016	-0.014666870117135028	0.00023141200443623975
0.0002410184021558292	-0.004158904803678825	-0.015070854339245989	0.00024442713968083246
0.00024866914751024423	-0.004285097258984387	-0.015485798842474486	0.00025817202430853965
0.0002565627535921164	-0.004415420219465686	-0.015911990855773897	0.00027268738870869856
0.00026470692962848283	-0.004550025290354288	-0.016349724515555813	0.0002880162218774304
