r	P	Q	rho
0.00010366072306285332	-0.0018831867420379084	0.0004760773959717978	3.7730419923426396e-06
0.00010695126763668912	-0.001935261175476284	0.0004892758735000771	3.984626697695112e-06
0.00011034626530782614	-0.001988760778827235	0.0005028376241658747	4.208015111678291e-06
0.00011384903177349655	-0.0020437236573776405	0.0005167724870980123	4.4438601911465046e-06
0.00011746298798246096	-0.002100188880319561	0.0005310905582042364	4.692850514031619e-06
0.0001211916634760504	-0.002158196501709048	0.0005458021962873387	4.955712177461255e-06
0.00012503869983526478	-0.0022177875816616426	0.00056091802925794	5.233210792919208e-06
0.00012900785423729358	-0.002279004207790256	0.0005764489603613586	5.526153583027384e-06
0.00013310300312493282	-0.002341889516778748	0.0005924061747493235	5.835391584679324e-06
0.00013732814599248192	-0.0024064877162162726	0.0006088011458911819	6.161821963538227e-06
0.00014168740929181755	-0.002472844106545697	0.0006256456422599347	6.506390444956632e-06
0.00014618505046245982	-0.002541005103179584	0.0006429517340397707	6.870093866689437e-06
0.00015082546208956658	-0.0026110182587295847	0.0006607317999597132	7.253982858897275e-06
0.00015561317619391618	-0.002682932285331469	0.0006789985342169179	7.659164657142661e-06
0.0001605528686580693	-0.002756797077037244	0.0006977649534943045	8.086806054286e-06
0.00016564936379303232	-0.002832663732243343	0.0007170444040679831	8.538136497371994e-06
0.00017090763904988162	-0.002910584576121721	0.0007368505690010154	9.014451335794778e-06
0.00017633282988095155	-0.002990613183017657	0.0007571974754193061	9.517115227220373e-06
0.00018193023475533257	-0.0030728043987749924	0.000778099501864986	1.004756570793348e-05
0.0001877053203335785	-0.003157214362946262	0.0007995713857221053	1.0607316934459737e-05
0.0001936637268066769	-0.003243900530841716	0.0008216282307089011	1.1197963603493008e-05
0.0001998112734044961	-0.0033329216953675	0.0008442855144302945	1.1821185057328198e-05
0.0002061539640790897	-0.0034243380085993364	0.000867559095983623	1.247874958216199e-05
0.0002126979933684076	-0.0035182110030338777	0.0008914652236099385	1.3172518906774561e-05
0.0002194497524461424	-0.00361460361245544	0.0009160205423824508	1.3904452909242558e-05
0.0002264158353636175	-0.003713580192351121	0.0009412421019229272	1.4676614539454878e-05
0.00023360304548981456	-0.0038152065398022895	0.0009671473641360122	1.5491174965305395e-05
0.0002410184021558292	-0.003919549912775137	0.0009937542109505497	1.6350418950517535e-05
0.00024866914751024423	-0.004026679048727328	0.001021080952056037	1.725675047211128e-05
0.0002565627535921164	-0.004136664182441829	0.0010491463326213351	1.8212698585549923e-05
0.00026470692962848283	-0.004249577062992675	0.001077969540981686	1.922092354559772e-05
0.000273109629563516	-0.004365490969740698	0.0011075702162789505	2.028422319087578e-05
0.00028177905982667965	-0.004484480727250197	0.0011379684560387578	2.1405539600017686e-05
0.000290723687347472	-0.0046066227190099856	0.0011691848236669894	2.258796602719216e-05
0.00029995224782458456	-0.004731994899834308	0.001201240355846634	2.3834754124572456e-05
0.00030947375425755214	-0.0048606768068107375	0.0012341565698146162	2.5149321459084408e-05
0.0003192975057492268	-0.004992749568653304	0.0012679554704966526	2.653525933045014e-05
0.0003294330965876716	-0.005128295913309658	0.0013026595574765648	2.7996340897153575e-05
0.00033989042561634525	-0.005267400173661282	0.0013382918317747534	2.9536529616481926e-05
0.00035067970590172835	-0.005410148291145174	0.0013748758024086974	3.115998800423001e-05
0.0003618114747078324	-0.005556627817114532	0.0014124354927064187	3.287108671898784e-05
0.0003732966037873344	-0.0057069279117442405	0.0014509954463417934	3.46744139751501e-05
0.0003851463099993869	-0.0058611393402747455	0.0014905807330584284	3.657478528788128e-05
0.0003973721662644731	-0.0060193544663750004	0.0015312169540465242	3.8577253552228184e-05
0.00040998611286700745	-0.006181667242391501	0.0015729302469347332	4.068711945737831e-05
0.000423000469116718	-0.006348173196236197	0.0016157472903564525	4.2909942235705914e-05
0.0004364279453802016	-0.006518969414650952	0.0016596953080473009	4.5251550744708794e-05
