r	P
0.00045789097221835446	0.0029678917400544117
0.0004874224027149498	0.0031555562299664
0.0005188584468424935	0.003354828835859656
0.000552321941626561	0.003566393071150072
0.0005879436464002277	0.0037909680198404544
0.0006258627537490037	0.0040293095302978265
0.0006662274334088872	0.004282211346249178
0.0007091954112428275	0.0045505061536988255
0.0007549345855579625	0.004835066519076058
0.0008036236831719018	0.005136805690092776
0.0008554529577916509	0.005456678226482518
0.0009106249334341059	0.0057956804229555604
0.0009693551957930503	0.006154850481287477
0.0010318732346449389	0.006535268382405593
0.0010984233405851856	0.006938055402591572
0.0011692655595989744	0.007364373210419582
0.0012446767091965987	0.007815422472737754
0.001324951460083895	0.008292440888815344
0.0014104034875944338	0.008796700561661232
0.0015013666973826983	0.009329504604415331
0.0015981965301676891	0.009892182867575232
0.0017012713506252548	0.010486086659606077
0.0018109939258562865	0.011112582319166684
0.0019277929992079176	0.011773043481761829
0.0020521249655974694	0.01246884186711564
0.002184475654885509	0.013201336396004609
0.002325362230266587	0.01397186042677792
0.0024753352090956574	0.014781706882471103
0.002634980614046608	0.01563211101948962
0.0028049222630085933	0.01652423056858701
0.0029858242066679907	0.01745912295866842
0.00317839332330089	0.01843771931431288
0.0033833820809153177	0.019460794899464832
0.003601591477536332	0.020528935663305357
0.003833874171123212	0.021642500530879
0.0040811378113489605	0.02280157907186324
0.004344348586261129	0.024005944177429815
0.004624534997682607	0.02525499937928241
0.004922791880104851	0.026547720458836584
0.005240284678777444	0.0278825910207146
0.005578254003710746	0.02925753174628372
0.005938020477386454	0.030669823103393418
0.0063209898951186606	0.03211602137181768
0.006728658718229597	0.03359186795481264
0.007162619921504752	0.03509219209086755
0.007624569217776481	0.036610807261977935
0.008116311683958743	0.038140401821978656
0.008639768814424366	0.03967242464754683
0.009196986029286057	0.04119696695271639
0.009790140666919977	0.04270264181269171
0.01042155049196271	0.04417646342193696
0.011093682752026997	0.04560372867215783
0.011809163818525368	0.04696790428425396
0.012570789449273524	0.04825052346959662
0.013381535712974756	0.04943109693284856
0.014244570618273077	0.0504870439606506
0.015163266492815837	0.051393650363119686
0.0161412131606973	0.05212406113776411
0.017182231969774305	0.05264931689009762
0.018290390723666044	0.05293844424446873
0.01947001957678512	0.05295861167313151
0.02072572795451001	0.05267536330788208
0.022062422564614888	0.05205294430611626
0.023485326570336897	0.051054732131672165
0.025	0.04964378856747973
0.02661236147294648	0.047783547264263856
0.028328711326670655	0.045438650983183275
0.030155756235524515	0.04257595121941609
0.032100635417193525	0.039165680381958966
0.03417094852934491	0.03518280291503601
0.03637478536545504	0.03060854642828568
0.03872075746585333	0.02543210680655473
0.0412180317675032	0.019652512165558605
0.043876366424007454	0.013280619223470493
0.04670614893580556	0.006341202068555214
0.049718436739557295	-0.0011249225583765086
0.05292500041531687	-0.009058807284471802
0.056338369680330215	-0.017381416833906895
0.059971882349177455	-0.025991915406287303
0.06383973645157318	-0.03476633309870633
0.06795704571147612	-0.04355676475659053
0.07233989860429403	-0.0521912704316844
0.07700542122295077	-0.06047465716774332
0.08197184419846684	-0.06819032482966146
0.08725857393654604	-0.07510335171990086
0.09288626844852761	-0.08096497639670584
0.09887691807301444	-0.08551859823543893
