r	P
0.000247508633631543	0.0005210950312671958
0.000263471569035108	0.0005901294956197626
0.0002804640253202668	0.0006682841792562835
0.0002985524008792222	0.0007567587316614919
0.0003178073764325555	0.000856909524788496
0.00033830419121567767	0.0009702699058697616
0.0003601229369777768	0.0010985730218204186
0.00038334887094206894	0.0012437775323248064
0.00040807274895025	0.0014080965658349535
0.0004343911800929199	0.0015940303137781334
0.0004624070042117031	0.0018044027035980677
0.0004922296937481653	0.0020424026411718526
0.0005239757815097568	0.002311630367982488
0.0005577693160242912	0.0026161495385059424
0.0005937423462622624	0.0029605456888928904
0.0006320354376210673	0.0033499918394551327
0.0006727982211873506	0.003790322050920177
0.000716189978423727	0.004288113838034863
0.0007623802635645587	0.004850780433919035
0.0008115495661528099	0.005486673994495399
0.000863890016306859	0.00620520093407646
0.0009196061354731107	0.007016950690269463
0.0009789156355979923	0.00793383932797047
0.0010420502698421175	0.008969269507200483
0.0011092567381607943	0.010138308456277972
0.0011807976512894648	0.011457885708155506
0.001256952556900858	0.012947012470824588
0.0013380190319435986	0.01462702460884046
0.0014243138454305992	0.016521851307573016
0.0015161741962208613	0.01865831156890184
0.0016139590306313463	0.02106644073948753
0.001718050445027508	0.023779849291554047
0.0018288551788731447	0.026836116050455126
0.0019468062040736928	0.03027721798006766
0.0020723644168233577	0.034149998480555256
0.0022060204385670056	0.03850667590461457
0.0023482965331141237	0.043405393635941626
0.0024997486473960035	0.04891081257157511
0.0026609685838404605	0.05509474617808717
0.002832586312852673	0.06203683741589931
0.003015272434438241	0.06982527570708687
0.0032097407985872723	0.07855755071567005
0.003416751294658736	0.08834123796625881
0.003637112820664647	0.0992948091927828
0.003871686444056623	0.1115484577251805
0.0041213887663656655	0.1252449261260154
0.0043871955048425644	0.1405403196164715
0.004670145305094251	0.1576048845173496
0.0049713437996140855	0.1766237259136248
0.005291967928064851	0.1977974329757222
0.005633270536196059	0.2213425737939748
0.005996585271365944	0.2474920141808075
0.006383331793797496	0.2764950066719595
0.006795021323931633	0.3086169869560631
0.007233262547553923	0.3441390052756622
0.00769976790176923	0.3833567101346134
0.008196360266386938	0.4265787911654419
0.008724980086863406	0.4741247776119636
0.00928769295663476	0.5263220790549527
0.009886697688468131	0.5835021463962344
0.010524334906370336	0.6459956245468372
0.011203096191627031	0.7141263647737339
0.01192563381871075	0.7882041655139242
0.012694771119101025	0.8685161171768038
0.013513513513513514	0.9553164407886768
0.014385060255646748	1.048814734286224
0.01531281693333549	1.149162576036227
0.0163004087759592	1.2564384850697694
0.017351694820104614	1.3706313039012177
0.018470782988835085	1.4916221548198727
0.01966204614348921	1.6191652259513905
0.020930139170731527	1.7528677702146704
0.022280017171623357	1.892169848444216
0.023716954823787818	2.0363245156876704
0.02524656699232733	2.184379333133491
0.026874830670030967	2.3351602806244185
0.028608108332603712	2.4872593362818463
0.030453172800178493	2.6390271665972977
0.03241723370225808	2.788572514525828
0.034507965649499005	2.933769962662379
0.03673353822241953	3.072277757965287
0.039102647894212986	3.201567285764719
0.04162455201240582	3.318965545475253
0.04430910497214424	3.4217115821963717
0.04716679672245731	3.5070272465684518
0.05020879375596087	3.5722018790464056
0.05344698274216996	3.6146895478599936
0.05689401697491838	3.632216335328544
0.06056336581537925	3.622893911566075
0.06446936732388653	3.5853343318531854
0.06862728428621731	3.5187597471534
0.073053363853259	3.4230996582561457
0.07776490102710448	3.299067629512204
0.08278030624164846	3.1482091807816848
0.08811917730175828	2.97291306936538
0.09380237596212208	2.7763795078254025
0.0998521094450088	2.56254113426061
0.1062920172154715	2.3359357603839093
0.1131472633530711	2.10153393695774
0.120444634881064	1.8645288973051408
0.1282126464372773	1.6301009950576748
0.1364816516956763	1.403172724802431
0.1452839619740047	1.1881731195903893
0.1546539724909611	0.9888311290569324
0.1646282967662631	0.808016072322345
0.175245909688772	0.6476393486380643
0.1865482998117175	0.508625616182827
0.1985796314701208	0.3909543658962011
0.2113869173538942	0.2937652657831095
0.2250202022109479	0.215513967454033
0.2395327583981303	0.1541602496585245
0.25498129404412	0.1073680896696293
0.2714261746376712	0.07269772449285641
0.2889316589070721	0.047772756426076965
0.3075661499125234	0.030410257463823902
0.3274024623325808	0.018707768211072964
0.3485181069890954	0.011087101949023657
0.3709955937224337	0.006300040560695917
0.3949227538004722	0.003404637755050068
0.4203930831211846	0.0017225470347080642
0.4475061075498961	0.0007875843256763086
0.476367771818764	0.000294009014429076
0.5070908535081216	5.040469161832326e-05
0.5397954037273233	-5.7732737242251855e-05
0.5746092162170646	-9.59582536918492e-05
0.6116683267061995	-0.00010028051411624772
0.6511175444743083	-8.97263819706861e-05
0.693111018197104	-7.397229695508666e-05
0.7378128382857329	-5.771915661748789e-05
0.7853976780736214	-4.308183494299793e-05
0.8360514763563227	-3.085054856050617e-05
0.8899721639514013	-2.1147288222014488e-05
0.9473704371174034	-1.3770168985181944e-05
1.0084705808540664	-8.37828699420682e-06
1.0735113453008287	-4.5928450648342735e-06
1.1427468786581891	-2.0517970208267298e-06
1.2164477202773218	-4.371342719883609e-07
1.2949018577984712	5.144451845671374e-07
1.3784158524689147	1.0108395731192373e-06
1.4673160370376972	1.2094436898035732e-06
1.5619497909079414	1.2247271118191995e-06
1.662686897529413	1.1365937294575965e-06
1.7699209893353864	9.983688853541514e-07
1.8840710858699343	8.43793288157937e-07
2.0055832311159	6.927698835264239e-07
2.134932236421452	5.558462431600732e-07
2.2726235358357494	4.3755195696657206e-07
2.4191951611034685	3.3877568432295877e-07
2.5752198440355403	2.583835435245676e-07
2.741307254471147	1.9426831138953986e-07
2.9181063825758664	1.439916031203461e-07
3.1063080747848493	1.0514855185890825e-07
3.3066477333002755	7.555261130192599e-08
3.519908189691443	5.331027371378246e-08
3.7469227638261353	3.6833081286467673e-08
3.988578520086112	2.481739696581689e-08
4.245819733590462	1.6210370763993202e-08
4.519651579971149	1.0172453199240849e-08
4.811144063118636	6.041688763034305e-09
5.121436196245345	3.3019908318354388e-09
5.451740452604528	1.5559505826043408e-09
5.803347503255864	5.019410657621299e-10
6.177631260390662	-8.501983822118625e-11
6.576054245923611	-3.6922532947099805e-10
7.0001733063289455	-4.675622286134756e-10
7.451645696051875	-4.6052773827292125e-10
7.9322355532663344	-4.0129728945479613e-10
8.443820793283255	-3.230938021650042e-10
8.98840044654543	-2.4506743783655376e-10
9.568102469882424	-1.7687351658898164e-10
10.185192061548126	-1.2212746202207948e-10
10.842080512532148	-8.09122561646239e-11
11.54133462873178	-5.151047742158919e-11
12.285686760801788	-3.1525664242189486e-11
13.078045480874009	-1.85453203528523e-11
13.921506947866131	-1.0477742796540209e-11
14.81936700578998	-5.682876333399184e-12
15.775134062333583	-2.9325559107582253e-12
16.792542798040483	-1.5578214858217192e-12
