r	P
0.000247508633631543	0.04793741844253124
0.000263471569035108	0.05096856384949848
0.0002804640253202668	0.054187200080875936
0.0002985524008792222	0.057604366466582686
0.0003178073764325555	0.0612316767096981
0.00033830419121567767	0.06508133813508167
0.0003601229369777768	0.06916616991722709
0.00038334887094206894	0.07349961994203441
0.00040807274895025	0.07809577990208515
0.0004343911800929199	0.08296939816284851
0.0004624070042117031	0.08813588986728428
0.0004922296937481653	0.09361134366774376
0.0005239757815097568	0.0994125243860418
0.0005577693160242912	0.10555687080418
0.0005937423462622624	0.1120624876784944
0.0006320354376210673	0.118948130948004
0.0006727982211873506	0.1262331849724421
0.000716189978423727	0.1339376304858706
0.0007623802635645587	0.1420820017869234
0.0008115495661528099	0.150687331505672
0.000863890016306859	0.1597750810890444
0.0009196061354731107	0.1693670549309518
0.0009789156355979923	0.1794852958393415
0.0010420502698421175	0.1901519592801062
0.0011092567381607943	0.2013891635673582
0.0011807976512894648	0.2132188128817455
0.001256952556900858	0.2256623896946189
0.0013380190319435986	0.2387407128581713
0.0014243138454305992	0.2524736572933934
0.0015161741962208613	0.2668798308733717
0.0016139590306313463	0.2819762037651877
0.001718050445027508	0.2977776851674853
0.0018288551788731447	0.3142966420729844
0.0019468062040736928	0.3315423544089103
0.0020723644168233577	0.3495204006798506
0.0022060204385670056	0.3682319680771316
0.0023482965331141237	0.3876730809511394
0.0024997486473960035	0.4078337415980037
0.0026609685838404605	0.4286969775255562
0.002832586312852673	0.4502377897781547
0.003015272434438241	0.4724219975660246
0.0032097407985872723	0.495204975420927
0.003416751294658736	0.5185302804540515
0.003637112820664647	0.5423281691018522
0.003871686444056623	0.566514005099123
0.0041213887663656655	0.5909865634146718
0.0043871955048425644	0.6156262386323654
0.004670145305094251	0.6402931708776017
0.0049713437996140855	0.664825308002649
0.005291967928064851	0.6890364294853945
0.005633270536196059	0.7127141654974518
0.005996585271365944	0.7356180539876221
0.006383331793797496	0.7574776895210142
0.006795021323931633	0.7779910301059294
0.007233262547553923	0.7968229423864144
0.00769976790176923	0.8136040813816727
0.008196360266386938	0.8279302183425992
0.008724980086863406	0.8393621490985699
0.00928769295663476	0.847426335179905
0.009886697688468131	0.8516164505510154
0.010524334906370336	0.8513960272934054
0.011203096191627031	0.8462024130977952
0.01192563381871075	0.8354522707148038
0.012694771119101025	0.8185488629705489
0.013513513513513514	0.7948913745653561
0.014385060255646748	0.7638865211789159
0.01531281693333549	0.7249626844619333
0.0163004087759592	0.6775867848775214
0.017351694820104614	0.6212840591859838
0.018470782988835085	0.5556608413961508
0.01966204614348921	0.480430350769728
0.020930139170731527	0.3954413635279376
0.022280017171623357	0.3007094822260398
0.023716954823787818	0.1964505151700466
0.02524656699232733	0.08311523611485462
0.026874830670030967	-0.03857548750950431
0.028608108332603712	-0.167596527508974
0.030453172800178493	-0.3025869642502799
0.03241723370225808	-0.4418232274322686
0.034507965649499005	-0.5831992973855559
0.03673353822241953	-0.7242166774436869
0.039102647894212986	-0.8619871025780254
0.04162455201240582	-0.9932510960535296
0.04430910497214424	-1.1144154771181172
0.04716679672245731	-1.2216127075663952
0.05020879375596087	-1.3107844915356193
0.05344698274216996	-1.3777912627057285
