r	P
0.00028618185763647154	0.0002313400605310544
0.00030463900169684367	0.00026198778951393165
0.00032428652927655847	0.0002966843922732468
0.00034520121351660067	0.00033596243798976054
0.0003674647790001423	0.0003804240682540061
0.00039116422109312726	0.0004307499869923331
0.00041639214588055446	0.00048770959167833406
0.0004432471320267672	0.000552172386496732
0.0004718341159737266	0.000625120834584502
0.0005022648019824386	0.0007076648246684269
0.0005346580986197818	0.0008010579474928874
0.0005691405833963162	0.0009067157995305331
0.0006058469973706564	0.001026236555734407
0.0006449207716530867	0.0011614240796608128
0.0006865145878657409	0.0013143138682951913
0.0007307909747493591	0.0014872021604591136
0.0007779229432478741	0.0016826785718506538
0.0008280946625524344	0.0019036626566226607
0.0008815021797465211	0.0021534448349349936
0.0009383541858641865	0.002435732168063875
0.0009988728313548058	0.0027546995072661312
0.0010632945941407843	0.0031150465894213683
0.001131871203660179	0.0035220617011167857
0.0012048706245049489	0.003981692582729947
0.0012825781034984187	0.004500625294422407
0.0013652972843034435	0.005086371815734659
0.0014533513939166173	0.005747367198299206
0.001547084505684786	0.0064930771352989134
0.0016468628837791302	0.00733411684945181
0.0017530764143803708	0.00828238223069078
0.001866140129167494	0.009351194171837884
0.001986495827063056	0.010555457051153438
0.002114613800572073	0.011911832289429922
0.0022509946734602074	0.013438927859952678
0.0023961713569520078	0.015157504544533764
0.0025507111320931	0.017090699598833275
0.0027152178664132053	0.019264268304518536
0.0028903343735516293	0.021706843631768103
0.003076744925065532	0.024450213898359528
0.0032751779242359037	0.027529617873874215
0.003486408752319216	0.03098405621961488
0.003711262798366533	0.03485661745409883
0.003950618684449164	0.039194815764997774
0.004205411698893498	0.044050936922715694
0.00447663745094047	0.04948238725710275
0.0047653557611103	0.05555203910309013
0.0050726948024742155	0.062328564267050336
0.005399855509015226	0.06988674487570164
0.0057481162683037865	0.07830774840525731
0.006118837916824984	0.0876793507133769
0.006513469057476694	0.09809608747686205
0.006933551720016873	0.1096593105469306
0.007380727386578354	0.1224771213546035
0.007856743405795952	0.1366641486298633
0.008363459820609223	0.1523411323600187
0.008902856636420672	0.1696342701547166
0.009477041558009896	0.1886742760956919
0.010088258225435812	0.2095950958670959
0.01073889498110894	0.2325322156887985
0.011431494202291278	0.2576204965904385
0.0121687622354907	0.2849914602433368
0.012953579971568756	0.3147699483991151
0.013789014102884304	0.3470700755884145
0.01467832910646056	0.3819903948811685
0.015625	0.4196082001381394
0.016632725920591552	0.4599728964056206
0.01770544457916916	0.5030983842146143
0.018847347647202823	0.5489544250050069
0.02006289713574596	0.5974569853070723
0.021356842830840567	0.6484575983653628
0.022734240853409395	0.7017318352690917
0.024200473416158327	0.7569670449102042
0.025761269854689503	0.813749604462294
0.027422729015004664	0.8715520202436321
0.029191343084878477	0.929720332627168
0.03107402296222331	0.9874624067129818
0.033078125259573044	1.0438378297997757
0.035211481050206384	1.0977502822674048
0.037482426468235915	1.1479433928637517
0.03989983528223323	1.1930012223580286
0.04247315356967257	1.231354627888651
0.04521243662768377	1.26129482793905
0.04812838826434424	1.2809954958750598
0.051232402624041766	1.2885446374634824
0.05453660871034127	1.2819873327912352
0.05805391778032975	1.259380123888544
0.06179807379563402	1.218857386653546
0.06578370712724937	1.158709424290825
0.07002639172403226	1.077471251401262
0.07454270596824379	0.9740201054113744
0.07935029745593877	0.8476786418085952
0.08446795195533073	0.6983195773310336
0.08991566681258954	0.5264663011464902
0.09571472909190605	0.3333827688376091
0.101887798755158	0.1211449534093083
0.1084589972062036	-0.1073145865927948
0.1154540015457914	-0.3481976572595549
0.1229001449053889	-0.5968750041506459
0.1308265232519885	-0.8479711749359643
0.1392641090812302	-1.095503845592127
0.1482458724431019	-1.3330782349300712
0.1578069097731258	-1.5541327563399818
0.167984581032443	-1.7522269784635718
0.1788186556926737	-1.921357786475868
0.1903514681359917	-2.056284968960147
0.2026280830776427	-2.1528439372611734
0.2156964716572983	-2.2082214528065967
0.2296076988873272	-2.2211704383621997
0.2444161231904401	-2.192142296000513
0.2601796088064085	-2.1233195679290184
