r	P
0.00028618185763647154	2.1570782601075124e-11
0.00030463900169684367	2.7689262759558892e-11
0.00032428652927655847	3.5542553635206896e-11
0.00034520121351660067	4.5622289408854125e-11
0.0003674647790001423	5.85593396318687e-11
0.00039116422109312726	7.516320877254955e-11
0.00041639214588055446	9.647257257922989e-11
0.0004432471320267672	1.2382009475986738e-10
0.0004718341159737266	1.5891555317862406e-10
0.0005022648019824386	2.0395243939634527e-10
0.0005346580986197818	2.617446487110151e-10
0.0005691405833963162	3.3590173911064885e-10
0.0006058469973706564	4.310536208308312e-10
0.0006449207716530867	5.531385893739632e-10
0.0006865145878657409	7.097725203149213e-10
0.0007307909747493591	9.107220421653625e-10
0.0007779229432478741	1.1685108982047538e-09
0.0008280946625524344	1.49919688792108e-09
0.0008815021797465211	1.9233672392736087e-09
0.0009383541858641865	2.4674136368591542e-09
0.0009988728313548058	3.165165224797533e-09
0.0010632945941407843	4.0599797448774746e-09
0.001131871203660179	5.207420870139008e-09
0.0012048706245049489	6.678685419696585e-09
0.0012825781034984187	8.564989615244589e-09
0.0013652972843034435	1.0983181563765608e-08
0.0014533513939166173	1.4082921157220383e-08
0.001547084505684786	1.8055862929140826e-08
0.0016468628837791302	2.314739763562596e-08
0.0017530764143803708	2.9671661455785544e-08
0.001866140129167494	3.803071663328221e-08
0.001986495827063056	4.873905537509728e-08
0.002114613800572073	6.245489414209392e-08
0.0022509946734602074	8.00201261254975e-08
0.0023961713569520078	1.0251130844979317e-07
0.0025507111320931	1.3130470615780114e-07
0.0027152178664132053	1.6815923344043446e-07
0.0028903343735516293	2.1532216930430713e-07
0.003076744925065532	2.756638369844309e-07
0.0032751779242359037	3.528490954578056e-07
0.003486408752319216	4.515555869702874e-07
0.003711262798366533	5.777513284873544e-07
0.003950618684449164	7.39047567022934e-07
0.004205411698893498	9.451470126370514e-07
0.00447663745094047	1.2084128342731043e-06
0.0047653557611103	1.5445904197739972e-06
0.0050726948024742155	1.973722192513692e-06
0.005399855509015226	2.5213061497507694e-06
0.0057481162683037865	3.2197617413249626e-06
0.006118837916824984	4.110282852523866e-06
0.006513469057476694	5.24517773631858e-06
0.006933551720016873	6.690820661166235e-06
0.007380727386578354	8.531370892425865e-06
0.007856743405795952	1.0873452719184986e-05
0.008363459820609223	1.3852037139805016e-05
0.008902856636420672	1.7637823386462125e-05
0.009477041558009896	2.244648888856085e-05
0.010088258225435812	2.855026209971893e-05
0.01073889498110894	3.629237679184111e-05
0.011431494202291278	4.610509231826836e-05
0.0121687622354907	5.853211575233972e-05
0.012953579971568756	7.425644290224033e-05
0.013789014102884304	9.41348505091729e-05
0.01467832910646056	0.00011924052619726523
0.015625	0.0001509156207373209
0.016632725920591552	0.00019083585343698437
0.01770544457916916	0.00024108969983698583
0.018847347647202823	0.00030427514400192373
0.02006289713574596	0.0003836174861708291
0.021356842830840567	0.000483112258009844
0.022734240853409395	0.0006076979055623281
0.024200473416158327	0.0007634635417769927
0.025761269854689503	0.0009578977260641496
0.027422729015004664	0.0012001848676139128
0.029191343084878477	0.0015015564296776524
0.03107402296222331	0.0018757045758508813
0.033078125259573044	0.0023392661704646077
0.035211481050206384	0.0029123850258864366
0.037482426468235915	0.0036193598576832646
0.03989983528223323	0.0044893844146674895
0.04247315356967257	0.005557384515764134
0.04521243662768377	0.006864954039790357
0.04812838826434424	0.008461388038516385
0.051232402624041766	0.01040480581352563
0.05453660871034127	0.01276334973376998
0.05805391778032975	0.015616436496353211
0.06179807379563402	0.01905602620399815
0.06578370712724937	0.023187860885210777
0.07002639172403226	0.02813260790306568
0.07454270596824379	0.03402682531458632
0.07935029745593877	0.04102364624329272
0.08446795195533073	0.04929305878939625
0.08991566681258954	0.05902163860707652
0.09571472909190605	0.07041157537611994
0.101887798755158	0.08367882495548985
0.1084589972062036	0.09905021939252523
0.1154540015457914	0.1167593804740372
0.1229001449053889	0.1370413116887411
0.1308265232519885	0.1601255892644687
0.1392641090812302	0.1862281338932043
0.1482458724431019	0.2155416166160484
0.1578069097731258	0.2482246284850608
0.167984581032443	0.2843898166097048
0.1788186556926737	0.3240912535294456
0.1903514681359917	0.3673113624186698
0.2026280830776427	0.4139477756921076
0.2156964716572983	0.4638005765718052
0.2296076988873272	0.5165604854446278
0.2444161231904401	0.5717987261891652
0.2601796088064085	0.6289595472390239
0.2769597518978381	0.6873566526942974
0.2948221212385138	0.7461750537175411
0.3138365144248073	0.8044799721945011
0.3340772306113022	0.861234286647906
0.3556233608363551	0.9153254889487044
0.3785590970720465	0.9656021703156376
0.4029740612061416	1.01091874342943
0.428963655241564	1.0501856414279511
0.4566294340817959	1.0824209379412604
0.4860795023588697	1.1067985665603182
0.5174289368545673	1.1226883646159562
0.5508002361654459	1.1296841122618342
0.5863237993687656	1.1276174177222789
0.6241384355597177	1.1165573245834255
0.6643919062509809	1.0967973933801238
0.7072415027540431	1.0688332995350591
0.752854660798419	1.0333344511226106
0.8014096147904016	0.9911127825253248
0.8530960942678786	0.9430909752698224
0.9081160652726248	0.8902712736872064
0.966684519536998	0.8337051710792736
1.0290303145688078	0.7744637883038609
1.0953970679169978	0.7136088119718789
1.1660441091125142	0.6521642845728971
1.241247493004083	0.5910901074650099
1.3213010784485313	0.5312585697340593
1.4065176765706533	0.4734353577138566
1.4972302730794824	0.418266261005622
1.5937933294171829	0.3662702325103976
1.6965841678248377	0.3178387392105033
1.8060044457373072	0.2732406476341777
1.9224817252683837	0.2326313845645616
2.0464711439190406	0.1960648897248721
2.178457193037112	0.1635069387015737
2.31895561097776	0.1348486964196125
2.468515398362304	0.1099197585461915
2.6277209633100846	0.08850033817786523
2.797194405025885	0.07033256794533492
2.9775979446660936	0.055131062537770406
3.169636512982264	0.0425929170101898
3.3740605048533454	0.032407232971144395
3.5916687114699815	0.02426412169782184
3.823311441628444	0.017862989482960483
4.069893844330731	0.012919814406302427
4.332379445673968	0.009173102333084106
4.611793913849567	0.00638826610751771
4.909229066963972	0.004360288086422268
5.22584713934164	0.0029146728023051235
5.562885322980923	0.0019068417242921755
5.92166060190868	0.001220239463303055
6.303574898323985	0.0007634942486127648
6.7101205506395925	0.0004670002485719032
7.142886144826703	0.0002792699351472722
7.603562721849174	0.00016335197439233887
8.093950385442843	9.353748209695897e-05
8.61596533605998	5.2498100715737695e-05
9.1716473584642	2.892427604257748e-05
9.763167792233764	1.566925435006409e-05
10.392838016318152	8.358166482051581e-06
11.063118480801553	4.3933412501971514e-06
11.77662832116502	2.275194828464621e-06
12.536155592615296	1.1592438262164233e-06
13.344668164471118	5.795989363285376e-07
14.205325317177069	2.8333842855834226e-07
15.121490087260572	1.3485103075108537e-07
16.096742408470217	6.22010154820687e-08
17.134893100444664	2.767983902236875e-08
18.239998759573208	1.1832099180154926e-08
19.416377610234314	4.838491927228577e-09
20.66862637835121	1.8855010931205648e-09
22.00163825319837	6.975740826794863e-10
23.42062200764488	2.4393547008820126e-10
24.931122351547643	7.923906792788972e-11
