r	P	Q	rho
9.490066195895024e-05	0.00010495216009813952	-1.3828480223788497e-05	1.1206182774565218e-08
9.791313234344777e-05	0.00011147102918310776	-1.4687343538949024e-05	1.2641508407372368e-08
0.00010102122880293944	0.00011839440384954731	-1.5599494672002495e-05	1.4260579096911538e-08
0.00010422798683489122	0.00012574734598272942	-1.6568234597588898e-05	1.6086901419381e-08
0.00010753653829380228	0.00013355646655192208	-1.7597068270011922e-05	1.814698656953414e-08
0.00011095011444990532	0.0001418500209754511	-1.8689717176225613e-05	2.0470733978863216e-08
0.00011447204914496072	0.0001506580104511104	-1.9850132672823504e-05	2.3091863880215587e-08
0.00011810578204822652	0.00016001228930439404	-2.108251010885905e-05	2.604840496092324e-08
0.00012185486201578356	0.00016994667901712923	-2.2391303841911808e-05	2.9383244196691967e-08
0.00012572295055649751	0.00018049708920543495	-2.3781243152060567e-05	3.3144746737492173e-08
0.00012971382540800198	0.00019170164598294228	-2.5257349137286128e-05	3.73874547580121e-08
0.00013383138422619562	0.00020360082816390653	-2.6824952635124945e-05	4.217287531290529e-08
0.00013807964839185672	0.00021623761177698127	-2.8489713238653496e-05	4.757036850743318e-08
0.00014246276693809226	0.00022965762339162028	-3.0257639470707776e-05	5.365814872822663e-08
0.0001469850206024578	0.0002439093027884232	-3.213511018657383e-05	6.052441329343796e-08
0.00015165082600770565	0.00025904407553605424	-3.4128897278917246e-05	6.826861469980387e-08
0.00015646473997524374	0.00027511653607066204	-3.624618976319762e-05	7.700289469186962e-08
0.00016143146397551905	0.00029218464190884945	-3.84946193263863e-05	8.685370068448598e-08
0.00016655584871967067	0.00031030991966237754	-4.0882287426674136e-05	9.79636076661084e-08
0.0001718428988969381	0.00032955768356203485	-4.341779403699127e-05	1.104933716338129e-07
0.00017729777806245068	0.0003499972672395681	-4.611026813058792e-05	1.2462424390224036e-07
0.0001829258136801725	0.00037170226956037767	-4.896940001265574e-05	1.4056057933393516e-07
0.0001887325023259272	0.00039475081534594714	-5.2005475608021216e-05	1.5853277570950655e-07
0.0001947235150555844	0.0004192258318738399	-5.522941282133101e-05	1.788005861509021e-07
0.0002009047029436515	0.000445215342094676	-5.865280009289234e-05	2.0165685179521616e-07
0.000207282102797678	0.0004728127755599525	-6.228793728044703e-05	2.2743170786335892e-07
0.0002138619430540556	0.000502117298112034	-6.614787900466444e-05	2.56497322960145e-07
0.00022065064986097037	0.0005332341614482617	-7.024648060405593e-05	2.8927323897268683e-07
0.0002276548533544489	0.0005662750737350729	-7.459844685336215e-05	3.262323874065962e-07
0.0002348813941336277	0.0006013585925154631	-7.921938360826451e-05	3.679078675314522e-07
0.0002423373299415688	0.0006386105412242045	-8.412585254854704e-05	4.1490058242969133e-07
0.0002500299425581485	0.0006781644507001637	-8.933542920160608e-05	4.678878411040899e-07
0.000257966744911749	0.000720162027164005	-9.486676443849536e-05	5.276330483639981e-07
0.00026615548841669973	0.0007647536482127201	-0.0001007396496455308	5.949966194653692e-07
