r	P	Q	rho
9.490066195895024e-05	-0.001996017533363256	0.000558668653478395	4.296196657872899e-06
9.791313234344777e-05	-0.002049597859981896	0.0005737066951334325	4.529990759683292e-06
0.00010102122880293944	-0.0021046004782630627	0.0005891464031858969	4.7764366574919915e-06
0.00010422798683489122	-0.002161062185080029	0.00060499831954246	5.036212734432071e-06
0.00010753653829380228	-0.0022190206714895085	0.0006212732515780826	5.310033193624153e-06
0.00011095011444990532	-0.0022785145408952046	0.0006379822781519254	5.598649900306806e-06
0.00011447204914496072	-0.002339583327351937	0.0006551367557051586	5.902854314299041e-06
0.00011810578204822652	-0.0024022675140192647	0.0006727483243573526	6.223479516837924e-06
0.00012185486201578356	-0.002466608551641214	0.0006908289143336668	6.561402335909e-06
0.00012572295055649751	-0.0025326488771928606	0.0007093907522122137	6.917545574470468e-06
0.00012971382540800198	-0.002600431932529244	0.0007284463674300736	7.292880345939849e-06
0.00013383138422619562	-0.002670002183096078	0.0007480085987912653	7.688428521603494e-06
0.00013807964839185672	-0.002741405136641806	0.0007680906010813424	8.105265294675577e-06
0.00014246276693809226	-0.002814687361911439	0.0007887058517506984	8.544521865889771e-06
0.0001469850206024578	-0.0028898965072908147	0.000809868157670282	9.007388255659907e-06
0.00015165082600770565	-0.002967081319367469	0.0008315916619539949	9.495116247970807e-06
0.00015646473997524374	-0.0030462916613722686	0.0008538908508431153	1.0009022471299796e-05
0.00016143146397551905	-0.003127578531462877	0.0008767805606472876	1.0550491621996458e-05
0.00016655584871967067	-0.0032109940808070867	0.0009002759847361206	1.112097983567074e-05
0.0001718428988969381	-0.0032965916314208568	0.0009243926805748531	1.172201821225439e-05
0.00017729777806245068	-0.003384425693712402	0.000949146576796919	1.2355216500505984e-05
0.0001829258136801725	-0.0034745519836800755	0.0009745539803055768	1.302226694782459e-05
0.0001887325023259272	-0.003567027439707902	0.0010006315833960677	1.372494832131883e-05
0.0001947235150555844	-0.003661910238898501	0.0010273964708890093	1.4465130106144867e-05
0.0002009047029436515	-0.0037592598128788255	0.001054866127264924	1.524477688717664e-05
0.000207282102797678	-0.003859136863009488	0.0010830584437889652	1.606595292010129e-05
0.0002138619430540556	-0.003961603374923604	0.0011119917256139714	1.6930826898040026e-05
0.00022065064986097037	-0.004066722632315887	0.0011416846988490429	1.7841676919776286e-05
0.0002276548533544489	-0.004174559229897292	0.0011721565175797906	1.880089566562545e-05
0.0002348813941336277	-0.004285179085424658	0.001203426770825332	1.9810995786899995e-05
0.0002423373299415688	-0.004398649450708768	0.0012355154894159433	2.0874615514807268e-05
0.0002500299425581485	-0.004515038921497689	0.0012684431527740698	2.1994524494458434e-05
0.000257966744911749	-0.004634417446125467	0.0013022306955800846	2.3173629849463092e-05
0.00026615548841669973	-0.004756856332809044	0.0013368995143028149	2.4414982482328607e-05
0.00027460417054363376	-0.004882428255468576	0.001372471473573404	2.5721783615570676e-05
0.0002833210426301534	-0.0050112072579383705	0.0014089689123795205	2.709739157806613e-05
0.000292314617939433	-0.005143268756427099	0.0014464146500553152	2.85453288407338e-05
0.00030159367997462886	-0.005278689540077035	0.00148483199204077	3.006928930510646e-05
0.0003111672910572175	-0.005417547769462606	0.0015242447353822834	3.167314584774986e-05
0.00032104480117763865	-0.0055599229728586445	0.001564677173944388	3.3360958122783904e-05
0.0003312358571268888	-0.0057058960400981915	0.0016061541033004611	3.513698062395713e-05
0.00034175041191798224	-0.0058555492138287445	0.0016487008252681332	3.700567100681025e-05
0.0003525987345064809	-0.00600896607796425	0.0016923431520528263	3.8971698670425154e-05
0.0003637914198195881	-0.006166231543117855	0.001737107409960446	4.1039953597081085e-05
0.0003753393991035984	-0.006327431828787774	0.0017830204426377311	4.3215555446820644e-05
0.00038725395059981225	-0.006492654442055016	0.0018301096137960848	4.550386290244559e-05
0.00039954671055933937	-0.006661988152537652	0.0018784028093718976	4.791048325880828e-05
0.00041222968460755057	-0.006835522963331486	0.0019279284390734289	5.0441282248420166e-05
0.00042531525946927463	-0.007013350077651394	0.0019787154372611694	5.310239409334847e-05
0.0004388162150661944	-0.007195561860871294	0.0020307932631053495	5.590023177109964e-05
0.0004527457369982545	-0.007382251797643672	0.0020841918999607977	5.884149747967543e-05
0.0004671174294212717	-0.007573514443761654	0.0021389418538957285	6.193319328421329e-05
0.0004819453283333244	-0.007769445372407953	0.0021950741513072484	6.51826319245686e-05
0.0004972439152828979	-0.007970141114415456	0.0022526203355523427	6.85974477598396e-05
0.0005130281315121724	-0.00817569909214379	0.0023116124625189526	7.218560782215373e-05
0.0005293133925492664	-0.008386217546554867	0.002372083095057319	7.595542294800144e-05
0.0005461156032636903	-0.008601795457048263	0.0024340652961871863	7.991555895099895e-05
0.000563451173399708	-0.008822532453593986	0.002497592620991652	8.407504779515107e-05
0.0005813370336027824	-0.009048528720676212	0.0025626991071033577	8.844329872245062e-05
0.0005997906519547552	-0.009279884892536377	0.0026294192636835013	9.303010928295478e-05
0.0006188300510339074	-0.00951670193917804	0.0026977880587885886	9.784567620929736e-05
0.0006384738255165671	-0.009759081042568792	0.00276784090501413	0.00010290060607089502
0.0006587411603374505	-0.01000712346244654	0.0028396136432984765	0.00010820592563585488
0.0006796518494264739	-0.010260930391108408	0.002913142524763716	0.00011377309186075885
0.0007012263150403372	-0.010520602796530434	0.002988464190464092	0.00011961400142005019
0.0007234856277077568	-0.010786241253135358	0.003065615648905592	0.0001257409996776539
0.0007464515268078281	-0.011057945759493667	0.003144634251193344	0.00013216688899368232
0.0007701464418016163	-0.011335815542210264	0.003225557663656153	0.0001389049362485867
0.0007945935141377091	-0.011619948845215267	0.0033084238377899568	0.00014596887945587646
0.0008198166198531264	-0.011910442703642688	0.003393270977354112	0.00015337293332250908
0.0008458403928916611	-0.012207392701445285	0.00348013750244637	0.00016113179360323324
0.0008726902491624222	-0.012510892711857586	0.0035690620103739907	0.0001692606400815061
0.0009003924113620784	-0.012821034619782025	0.003660083233129847	0.00017777513799508741
0.0009289739345850448	-0.013137908025135646	0.003753239991273485	0.00018669143770901818
0.0009584627327466224	-0.01346159992615667	0.003848571144007984	0.0001960261724223922
0.0009888876058449022	-0.013792194381631814	0.003946115535234099	0.00020579645367813207
0.0010202782680880486	-0.0141297721509665	0.004045911935353606	0.00021601986442686526
0.0010526653769144464	-0.01447441031098131	0.004147998978583978	0.00022671444937697577
0.0010860805629340385	-0.01482618184827936	0.0042524150955365455	0.0002378987023429955
0.0011205564608201082	-0.015185155225990838	0.0043591984408002165	0.0002495915502837119
0.0011561267411816733	-0.015551393923663176	0.004468386815262495	0.00026181233369975966
0.0011928261434476126	-0.015924955949028145	0.00458001758288927	0.00027458078303806176
0.001230690509794653	-0.016305893320341318	0.0046941275816743564	0.00028791699072738754
0.001269756820152343	-0.016694251517954766	0.004810753028459353	0.00030184137844556586
0.001310063228319204	-0.017090068903751126	0.004929929417313977	0.00031637465919465895
0.0013516490992253303	-0.017493376107036666	0.0050516914111566925	0.0003315377937357956
0.0013945550473778352	-0.017904195375463134	0.005176072726285252	0.00034735194091054954
0.0014388229765266802	-0.01832253988952352	0.005303106009476831	0.0003638384013509298
0.0014844961205896384	-0.018748413039145876	0.005432822707307718	0.0003810185540554535
0.0015316190858763526	-0.019181807660892905	0.005565252927333248	0.00039891378528468107
0.0015802378946527286	-0.019622705234263335	0.0057004252907598444	0.00041754540920632016
0.0016304000300882144	-0.020071075035585563	0.005838366776232787	0.0004369345796979248
0.0016821544826298538	-0.02052687324799472	0.005979102554355814	0.0004571021926947455
0.0017355517978484153	-0.020990042025992965	0.006122655812551959	0.0004780687784519271
0.0017906441258033182	-0.02146050851310952	0.0062690475698693226	0.0004998543830745306
0.0018474852719745677	-0.02193818381120339	0.006418296481330929	0.0005224784386564115
0.0019061307498114465	-0.022422961899989206	0.006570418631424561	0.0005459596213605386
0.0019666378349492814	-0.0229147185054154	0.006725427316326726	0.0005703156967696207
0.0020290656211472287	-0.023413309915586773	0.006883332814454967	0.0005955633518378664
0.0020934750780017253	-0.023918571743000903	0.0070441421449445405	0.0006217180127832652
0.0021599291104919503	-0.02443031763196148	0.007207858813649814	0.0006487936482760373
0.00222849262041547	-0.024948337910143958	0.007374482546277141	0.0006768025573040724
0.002299232569774062	-0.025472398183420855	0.007544009008265539	0.0007057551411315337
0.002372218046171609	-0.026002237873208132	0.007716429511043799	0.000735659658813807
0.00244752033028796	-0.02653756869577244	0.007891730704308597	0.0007665219657921685
0.002525212965494629	-0.02707807308314378	0.008069894253987811	0.0007983452351666212
0.0026053718296803418	-0.027623402545511683	0.008250896505577062	0.000831129661337125
0.002688075209356568	-0.028173175975248224	0.0084347081325659	0.0008648721458138771
0.0027734038761154088	-0.028726977893000785	0.008621293769703558	0.0008995659651284852
0.0028614411655145315	-0.02928435663663361	0.0088106116308931	0.0009352004209319758
0.0029522730584661664	-0.02984482249417472	0.009002613111547897	0.0009717604725450114
0.0030459882652096805	-0.030407845782344536	0.009197242375295824	0.0010092263524327856
0.003142678311949716	-0.030972854872710363	0.009394435924975363	0.001047573165314446
0.003242437630244528	-0.031539234168028535	0.009594122157934202	0.0010867704718871027
0.0033453636492318047	-0.03210632203190816	0.009796220905715707	0.001126781858450173
0.003451556890782055	-0.03267340867556056	0.01000064295830252	0.001167564494059642
0.003561121067672485	-0.03323973400609128	0.01020728957318006	0.0012090686772264513
0.0036741631848772527	-0.033804485441549376	0.010416051969586556	0.0012512373746010517
0.003790793644073012	-0.034366795698778714	0.010626810808431615	0.001294005754559794
0.00391112635146183	-0.03492574056101901	0.010839435658492052	0.0013373007191301977
0.004035278829016761	-0.03548033663318801	0.0110537844496337	0.001381040438263307
0.004163372329258743	-0.036029539093842114	0.011269702913961076	0.00142513389108364
0.00429553195367689	-0.03657223945396724	0.01148702401596423	0.0014694804194216567
0.0044318867749078734	-0.03710726333399781	0.0117055673729148	0.0015139692996605058
0.0045725699627936585	-0.03763336827180409	0.01192513866696179	0.0015584793397074976
0.004717718914440774	-0.038149241575830176	0.012145529050592716	0.0016028785087298413
0.004867475388408092	-0.038653498239111135	0.012366514547358397	0.0016470236081709945
0.005021985643154183	-0.03914467893154999	0.012587855450010389	0.00169075999348449
0.005181400579879469	-0.03962124808959777	0.012809295718469695	0.001733921356980661
0.0053458758899026715	-0.040081592124353936	0.013030562380334334	0.001776329583170856
0.005515572206715479	-0.04052401777109111	0.013251364936942366	0.0018177946890037336
0.005690655262863973	-0.04094675060530952	0.013471394778336409	0.001858114862407205
0.005871296051809977	-0.04134793375264107	0.013690324610825763	0.001897076613562576
0.006057670994930454	-0.041725626822248736	0.013907807901213293	0.0019344550543266142
0.006249962113818027	-0.04207780509580277	0.014123478342146185	0.001970014322161438
0.0064483572080509055	-0.042402359006654206	0.01433694934346239	0.002003508165806196
0.0066530500386058405	-0.04269709394646432	0.01454781355483752	0.0020346807106995145
0.006864240517093227	-0.04295973043927504	0.014755642425489667	0.002063267422804085
0.007082134900999168	-0.04318790472581152	0.01495998580717098	0.0020889962899565302
0.0073069459951252014	-0.04337916980367897	0.015160371607163645	0.0021115892401237075
0.007538893359422399	-0.043530996972035295	0.01535630549850248	0.0021307638159426836
0.0077782035234228225	-0.04364077793227012	0.015547270695164648	0.00214623512460244
0.008025110207477789	-0.04370582749917472	0.015732727800496362	0.002157718081432128
0.008279854551018963	-0.04372338698001978	0.015912114737684172	0.0021649299644297885
0.00854268534806526	-0.0436906282818358	0.016084846771620354	0.002167593295328056
0.00881385929020551	-0.043604658809978165	0.01625031663205453	0.0021654390605766343
0.009093641217294257	-0.043462527223712966	0.016407894748461292	0.0021582102827485744
0.009382304376105462	-0.04326123011703188	0.01655692960758149	0.002145665949269195
0.009680130687196793	-0.04299771969514207	0.016696748245105725	0.0021275853009424493
0.009987411020245049	-0.04266891251901729	0.016826656883456022	0.0021037724774291087
0.010304445478121716	-0.042271699391972575	0.016945941728076935	0.002074061510536674
0.010631543689986018	-0.041802956463361615	0.017053869935061434	0.002038321648839699
0.01096902511368176	-0.04125955762510807	0.017149690763300328	0.001996462988696442
0.01131721934773325	-0.040638388276780256	0.017232636924644402	0.0019484423771109686
0.011676466453245077	-0.0399363605342012	0.017301926145794795	0.001894269541072241
0.012047117286020035	-0.039150429955044	0.017356762955775196	0.0018340133859677768
0.012429533839219657	-0.03827761385238001	0.01739634071287476	0.0017678083924303378
0.012824089596901888	-0.03731501126359489	0.017419843884867902	0.001695861026575383
0.013231169898781347	-0.0362598246373336	0.01742645059609855	0.001618456063108448
0.013651172316568228	-0.03510938329503307	0.01741533545464454	0.0015359627043553463
0.01408450704225352	-0.03386116871600254	0.017385672672233142	0.0014488403610796235
0.014531597288719757	-0.03251284168575562	0.017336639488840528	0.001357643943249033
0.01499287970306844	-0.031062271336222764	0.017267419912955596	0.0012630284910154618
0.015468804793067968	-0.0295075660934088	0.017177208787299267	0.0011657529584793598
0.0159598373671384	-0.027847106532835567	0.01706521618834148	0.0010666829458059253
0.016466456988302878	-0.02607958012555335	0.016930672166226735	0.000966792159525402
0.016989158442549022	-0.024204017837445496	0.016772831829681145	0.0008671623670621447
0.017528452222057678	-0.022219832521823538	0.016590980778106883	0.000768981600477399
0.018084865023771005	-0.020126859019758137	0.016384440880350893	0.000673540356962933
0.01865894026378684	-0.01792539585407014	0.0161525763965423	0.0005822255407712505
0.01925123860808164	-0.01561624837128899	0.01589480043590745	0.0004965118940911097
0.019862338520080437	-0.013200773151068565	0.015610581739575392	0.00041795067403393733
0.020492836825608467	-0.010680923464458288	0.01529945177306604	0.00034815535060998923
0.021143349295776374	-0.008059295521019721	0.014961012108397271	0.0002887841276027383
0.02181451124836807	-0.005339175200059416	0.014594942070551134	0.00024151912585967293
0.022506978168318776	-0.0025245849132715364	0.014201006617403363	0.00020804211793185235
0.023221426347889127	0.0003796698050383384	0.01377906441615199	0.00019000676534532382
0.02395855354716057	0.0033679544380610547	0.01332907607279584	0.00018900738605123372
0.024719079675497163	0.006433760871622853	0.012851112464337278	0.0002065443705242702
0.025503747494639257	0.009569664598195367	0.012345363116150396	0.00024398647099156033
0.02631332334411581	0.012767284374664373	0.011812144559413923	0.000302530309396041
0.02714859788968373	0.01601724503114511	0.011251908595715891	0.0003831575854340879
0.02801038689552524	0.01930914419121133	0.010665250387968611	0.0004865906152350548
0.028899532020957415	0.0226315237268623	0.010052916288713845	0.0006132469921074193
0.02981690164243204	0.025971846833449014	0.009415811308851857	0.0007631943305440381
0.03076339170162842	0.029316481669534832	0.008755006121910169	0.0009361062296748563
0.031739926580467724	0.03265069256304151	0.008071743491309482	0.0011312207678357512
0.03274746000390311	0.03595863983663907	0.007367444000830407	0.0013473030100064984
0.03378697597136758	0.039223389350622875	0.006643710961792624	0.0015826131674943995
0.034859489717789086	0.042426932898773015	0.005902334364497642	0.0018348821861473177
0.03596604870511164	0.04555022062003376	0.005145293736435443	0.002101296646167951
0.037107733645290575	0.048573206604255695	0.004374759765800407	0.002378494922828175
0.0382856595557612	0.05147490887153288	0.003593094546193399	0.0026625765717504988
0.03950097684841165	0.05423348488952483	0.002802850297197852	0.00294912685305082
0.0407548724531234	0.0568263237591434	0.002006766416000356	0.0032332581834273724
0.04204857097697684	0.05923015614356709	0.0012077647175701668	0.0035096700924043454
0.04338333590025396	0.06142118293610707	0.00040894272530165487	0.0037727289474233077
0.044760470810406176	0.06337522355632985	-0.00038643511936309885	0.004016568292916263
0.04618132067519259	0.06506788462837873	-0.0011749484508067612	0.004235210113874058
0.04764727315623196	0.06647474962800769	-0.0019530342875140967	0.004422706681034514
0.04915975996425129	0.0675715898829271	-0.002717002751383674	0.004573301863257522
0.050720258257354586	0.06833459707230913	-0.003463055277555661	0.004681609908890245
0.05233029208367752	0.06874063709361182	-0.004187305374072668	0.004742808714331379
0.05399143386983677	0.06876752484650846	-0.004885801967360034	0.004752843534379417
0.05570530595662785	0.0683943191233693	-0.005554555342866513	0.0047086359734062454
0.057473582183471275	0.06760163639275667	-0.006189565660097215	0.004608291966039137
0.05929798952315436	0.06637198181684056	-0.006786853987552529	0.004451301357343372
0.06118030976846538	0.06469009535653031	-0.007342495765625192	0.004238720681305208
0.0631223812723671	0.06254331029159084	-0.00785265656419096	0.003973329877345344
0.06512610074340959	0.05992192092055372	-0.008313629956387097	0.0036597530498608307
0.06719342509813525	0.056819555611892274	-0.008721877280904285	0.0033045330432360733
0.06932637337228578	0.05323355076055389	-0.009074069012120286	0.002916149655013189
0.0715270286926772	0.04916532057138216	-0.009367127400815875	0.00250497182262989
0.07379754031166887	0.0446207169542849	-0.009598269988461134	0.002083135168285802
0.07614012570621363	0.03961037318862943	-0.009765053535804404	0.0016643379346996192
0.07855707274353886	0.03415002441214728	-0.009865417842684285	0.0012635506365610088
0.08105074191557367	0.02826079743092909	-0.009897728871895283	0.0008966377082535578
0.08362356864430431	0.021969461852546928	-0.009860820527213519	0.0005798930355604302
0.08627806566030968	0.015308634136713468	-0.009754034376357905	0.00032949546574692065
0.08901682545679922	0.008316925861622452	-0.009577256556130434	0.00016089509892966775
0.09184252282155089	0.0010390273447801264	-0.009330951051996637	8.814622535795798e-05
0.09475791744922099	-0.006474282239325464	-0.009016188510958052	0.00012320798577957712
0.09776585663657797	-0.014166206910562876	-0.008634669727922251	0.0002752389395431763
0.1008692780632917	-0.021974096365474385	-0.008188742945102698	0.0005499164221001239
0.104071212660995	-0.029829706515579955	-0.007681414124327091	0.0009488155137550449
0.1073747875734188	-0.03765956481960527	-0.007116349396174084	0.0014688852511304782
0.1107832292104914	-0.04538544599859182	-0.006497868959671773	0.00210206100950816
0.1142998663993865	-0.05292496230650829	-0.005830931803131124	0.002835051400838089
0.1179281336355952	-0.0601922708471347	-0.005121110740779212	0.003649335244954146
0.1216715744371986	-0.06709889849048775	-0.00437455741023309	0.004521398931172205
0.125533844805616	-0.07355468276712827	-0.003597957050252974	0.005423236651908342
0.1295187167962098	-0.07946882473293926	-0.0027984730730573285	0.006323125555975245
0.1336300822022327	-0.08475104723495112	-0.0019836816559603994	0.00718667500033311
0.1378719563557168	-0.08931284931226563	-0.0011614967973386555	0.007978134127085696
0.1422484820490148	-0.09306884468289195	-0.0003400865053099794	0.00866192550943936
0.1467639335808254	-0.09593816944989436	0.0004722189930170616	0.00920435534817401
0.1514227209306528	-0.09784594136448815	0.0012670259252954197	0.009575433596198224
0.1562293940657774	-0.0987247502674016	0.0020359812430951287	0.009750721534983048
0.1611886473849453	-0.09851615675161456	0.002770881030648361	0.009713110922794697
0.1663053243031148	-0.09717217370836247	0.003463781456333013	0.009454429125185406
0.171584421981739	-0.09465670329302464	0.004107110558814844	0.00897675983544603
0.1770310962092034	-0.09094690003772489	0.004693779079271207	0.008293370188516929
0.1826506664361849	-0.0860344294042812	0.005217288500651449	0.0074291431422192755
0.1884486209708514	-0.0799265900787001	0.0056718344324403385	0.006420429507437576
0.1944306223389731	-0.07264726782545239	0.00605240348195888	0.005314257110411438
0.2006025128141833	-0.06423768882088772	0.006354861777698729	0.0041668649332628595
