r	P
0.0002693476307166791	1.2341416570416722e-07
0.00028671906042055875	1.4880732417470423e-07
0.0003052108510838197	1.79420715983715e-07
0.00032489525978033	2.163262072350921e-07
0.0003458492037648398	2.608153836542353e-07
0.0003681545610288257	3.144444868091233e-07
0.00039189849024052185	3.7908851118562715e-07
0.0004171737713193103	4.570063213490012e-07
0.0004440791679752721	5.509190234298028e-07
0.0004727198136305304	6.641042751305285e-07
0.0005032076222303829	8.005097581713274e-07
0.000535661725549474	9.648896842446512e-07
0.0005702089387017944	1.1629689812029986e-06
0.0006069842556734933	1.4016407354800118e-06
0.000646131376814815	1.6892035795595114e-06
0.0006878032703523379	2.0356470452574225e-06
0.0007321627701156462	2.4529944969849083e-06
0.0007793832118140558	2.955715164268868e-06
0.0008296491103496669	3.5612190692242858e-06
0.0008831568808133521	4.2904513630166464e-06
0.0009401156059809936	5.168605829167607e-06
0.0010007478533089736	6.225981179545043e-06
0.001065290544621345	7.499008377463169e-06
0.0011339958818870103	9.031482708592804e-06
0.001207132332704394	1.0876040845475774e-05
0.0012849856793444175	1.30959309043469e-05
0.0013678601354509335	1.5767132694874264e-05
0.0014560795347621515	1.898089627254933e-05
0.0015499885964980048	2.2846779820422545e-05
0.001649954272357996	2.7496283160645246e-05
0.0017563671803929356	3.308719123054838e-05
0.0018696431313534648	3.980876311805669e-05
0.0019902247534795987	4.788792727113758e-05
0.0021185832220801952	5.75966728857475e-05
0.002255220100660713	6.926086192945501e-05
0.002400669300793506	8.327072655618291e-05
0.0025554991683888998	0.00010009336368865962
0.002720314704519181	0.00012028759326449573
0.002895759929473442	0.0001445216101326941
0.00308252039928085	0.00017359393301693692
0.0032813258845357327	0.00020845823858021747
0.003492953221992032	0.00025025276574581963
0.003718229350069801	0.0003003350863981436
0.0039580345401350565	0.0003603231647348978
0.004213305836179265	0.00043214377012003785
0.004485040716339107	0.0005180894683709422
0.004774300990563966	0.0006208855947806833
0.00508221694966139	0.0007437688091378096
0.005409991781932975	0.0008905790481890092
0.005758906274658809	0.0010658669230578664
0.006130323818801593	0.001275018855430107
0.006525695736486469	0.001524402502422492
0.006946566952073746	0.0018215352792344448
0.007394582028984425	0.00217527904121745
0.007871491595867504	0.0025960642193704397
0.008379159187219456	0.0030961468972076807
0.008919568525185786	0.0036899024483022344
0.009494831270998413	0.004394159391281242
0.010107195276337829	0.005228577022751904
0.010759053366862378	0.006216070108545654
0.011452952692226542	0.007383283388006752
0.012191604679123535	0.008761117799704798
0.012977895626244053	0.010385309080043594
0.013814897982551116	0.012297057613093838
0.014705882352941176	0.014543705998728078
0.015654330278203815	0.017179457619381572
0.016663947839218034	0.020266125372749574
0.017738680138543832	0.023873894538676704
0.018882726715996195	0.028082077301773915
0.02010055795843818	0.03297982860432952
0.021396932567914723	0.03866678362877221
0.02277691615638431	0.045253566222587055
0.02424590103970777	0.05286210497088428
0.025809627308239685	0.06162567948849825
0.02747420525635621	0.0716886040863647
0.02924613925856312	0.08320543969963673
0.03113235318548051	0.09633960852269341
0.033140217459017775	0.1112612701462112
0.035277577852457324	0.1281443044411688
0.03755278614798423	0.1471622366712942
0.03997473277145654	0.1684829364324247
0.04255288153193766	0.192261926520402
0.04529730660173576	0.2186341536171452
0.04821873188145108	0.2477041029963475
0.05132857290385061	0.2795341877715236
0.054638981440310354	0.3141314131259375
0.058162892984126136	0.3514324109435007
0.061914077296234715	0.3912870633274389
0.0659071922108539	0.4334410867597203
0.07015784091128828	0.4775181326333785
0.07468263289970707	0.5230021725555312
0.0794992488991348	0.5692211723689089
0.08462650994126075	0.615333306223692
0.0900844509100292	0.6603172034327853
0.095894398828384	0.7029679305046838
0.102079056194074	0.7419005547443717
0.1086625896901566	0.7755631735342998
0.1156707246168366	0.8022611814607024
0.1231308454136362	0.8201942463066965
0.1310721026646873	0.8275069478290429
0.1395255270052724	0.8223532956379868
0.1485241503747066	0.8029744092370412
0.1581031350893581	0.7677875697931315
0.1682999112401635	0.7154837181187536
0.1791543229515216	0.6451293621583811
0.1907087840730754	0.5562678413720574
0.2030084439127513	0.4490140153143016
0.2161013636586608	0.3241357080676241
0.2300387041792378	0.1831146497687023
0.2448749259354433	0.028179253055094246
0.2606680017862006	-0.1376985124454711
0.2774796435186012	-0.3108493507569684
0.2953755429880539	-0.4870016397165963
0.3144256288106374	-0.6614279163128683
0.3347043396106871	-0.8291409837473217
0.3562909148913379	-0.9851317545836736
0.3792697046646038	-1.1246342289273612
0.4037304990508838	-1.2433968851391437
0.4297688791358079	-1.3379357881845912
0.4574865904554067	-1.4057442466196135
0.4869919405690045	-1.44543750013519
0.5184002222733609	-1.4568182672556114
0.5518341641117794	-1.4408585781157746
0.5874244099385578	-1.3996031192580447
0.6253100294126879	-1.3360073557420085
0.66563906141557	-1.2537286882958905
0.708569092516159	-1.1568905723990663
0.7542678727439073	-1.049838509275279
0.8029139710756505	-0.9369042527118544
0.8546974731977643	-0.8221915710669871
0.909820724270116	-0.709394139647947
0.968499119594172	-0.6016537237124899
1.0309619462748214	-0.5014644277657009
1.0974532791647194	-0.410626001910422
1.1682329345920783	-0.3302457919913181
1.2435774855986177	-0.2607850734281219
1.3237813426547325	-0.2021417639124096
1.409157904074807	-0.153758577628994
1.5000407806279366	-0.1147441655692446
1.5967850991292587	-0.08399495979378563
1.6997688901057009	-0.06030717734165116
1.8093945649584784	-0.04247128234311849
1.9260904883943912	-0.029344528559435295
2.050312652270223	-0.01990040534378486
2.182546457390832	-0.013256440426575825
2.3233086102233447	-0.00868363806962155
2.473149141938904	-0.0056018132259943055
2.6326535576714214	-0.003565323431079464
2.802445124391617	-0.0022433757762342714
2.9831873063362484	-0.001398392265504054
3.175586357509031	-0.0008650363031469198
3.3803940813835123	-0.0005315903771132543
3.598410768591476	-0.00032454858970004256
3.8304883240759824	-0.0001966262437864582
4.077533595928441	-0.00011792972987328116
4.34051191891724	-6.977224623266826e-05
4.620450886554327	-4.0532497730343e-05
4.918444366439192	-2.2984704373431044e-05
5.23565677457028	-1.2625821252688124e-05
5.573327625325817	-6.645011349330462e-06
5.932776374893163	-3.2910652875918136e-06
6.315407577072556	-1.4809081427965523e-06
6.722716371601601	-5.536806792807087e-07
7.1562943264462815	-1.1403583075413681e-07
7.617835656887382	6.84706653750048e-08
8.109143845703512	1.2383133521750926e-07
8.632138690319248	1.2238854387221617e-07
9.188863804455309	1.0015917022287841e-07
9.781494603593556	7.415155924787399e-08
10.412346805460285	5.134690459010918e-08
11.083885478743548	3.377787208346725e-08
11.798734675402631	2.1277754330981613e-08
12.559687684208113	1.2887393062200769e-08
13.369717945578415	7.518998939655696e-09
14.23199067036289	4.2278805819235045e-09
15.149875207971968	2.2901667014858206e-09
16.12695821218321	1.1937861785056887e-09
17.167057656068902	5.978963063773065e-10
