r	P
0.00028177905982667965	2.173730202021901e-11
0.00029995224782458456	2.790301475056436e-11
0.0003192975057492268	3.581693029602531e-11
0.00033989042561634525	4.5974478050424495e-11
0.0003618114747078324	5.901139760803568e-11
0.0003851463099993869	7.574344245107601e-11
0.00040998611286700745	9.721730642151088e-11
0.0004364279453802016	1.2477594074142635e-10
0.0004645751295741308	1.6014232188320043e-10
0.0004945376511827087	2.0552687397449896e-10
0.0005264325894102466	2.6376521396925204e-10
0.0005603845744209881	3.384947634371354e-10
0.0005965262743341847	4.3438117249716655e-10
0.0006349989136276545	5.574085761328783e-10
0.0006759528249754988	7.152516387329161e-10
0.000719548036676292	9.177523792161567e-10
0.0007659548979671376	1.1775312130792303e-09
0.0008153547446670123	1.510769890552771e-09
0.0008679406077504206	1.938214551328771e-09
0.0009239179676201223	2.4864605933662165e-09
0.0009835055570262703	3.189598278878314e-09
0.0010469362157693876	4.091320010801503e-09
0.0011144578005269454	5.247618327854487e-09
0.0011863341533587188	6.730239566647509e-09
0.001262846132675366	8.631103964561394e-09
0.0013442927106987752	1.1067961448501672e-08
0.0014309921417025152	1.4191626931295921e-08
0.0015232832055973276	1.8195234013685452e-08
0.0016215265317209898	2.332606714366756e-08
0.0017261060080052883	2.99006865918437e-08
0.001837430281026456	3.832425702883576e-08
0.0019559343528005478	4.911524039399501e-08
0.002082081280563272	6.293693148891307e-08
0.0022163639861762043	8.063771846971568e-08
0.002359307182229669	1.0330246306845055e-07
0.0025114694223685907	1.323180458471579e-07
0.0026734452838530023	1.6945694647645346e-07
0.0028458676908816043	2.1698377371190097e-07
0.003029410387756832	2.7779098190895763e-07
0.0032247905715553507	3.5557168266410757e-07
0.003432771694591228	4.550395717463304e-07
0.003654166447622433	5.822086556660485e-07
0.0038898399354576384	7.447488196695522e-07
0.004140713057372059	9.524375046917615e-07
0.004407766105541386	1.2177330722038134e-06
0.004692042595554758	1.5565021021752065e-06
0.004994653343974612	1.9889412230982637e-06
0.005316780808876531	2.5407445238024234e-06
0.005659683710329881	3.244580647493912e-06
0.006024701948873831	4.141959934303126e-06
0.00641326184120782	5.285592209330623e-06
0.006826881693555075	6.742360918489688e-06
0.007267177734477151	8.597070393011538e-06
0.007735870430322168	1.0957161395106029e-05
0.008234791207984466	1.395863733798026e-05
0.00876588961124497	1.777350155257328e-05
0.009331240918655899	2.261907689131531e-05
0.0099330542527368	2.8769665383123127e-05
0.010573681212168805	3.657111054816833e-05
0.011255625060717566	4.645895172761573e-05
0.011981550508790843	5.898101218469594e-05
0.012754294125852314	7.482544498763382e-05
0.013576875424378392	9.48554773238552e-05
0.014452508658668858	0.000120152349665497
0.015384615384615384	0.00015206824587778227
0.01637683782950553	0.00019229135843371484
0.017433053124105022	0.0002429256331804732
0.018557388452630472	0.00030658819313405595
0.01975423717981141	0.0003865279510501601
0.021028276018058404	0.0004867694834611004
0.02238448330181848	0.000612286847565391
0.023828158440525125	0.0007692126639581416
0.02536494262615582	0.0009650884419941149
0.027000840876312285	0.0012091627597716178
0.028742245498957267	0.0015127444838176295
0.0305959610704968	0.0018896186654914495
0.03256923102481038	0.00235653300421814
0.034669765957126286	0.002933762722408882
0.03690577375333997	0.0036457612288889577
0.03928599166250657	0.004521902904679926
0.041819720437831456	0.005597322545088117
0.04451686067956556	0.0069138532225721284
0.04738795152181586	0.008521060353724534
0.05044421181444113	0.01047736429419592
0.05369758396095141	0.012851236566495013
0.05716078058370929	0.0157224455708682
0.0608473341987781	0.019183316098397008
0.06477165009452246	0.023339953002125928
0.0689490626205856	0.02831336298559184
0.07339589510719388	0.03424038988796804
0.07812952364892434	0.04127435869861187
0.08316844500217181	0.04958530293601853
0.08853234886162663	0.05935963070570934
0.09424219479818442	0.07079906911236677
0.1003202941589248	0.08411871777134214
0.1067903972491851	0.099544043365136
0.1136777861373946	0.1173066618764203
0.121009373445306	0.1376387858928301
0.1288138075096502	0.1607662622039247
0.1371215843261344	0.1869001883879533
0.145965166713208	0.2162271720268867
0.1553791111612316	0.2488983760436308
0.1654002028627131	0.2850175710632495
0.176067599451248	0.3246284851841722
0.1874229840108226	0.3677018028534759
0.1995107279533713	0.4141222254464047
0.2123780644010322	0.4636760830069735
0.2260752727505991	0.5160401008742211
0.2406558751413564	0.5707720946524237
0.2561768455940022	0.6273045939785638
0.2726988326378714	0.6849426512940283
0.2902863962963828	0.7428673079812051
0.3090082603567333	0.8001462605467978
0.3289375809095899	0.8557530694229301
0.3501522322081035	0.9085956778002888
0.3727351109632458	0.9575540233979352
0.3967744602645086	1.0015252140385322
0.4223642143916938	1.0394733148244315
0.4496043658651529	1.0704795828475766
