r	P
0.00028177905982667965	0.0019710187673628865
0.00029995224782458456	0.0020956485290356103
0.0003192975057492268	0.002227987170155169
0.00033989042561634525	0.00236848857029634
0.0003618114747078324	0.00251763022129389
0.0003851463099993869	0.00267591401787212
0.00040998611286700745	0.0028438670061415234
0.0004364279453802016	0.003022042075731808
0.0004645751295741308	0.003211018579058779
0.0004945376511827087	0.003411402858659217
0.0005264325894102466	0.0036238286606422574
0.0005603845744209881	0.0038489574090645887
0.0005965262743341847	0.00408747831240448
0.0006349989136276545	0.0043401082692488295
0.0006759528249754988	0.004607591535778345
0.000719548036676292	0.00489069911259828
0.0007659548979671376	0.005190227802873863
0.0008153547446670123	0.005506998887548756
0.0008679406077504206	0.005841856356610943
0.0009239179676201223	0.006195664627884015
0.0009835055570262703	0.006569305676628161
0.0010469362157693876	0.006963675490304919
0.0011144578005269454	0.007379679753172173
0.0011863341533587188	0.007818228654922328
0.001262846132675366	0.008280230706363734
0.0013442927106987752	0.00876658543320141
0.0014309921417025152	0.009278174806351703
0.0015232832055973276	0.009815853254016233
0.0016215265317209898	0.010380436087072866
0.0017261060080052883	0.010972686155400334
0.001837430281026456	0.0115932985387861
0.0019559343528005478	0.01224288306240145
0.002082081280563272	0.012921944413885944
0.0022163639861762043	0.0136308596274009
0.002359307182229669	0.014369852690260258
0.0025114694223685907	0.0151389660207578
0.0026734452838530023	0.01593802856259919
0.0028458676908816043	0.01676662024315054
0.003029410387756832	0.01762403255101355
0.0032247905715553507	0.01850922500499778
0.003432771694591228	0.01942077731346743
0.003654166447622433	0.02035683706273344
0.0038898399354576384	0.021315062828471093
0.004140713057372059	0.02229256267831888
0.004407766105541386	0.023285828130548532
0.004692042595554758	0.024290663757141808
0.004994653343974612	0.025302112774367752
0.005316780808876531	0.026314379155058337
0.005659683710329881	0.027320747029627057
0.006024701948873831	0.0283134984231362
0.00641326184120782	0.029283830709174234
0.006826881693555075	0.030221775553635886
0.007267177734477151	0.03111612157796073
0.007735870430322168	0.031954343496416744
0.008234791207984466	0.03272254107866394
0.00876588961124497	0.03340539195809878
0.009331240918655899	0.03398612304640346
0.0099330542527368	0.03444650611935719
0.010573681212168805	0.03476688399702855
0.011255625060717566	0.03492623463485591
0.011981550508790843	0.034902281344074665
0.012754294125852314	0.0346716582330673
0.013576875424378392	0.034210140755176296
0.014452508658668858	0.03349295189776957
0.015384615384615384	0.032495154968627024
0.01637683782950553	0.03119214402590408
0.017433053124105022	0.02956024263215653
0.018557388452630472	0.02757742064365782
0.01975423717981141	0.025224137003541085
0.021028276018058404	0.02248431380113903
0.02238448330181848	0.01934644298513805
0.023828158440525125	0.01580482186341243
0.02536494262615582	0.011860906683341164
0.027000840876312285	0.0075247649851053295
0.028742245498957267	0.0028165969309884146
0.0305959610704968	-0.002231716604964309
0.03256923102481038	-0.007575095667097587
0.034669765957126286	-0.013153844905597827
0.03690577375333997	-0.018892428637730822
0.03928599166250657	-0.02469854396294264
0.041819720437831456	-0.030462615315426995
0.04451686067956556	-0.0360578484997094
0.04738795152181586	-0.0413409931475474
0.05044421181444113	-0.04615396760143491
0.05369758396095141	-0.05032649713554728
0.05716078058370929	-0.053679902640363424
0.0608473341987781	-0.05603214982618808
0.06477165009452246	-0.0572042261471452
0.0689490626205856	-0.05702785183128877
0.07339589510719388	-0.05535445104023504
0.07812952364892434	-0.05206520864933751
0.08316844500217181	-0.04708191825271114
0.08853234886162663	-0.04037819062921921
0.09424219479818442	-0.03199044473312793
0.1003202941589248	-0.0220279545796702
0.1067903972491851	-0.010681088743584897
0.1136777861373946	0.0017732273463913122
0.121009373445306	0.014969850581100211
0.1288138075096502	0.02845856345683865
0.1371215843261344	0.041712903833983135
0.145965166713208	0.054145328066122864
0.1553791111612316	0.06512899852193045
0.1654002028627131	0.07402602052790051
0.176067599451248	0.08022140499694858
0.1874229840108226	0.08316144329701691
0.1995107279533713	0.08239459975417597
0.2123780644010322	0.07761250265619192
0.2260752727505991	0.06868818585867319
0.2406558751413564	0.055708428910098653
0.2561768455940022	0.038996890164807695
0.2726988326378714	0.019124763283860532
0.2902863962963828	-0.003094021104067321
0.3090082603567333	-0.026625384231816148
0.3289375809095899	-0.05025671755828685
0.3501522322081035	-0.07265716079070533
0.3727351109632458	-0.09245410343391118
0.3967744602645086	-0.1083211749135209
0.4223642143916938	-0.1190708572777854
0.4496043658651529	-0.1237433941344308
0.4786013561687332	-0.1216833375480112
0.5094684916721894	-0.1125961081843228
0.5423263863782852	-0.09657923298687544
0.5773034332246308	-0.07412600435786805
0.6145363057818759	-0.0461024889230086
0.6541704923086582	-0.013701422784958324
0.6963608642501348	0.021621881643665207
0.7412722814015202	0.05822600533581722
0.7890802361013185	0.09436700569131741
0.8399715389714498	0.1282845705296096
0.8941450488838151	0.1582868415103264
0.9518124500056596	0.1828303062815786
1.013199078960057	0.2005911350091084
1.0785448053336593	0.2105242430078241
1.1481049689723215	0.211906555247761
1.2221513777270974	0.2043617199787972
1.3009733695493233	0.1878649480924842
1.3848789430849509	0.1627285618732576
1.474195961185952	0.1295708350229838
1.5692734320415338	0.08927233686348386
1.6704828729352246	0.04292488359392885
1.7782197619567333	-0.00822182358596882
1.8929050833411776	-0.06281166042180884
2.0149869724741323	-0.1194288693473467
2.144942466990387	-0.1766390439075937
2.2832793708088706	-0.2330246381282699
2.4305382383874994	-0.2872163333871546
2.5872944869514685	-0.3379219895021107
2.754160644948564	-0.3839546943165917
2.9317887455173843	-0.4242607363654928
3.120872874320998	-0.4579473741662764
