r	P
0.00028177905982667965	1.1617744608986831e-07
0.00029995224782458456	1.4008161064433117e-07
0.0003192975057492268	1.6889990724360092e-07
0.00033989042561634525	2.036413507173707e-07
0.0003618114747078324	2.455217918539917e-07
0.0003851463099993869	2.9600621873691957e-07
0.00040998611286700745	3.5685968179080387e-07
0.0004364279453802016	4.3020859275797486e-07
0.0004645751295741308	5.186145008465173e-07
0.0004945376511827087	6.251628728696321e-07
0.0005264325894102466	7.535699122767591e-07
0.0005603845744209881	9.08311061190235e-07
0.0005965262743341847	1.0947755597455788e-06
0.0006349989136276545	1.3194523118362535e-06
0.0006759528249754988	1.5901533539486978e-06
0.000719548036676292	1.9162824776533814e-06
0.0007659548979671376	2.3091580563312265e-06
0.0008153547446670123	2.782400920171088e-06
0.0008679406077504206	3.352400266489679e-06
0.0009239179676201223	4.038873151482417e-06
0.0009835055570262703	4.865536163269709e-06
0.0010469362157693876	5.8609115174867935e-06
0.0011144578005269454	7.0592941552928925e-06
0.0011863341533587188	8.501911588628163e-06
0.001262846132675366	1.0238314380542782e-05
0.0013442927106987752	1.2328042447423954e-05
0.0014309921417025152	1.484262103323356e-05
0.0015232832055973276	1.7867950476606756e-05
0.0016215265317209898	2.150716605297368e-05
0.0017261060080052883	2.588405855441448e-05
0.001837430281026456	3.114716324999856e-05
0.0019559343528005478	3.747464488720336e-05
0.002082081280563272	4.508012995378796e-05
0.0022163639861762043	5.421966509402049e-05
0.002359307182229669	6.520001301662002e-05
0.0025114694223685907	7.838853518187533e-05
0.0026734452838530023	9.422495483937984e-05
0.0028458676908816043	0.00011323534552558118
0.003029410387756832	0.00013604874993473746
0.0032247905715553507	0.0001634169032497744
0.003432771694591228	0.0001962376147419813
0.003654166447622433	0.00023558245296270784
0.0038898399354576384	0.00028272948443075165
0.004140713057372059	0.0003392019346294413
0.004407766105541386	0.00040681377455783287
0.004692042595554758	0.0004877233870618007
0.004994653343974612	0.0005844966354576458
0.005316780808876531	0.0007001808428760527
0.005659683710329881	0.000838391393986308
0.006024701948873831	0.001003412890102693
0.00641326184120782	0.0012003170216933444
0.006826881693555075	0.0014350995649313478
0.007267177734477151	0.0017148391549181542
0.007735870430322168	0.0020478807285587938
0.008234791207984466	0.0024440467522288505
0.00876588961124497	0.002914879536365828
0.009331240918655899	0.0034739180684884297
0.0099330542527368	0.004137012838772943
0.010573681212168805	0.004922682051069093
0.011255625060717566	0.005852512360539658
0.011981550508790843	0.006951606799420149
0.012754294125852314	0.008249081774735064
0.013576875424378392	0.009778613862423732
0.014452508658668858	0.011579035482719937
0.015384615384615384	0.01369497630817618
0.01637683782950553	0.016177544300286634
0.017433053124105022	0.019085036452599725
0.018557388452630472	0.022483664488381804
0.01975423717981141	0.026448274768318767
0.021028276018058404	0.03106303436569138
0.02238448330181848	0.03642204654276311
0.023828158440525125	0.04262984863448859
0.02536494262615582	0.04980173360266916
0.027000840876312285	0.05806382335177385
0.028742245498957267	0.06755280751793936
0.0305959610704968	0.07841524625289804
0.03256923102481038	0.09080632014437408
0.034669765957126286	0.1048878957312456
0.03690577375333997	0.120825762283563
0.03928599166250657	0.1387858861682391
0.041819720437831456	0.1589295251229658
0.04451686067956556	0.181407048398121
0.04738795152181586	0.2063503226367468
0.05044421181444113	0.2338635504892297
0.05369758396095141	0.2640124924681454
0.05716078058370929	0.2968120657018469
0.0608473341987781	0.3322123992126804
0.06477165009452246	0.3700835369276226
0.0689490626205856	0.4101991188472926
0.07339589510719388	0.4522195382994109
0.07812952364892434	0.4956752674126478
0.08316844500217181	0.5399512589568052
0.08853234886162663	0.5842735608991582
0.09424219479818442	0.6276995046877911
0.1003202941589248	0.6691130263664913
0.1067903972491851	0.7072268205203905
0.1136777861373946	0.7405930737430964
0.121009373445306	0.7676244369162659
0.1288138075096502	0.7866266374270017
0.1371215843261344	0.7958436783651511
0.145965166713208	0.7935159171018428
0.1553791111612316	0.7779504832597604
0.1654002028627131	0.7476025376334958
0.176067599451248	0.7011648626947735
0.1874229840108226	0.6376622914575026
0.1995107279533713	0.5565465887895974
0.2123780644010322	0.4577866279455514
0.2260752727505991	0.3419480473046649
0.2406558751413564	0.2102560024264689
0.2561768455940022	0.06463415030070073
0.2726988326378714	-0.09228728851475133
0.2902863962963828	-0.2572014110138568
0.3090082603567333	-0.426198540239797
0.3289375809095899	-0.5948880651670494
0.3501522322081035	-0.7585683662005728
0.3727351109632458	-0.9124396709630904
0.3967744602645086	-1.0518483501492149
0.4223642143916938	-1.1725449027699546
0.4496043658651529	-1.270933168889706
0.4786013561687332	-1.3442865798965964
0.5094684916721894	-1.3909093888943511
0.5423263863782852	-1.4102267365632255
0.5773034332246308	-1.40279597981404
0.6145363057818759	-1.3702410950406232
0.6541704923086582	-1.3151201971715496
0.6963608642501348	-1.2407418431272146
0.7412722814015202	-1.150948293209729
0.7890802361013185	-1.0498837075372178
0.8399715389714498	-0.9417633759655192
0.8941450488838151	-0.8306576196811865
0.9518124500056596	-0.7203016927792992
1.013199078960057	-0.6139410116695067
1.0785448053336593	-0.514219028406449
1.1481049689723215	-0.4231125491533151
1.2221513777270974	-0.3419159751126155
1.3009733695493233	-0.2712719258174791
1.3848789430849509	-0.2112415443475523
1.474195961185952	-0.1614042704817435
1.5692734320415338	-0.1209747291572692
1.6704828729352246	-0.08892402133051336
1.7782197619567333	-0.06409408198990513
1.8929050833411776	-0.04529645363397231
2.0149869724741323	-0.03139016360836688
2.144942466990387	-0.021336731061539112
2.2832793708088706	-0.014233155680087888
2.4305382383874994	-0.009325772419767496
2.5872944869514685	-0.006009026550390652
2.754160644948564	-0.003813619779113649
2.9317887455173843	-0.0023882724317392614
3.120872874320998	-0.0014787342482402398
3.3221518817017555	-0.0009068414923574302
3.536412269755059	-0.0005515175229280394
3.7644912656033904	-0.00033277106524614994
4.007280092879489	-0.0001990479541996718
4.265727454202061	-0.00011778591092609796
4.540843238251881	-6.871706226186142e-05
4.833702465933757	-3.933548715241562e-05
5.145449491044078	-2.1951505253253356e-05
5.47730247185814	-1.18378106327921e-05
5.8305581311100845	-6.087567641127122e-06
6.206596822965156	-2.917457837171304e-06
6.6068879267836	-1.2411773288060317e-06
7.032995588752446	-4.05660240709645e-07
7.486584833820727	-2.595319826701166e-08
7.969428071820646	1.1890990775677706e-07
8.48341202319752	1.5147697975564082e-07
9.030545091410904	1.3672466866181174e-07
9.612965210814783	1.0702548731039035e-07
10.23294820068249	7.702242759857971e-08
10.89291665801999	5.221730026809969e-08
11.595449423916328	3.374687380185663e-08
12.343291660421215	2.091846069164893e-08
13.139365577325409	1.2474577528236896e-08
13.98678185075896	7.1656913636321345e-09
14.888851778225794	3.965159330779705e-09
15.849100217570674	2.1121564803662742e-09
16.871279360437825	1.0816872612955632e-09
17.95938339404131	5.316762787669201e-10
19.1176641085384	2.5033392467896413e-10
20.35064751099196	1.1240413045757852e-10
21.663151510841473	4.9751988658197895e-11
