r	P
3.558890119839735	-1.2457223374937642e-08
3.788418812466914	-8.493590740472007e-09
4.032750833931208	-5.670270451412795e-09
4.292840916916147	-3.7065402292282156e-09
4.569705369073102	-2.3728292114005797e-09
4.8644260442655085	-1.4882918468137838e-09
5.178154569936356	-9.153370104572146e-10
5.512116847117443	-5.52710525779014e-10
5.867617840664299	-3.2827736187655647e-10
6.246046678434721	-1.9226066672919238e-10
6.6488820793360635	-1.1137540404021524e-10
7.077698131451493	-6.404119992693859e-11
7.5341704428234015	-3.667980534851136e-11
8.020082688928227	-2.0987649085821065e-11
8.537333582427145	-1.2017221376672282e-11
9.087944292427053	-6.88553646529173e-12
9.674066342242783	-3.940132704704045e-12
10.297990016521208	-2.2462838886243176e-12
10.96215331057826	-1.2576772732199649e-12
