r	P
0.0003052606481455696	2.250319201448764e-07
0.00032494826847663327	2.713335281572877e-07
0.000345905631228329	3.27153661909349e-07
0.0003682146277510407	3.944467556444425e-07
0.0003919624309334851	4.755678802924482e-07
0.00041724183583266913	5.733546806163336e-07
0.00044415162227259136	6.912260165174256e-07
0.00047279694082855167	8.333006987363932e-07
0.0005032897237053083	1.0045403930188772e-06
0.0005357491221146012	1.2109215873310213e-06
0.0005703019718611005	1.4596425009259832e-06
0.0006070832889560706	1.7593719941979447e-06
0.0006462367971953668	2.120548952752375e-06
0.0006879154897632925	2.555742313789005e-06
0.0007322822270567903	3.0800839323093056e-06
0.000779510373065983	3.7117889137632153e-06
0.0008297844727977324	4.472780945743347e-06
0.0008833009733892633	5.389443635904865e-06
0.0009402689917296224	6.493523015199711e-06
0.0010009111315884658	7.823211323630657e-06
0.0010654643534451262	9.424448112536784e-06
0.0011341809004168366	1.1352481753087508e-05
0.001207329283904191	1.3673742847743554e-05
0.0012851953328052786	1.646809105028105e-05
0.0013680833103983134	1.9831508704870607e-05
0.0014563171032570064	2.387932886094617e-05
0.0015502414868443916	2.8750102012408413e-05
0.0016502234727304385	3.4610225819157606e-05
0.001756653742697739	4.1659485645892006e-05
0.0018699481753390625	5.013768163611142e-05
0.001990549471111993	6.0332550967531775e-05
0.0021189288822005934	7.258923276123786e-05
0.0022555880539435447	8.732156882028002e-05
0.0024010609850242206	0.00010502558707400798
0.002555916114082141	0.00012629557757629098
0.002720758540899307	0.00015184324458974036
0.0028962323908407524	0.00018252050430251645
0.0030830233317884048	0.0002193465978727068
0.0032818612534032342	0.0002635403057685102
0.003493523119184964	0.00031655818394379134
0.0037188360024738303	0.0003801398975978313
0.003958680318257636	0.0004563619065913128
0.00421399326341244	0.0005477009605898045
0.004485772478819731	0.0006571090942530458
0.004775079947669835	0.0007881020757545475
0.005083046145184321	0.0009448635578183424
0.005410874455972496	0.0011323675110517268
0.005759845876282909	0.0013565218856463337
0.006131324019524039	0.00162433684942149
0.006526760444613316	0.0019441213860271827
0.00694770032797514	0.002325712503076692
0.0073957885013513315	0.0027807417893011407
0.00787277587901691	0.003322944561947184
0.008380526299515682	0.0039685173450760445
0.008921023808649838	0.004736529894397092
0.009496380412182048	0.0056493984051642415
0.010108844328543892	0.0067334268671861335
0.0107608087737982	0.008019423714109334
0.011454821313182872	0.009543400887742026
0.012193593815777363	0.011347362120707924
0.012980013051190082	0.013480186531561631
0.01381715196967334	0.015998612403656444
0.014708281709743256	0.018968324137102924
0.015656884380224598	0.02246514265193201
0.016666666666666666	0.02657631578512192
0.017741574315297656	0.03140190024650449
0.018885807551113774	0.03705622024227211
0.02010383749034968	0.04366937969309632
0.02140042361146236	0.05138879482274344
0.022780632352896606	0.06038070155052343
0.024249856910303357	0.07083157741359694
0.025813838310568885	0.08294940058369778
0.027478687845002136	0.09696464896639444
0.029250910949338307	0.1131309206014426
0.031137432623870368	0.1317250330869566
0.0331456244930382	0.1530464353083036
0.03528333361021125	0.1774157405281946
0.03755891312022015	0.2051721674988522
0.03998125489945163	0.2366696578015456
0.04255982430104878	0.2722714257426907
0.04530469714098408	0.3123426950022362
0.04822659906952935	0.3572413874782139
0.05133694748196718	0.4073065584178016
0.054647896132311226	0.4628444222107235
0.058172382624364014	0.5241118893979461
0.061924178965685056	0.5912976415074355
0.06591794538200961	0.6645009096485616
0.07016928760239934	0.7437082976989858
0.07469481783896774	0.8287692020733143
0.07951221969946003	0.9193706256854765
0.08464031728633468	1.0150124584701972
0.09009914875235278	1.114984590400712
0.09591004460009551	1.2183475183359314
0.1020957110313664	1.3239183798218894
0.1086803186721685	1.4302645599967014
0.1156895970199505	1.5357071270699307
0.1231509349821775	1.6383363050186843
0.1310934878990815	1.736040934784113
0.1395482914687877	1.8265533604914168
0.1485483830199789	1.9075103784597327
0.1581289306059754	1.9765298116551893
0.1683273704246675	2.03130097390422
0.1791835531012725	2.069685868828081
0.1907398994055186	2.0898265708033184
0.2030415660117245	2.090253020328789
0.2161366219494855	2.069984581187273
0.2300762364344515	2.0286182527640944
0.244914878813149	1.9663964439630892
0.2607105314031362	1.8842476738726248
0.277524916060169	1.7837944265507486
0.295423735357694	1.6673236452296036
0.3144769293210814	1.537717076727234
0.3347589487197944	1.3983410209671356
0.356349045985389	1.2528981604353138
0.3793315848921121	1.105248060854038
0.403796370210183	0.9592073671243396
0.4298389986198843	0.8183449868950075
0.4575612322576683	0.6857906333392113
0.4870713963539156	0.5640758765690769
0.5184848025161277	0.4550245317857742
0.5519241993115385	0.3597037025820482
0.5875202519098089	0.2784389106347797
0.6254120526600166	0.2108880464202435
0.6657476645970322	0.1561612381132264
0.7086847000010464	0.1129687357452474
0.7543909362709794	0.07977735922957034
0.8030449715183136	0.05495784428302541
0.854836922443095	0.03690966031031192
0.9099691672190706	0.024155315242020647
0.9686571362907996	0.01540158909221232
1.031130154172798	0.00956965888439547
1.0976323355400617	0.005799223489028196
1.1684235391114643	0.0034334118770345296
1.2437803830533485	0.0019916215042293057
1.3239973258710225	0.0011367828749590996
1.4093878170117666	0.000642235019044522
1.5002855216753634	0.00036177948048190937
1.5970456246181146	0.000204873279642966
1.700046218044995	0.00011756479061606794
1.80968977901316	6.880925908872168e-05
1.9264047421197945	4.125325339040564e-05
2.050647173619609	2.5391120792398536e-05
2.1829025535136437	1.6061766603137396e-05
2.323687672572919	1.0451680885073924e-05
2.47355265170961	7.00314141254622e-06
2.6330830915864576	4.8342989331211374e-06
2.8029023608640906	3.4346117435343847e-06
2.983674032027611	2.503406142235732e-06
3.1761044743105	1.861911774585358e-06
3.3809456138477483	1.4035207465096416e-06
3.598997871843568	1.0646629638080164e-06
3.831113292234648	8.073394102643502e-07
4.07819887107034	6.085439270511843e-07
4.341220100619447	4.5388505599734996e-07
4.621204742052233	3.33811033571726e-07
4.919246841439539	2.4145063512806377e-07
5.23651100476157	1.7144258119354033e-07
5.574236948631084	1.1934919548768937e-07
5.933744344512985	8.1394264767383e-08
6.316437975369259	5.436186881168272e-08
6.723813224878919	3.55592261834069e-08
7.157461920682232	2.279161232553792e-08
7.619078554481816	1.4326733699462817e-08
8.110466903305786	8.843504441958206e-09
8.6335470778057	5.3691937295441135e-09
9.190363025130644	3.2121445506362287e-09
9.783090515695145	1.8970256262919683e-09
10.414045645049349	1.107642228988271e-09
11.085693884072697	6.399500845005587e-10
11.800659712854989	3.6582154512032416e-10
12.561736875909356	2.066496809930216e-10
13.37189929878965	1.1508681515101533e-10
14.234312708769192	6.29803702071988e-11
15.152347004988872	3.3751971043857e-11
16.129589426411275	1.7529199717681086e-11
17.169858569034897	9.443185077055587e-12
