r	P	Q	rho
8.638393588571112e-05	-0.025875487094273	0.008101762158271238	0.0007351793824350846
8.91260563639076e-05	-0.02654242803858852	0.008311211459231195	0.000773576722103706
9.195522108985513e-05	-0.027226346730345387	0.008526029435089249	0.0008139671342089973
9.487419314458048e-05	-0.02792766285254733	0.0087463509936441	0.0008564530081095712
9.788582331871744e-05	-0.02864680572065907	0.008972314273184647	0.0009011419014139782
0.00010099305289670867	-0.029384214458533266	0.009204060710483304	0.0009481467929073378
0.00010419891652938732	-0.030140338174655463	0.009441735109445612	0.0009975863471595313
0.00010750654519774464	-0.03091563613896839	0.009685485709160892	0.001049585191299448
0.00011091916927077735	-0.0317105779581846	0.009935464256356712	0.0011042742044314448
0.0001144401216604016	-0.03252564375206193	0.010191826074533068	0.0011617908202195772
0.00011807284107651462	-0.033361324327928724	0.010454730136398945	0.0012222793431381773
0.0001218208753853832	-0.03421812135454742	0.010724339135721912	0.0012858912789325111
0.00012568788507463883	-0.03509654753438796	0.011000819560168525	0.0013527856798289403
0.00012967764682826348	-0.03599712677408631	0.011284341764554518	0.001423129505048911
0.00013379405721505774	-0.03692039435267436	0.011575080044556846	0.0014970979971948865
0.0001380411364941936	-0.03786689708713984	0.011873212710795849	0.0015748750750838438
0.00014242303254156802	-0.03883719349485397	0.012178922163213732	0.0016566537436143462
0.00014694402490079297	-0.03983185395236676	0.012492394965663869	0.0017426365212608198
0.00015160852896277716	-0.0408514608500352	0.01281382192061914	0.0018330358857952982
0.0001564211002779821	-0.04189660874191136	0.013143398143899622	0.0019280747388418674
0.00016138643900556407	-0.042967904490276966	0.013481323139311613	0.002027986889872102
0.00016650939450374677	-0.044065967404169355	0.013827800873081372	0.002133017560250906
0.00017179497006590804	-0.04519142937119768	0.01418303984795744	0.0022434239079406975
0.00017724832780700633	-0.04634493498190181	0.01454725317684574	0.0023594755734679543
0.00018287479370511864	-0.047527141645855205	0.014920658655830948	0.0024814552477490075
0.00018867986280301455	-0.048738719698660296	0.015303478836426757	0.0026096592623615386
0.00019466920457484547	-0.04998035249892904	0.015695941096885664	0.002744398202834107
0.00020084866846319097	-0.05125273651428156	0.016098277712386568	0.0028859975455074924
0.00020722428959187017	-0.052556581395333354	0.01651072592390512	0.0030347983184986125
0.00021380229466009705	-0.053892610036575965	0.01693352800555798	0.003191157787269465
0.0002205891080237357	-0.05526155862298559	0.01736693133019705	0.0033554501652694525
0.00022759135796959672	-0.056664176661121134	0.017811188433014328	0.0035280673500790883
0.0002348158831888997	-0.05810122699339601	0.018266557072901327	0.0037094196854356907
0.00024226973945622673	-0.05957348579412542	0.01873330029128952	0.003899936749466491
0.0002499602065204871	-0.06108174254586627	0.019211686468179813	0.004100068169391133
0.0002578947952146268	-0.0626267999944751	0.019701989375049477	0.004310284462882548
0.0002660812547910224	-0.06420947408121501	0.020204488224304307	0.004531077906192274
0.0002745275804897263	-0.06583059385014213	0.020719467714922148	0.004762963429052072
0.0002832420213469544	-0.06749100132889668	0.021247218073910727	0.005006479536257453
0.0002922330882514403	-0.06919155138091324	0.02178803509317885	0.005262189255719149
0.000301509562256527	-0.0709331115269482	0.022342220161394186	0.00553068111263468
0.000311080503156112	-0.07271656173370078	0.022910080290374182	0.005812570129282508
0.0003209552583328224	-0.07454279416717502	0.023491928135528414	0.006108498849774654
0.00033114347188706095	-0.07641271290829636	0.02408808200984058	0.006419138388918527
0.0003416550940558396	-0.07832723362815555	0.0246988658908474	0.0067451895041337265
0.00035250039093059833	-0.08028728322010355	0.02532460942003848	0.007087383689142622
0.0003636899544835013	-0.08229379938576897	0.025965647894066687	0.007446484287903839
0.0003752347129120012	-0.08434773017190464	0.026622322247122143	0.007823287626982046
0.0003871459413117756	-0.08645003345480307	0.027294979023784825	0.008218624164245424
0.0003994352726884591	-0.08860167636884211	0.0279839703416306	0.008633359651450297
0.000412114709318924	-0.09080363467553768	0.02868965384282369	0.009068396307909557
0.00042519663447320886	-0.09305689206928729	0.029412392633884166	0.009524674002044747
0.0004386938245085389	-0.09536243941578704	0.030152555212773345	0.010003171437188998
0.0004526194613472533	-0.09772127391889449	0.030910515382391285	0.010504907337536656
0.00046698714535082353	-0.1001343982114914	0.03168665214953037	0.011030941629622868
0.00048181090860253733	-0.1026028193656735	0.03248134960827576	0.011582376614160061
0.0004971052286118206	-0.1051275478173565	0.03329499680678868	0.012160358122454647
0.0005128850424535802	-0.1077095962001449	0.03412798759635052	0.012766076650974924
0.0005291657613563788	-0.1103499780830515	0.03498072046148589	0.013400768466934564
0.0005459632857536873	-0.1130497066063961	0.03585359832991982	0.014065716676995469
0.0005632940208129156	-0.1158097930099339	0.036747028361059295	0.01476225225037223
0.000581174892457388	-0.1186312450469862	0.03766142171162112	0.015491754986738654
0.00059962336389691	-0.12151506527805	0.038597193276957535	0.01625565441838757
0.0006186574526830724	-0.1244622492370662	0.03955476140655796	0.017055430635079312
0.000638295748305948	-0.127473783463213	0.04053454759212853	0.017892615018924647
0.0006585574303493684	-0.130550643390776	0.041536976126572846	0.018768790875485043
0.0006794622872225102	-0.1336937910893166	0.04256247373211513	0.019685593946030817
0.0007010307354860868	-0.1369041728460292	0.04361146915572303	0.020644712784576025
0.0007232838397920173	-0.1401827165818332	0.044684392729899776	0.021647888981902494
0.0007462433334560509	-0.1435303290923992	0.04578167589682575	0.022696917217294416
