r	P	Q	rho
8.638393588571112e-05	8.899029909747185e-13	-6.362024085251382e-14	7.959748683918816e-25
8.91260563639076e-05	1.0070573209832625e-12	-7.199504687348183e-14	1.0193477345203006e-24
9.195522108985513e-05	1.1396329314330676e-12	-8.147212980379329e-14	1.305400926341493e-24
9.487419314458048e-05	1.289659440308862e-12	-9.219654234264843e-14	1.6717216743977073e-24
9.788582331871744e-05	1.4594335332578489e-12	-1.0433242068607325e-13	2.1408314920037046e-24
0.00010099305289670867	1.6515540466328004e-12	-1.1806549086295664e-13	2.7415702290818892e-24
0.00010419891652938732	1.868961856031408e-12	-1.336059182973243e-13	3.510868960704437e-24
0.00010750654519774464	2.114984738789677e-12	-1.511915124871477e-13	4.49601931876139e-24
0.00011091916927077735	2.39338829792266e-12	-1.7109136475716456e-13	5.757579799727596e-24
0.0001144401216604016	2.7084335586810505e-12	-1.9360996231536282e-13	7.373097159297455e-24
0.00011807284107651462	3.0649421254393727e-12	-2.1909184228696577e-13	9.441871467649516e-24
0.0001218208753853832	3.4683699092829694e-12	-2.479268576848867e-13	1.2091057554381056e-23
0.00012568788507463883	3.924890548059053e-12	-2.805561354447177e-13	1.548347755937897e-23
0.00012967764682826348	4.441489792542688e-12	-3.17478817404961e-13	1.9827624376761745e-23
0.00013379405721505774	5.026072300014112e-12	-3.5925968709602405e-13	2.5390470287741476e-23
0.0001380411364941936	5.687582465242242e-12	-4.0653779865430305e-13	3.25138672806657e-23
0.00014242303254156802	6.436141132996299e-12	-4.600362394504003e-13	4.1635546025454543e-23
0.00014694402490079297	7.283200278320862e-12	-5.205731752858914e-13	5.331600272496031e-23
0.00015160852896277716	8.241718014648467e-12	-5.890743465395325e-13	6.827292441873204e-23
0.0001564211002779821	9.326356599593252e-12	-6.665872057301913e-13	8.742526592561979e-23
0.00016138643900556407	1.0553706458655615e-11	-7.542969119438034e-13	1.1194968384683722e-22
0.00016650939450374677	1.1942539643392705e-11	-8.5354442582393e-13	1.4335279122086143e-22
0.00017179497006590804	1.3514096588889228e-11	-9.658469807781634e-13	1.8356366700410576e-22
0.00017724832780700633	1.5292410542399277e-11	-1.0929212421895473e-12	2.3505229703891367e-22
0.00018287479370511864	1.7304674608513474e-11	-1.2367095072904492e-12	3.0098121371195354e-22
0.00018867986280301455	1.958165700483304e-11	-1.3994093445743594e-12	3.853996375686089e-22
0.00019466920457484547	2.2158170855735182e-11	-1.5835071238880289e-12	4.934920304833562e-22
0.00020084866846319097	2.507360568150867e-11	-1.7918159474524756e-12	6.318963062613288e-22
0.00020722428959187017	2.8372528678492507e-11	-2.02751855889998e-12	8.091112151185636e-22
0.00021380229466009705	3.210536494707197e-11	-2.2942158829949308e-12	1.0360178849024637e-21
0.0002205891080237357	3.6329167024537456e-11	-2.5959819341705733e-12	1.3265474988992795e-21
0.00022759135796959672	4.110848543705017e-11	-2.9374259286511025e-12	1.6985360460144774e-21
0.0002348158831888997	4.651635351981015e-11	-3.3237625441969865e-12	2.174818542230161e-21
0.00024226973945622673	5.263540149018936e-11	-3.7608913950582366e-12	2.7846297941188512e-21
0.0002499602065204871	5.955911672129924e-11	-4.2554869294073685e-12	3.565397553627703e-21
0.0002578947952146268	6.739326938285373e-11	-4.815100114454735e-12	4.565037947222112e-21
0.0002660812547910224	7.625752512576659e-11	-5.4482734530010255e-12	5.8448938219255975e-21
0.0002745275804897263	8.628726932455315e-11	-6.16467107704096e-12	7.483496016976076e-21
