r	P	Q	rho
8.638393588571112e-05	0.0023036904726732527	0.007172253330123049	5.674820762534668e-05
8.91260563639076e-05	0.0023653439599528327	0.007357774680755126	5.973170030164654e-05
9.195522108985513e-05	0.002428701003481869	0.007548057369101805	6.28717586115659e-05
9.487419314458048e-05	0.002493811695510133	0.007743221395536419	6.61765743529561e-05
9.788582331871744e-05	0.0025607277653528506	0.007943389655224179	6.96547659029715e-05
0.00010099305289670867	0.0026295026412399866	0.00814868800019023	7.33154002647323e-05
0.00010419891652938732	0.0027001915147839696	0.008359245302236896	7.716801623948097e-05
0.00010750654519774464	0.00277285140794312	0.008575193516856002	8.122264878206136e-05
0.00011091916927077735	0.0028475412439303623	0.008796667747564213	8.54898545969209e-05
0.0001144401216604016	0.002924321920125469	0.00902380631142822	8.99807390386981e-05
0.00011807284107651462	0.0030032563849817714	0.009256750805060648	9.470698438092473e-05
0.0001218208753853832	0.0030844097180239075	0.009495646171452096	9.968087952205316e-05
0.00012568788507463883	0.0031678492135571654	0.0097406407674356	0.00010491535120006314
0.00012967764682826348	0.003253644468120905	0.009991886431783175	0.00011042399679058648
0.00013379405721505774	0.003341867471904711	0.01024953855388354	0.00011622111876731988
0.0001380411364941936	0.003432592704317209	0.010513756142946218	0.00012232176090707107
0.00014242303254156802	0.003525897233914164	0.010784701897675136	0.00012874174632584125
0.00014694402490079297	0.003621860822901684	0.011062542276348276	0.00013549771743646296
0.00015160852896277716	0.003720566036441588	0.0113474475672343	0.00014260717792265428
0.0001564211002779821	0.003822098356997461	0.011639591959270832	0.0001500885368288849
0.00016138643900556407	0.003926546303972055	0.011939153612922502	0.00015796115487019704
0.00016650939450374677	0.004034001558899373	0.012246314731129802	0.00016624539307108935
0.00017179497006590804	0.004144559096468053	0.012561261630252318	0.0001749626638477652
0.00017724832780700633	0.004258317321666628	0.012884184810902016	0.00018413548465348424
0.00018287479370511864	0.004375378213355857	0.013215279028553776	0.00019378753431244233
0.00018867986280301455	0.004495847474588613	0.0135547433638115	0.0002039437121735567
0.00019466920457484547	0.004619834690013844	0.0139027812921985	0.0002146302002217599
0.00020084866846319097	0.004747453490717928	0.014259600753330971	0.00022587452829092705
0.00020722428959187017	0.004878821726874256	0.014625414219322517	0.00023770564252938156
