r	P	Q	rho
8.638393588571112e-05	0.00012167362889556505	-1.7677253156425605e-05	1.5116957247772038e-08
8.91260563639076e-05	0.00012917286611777273	-1.876669757851627e-05	1.7037818279083527e-08
9.195522108985513e-05	0.00013713384943075878	-1.9923214452016917e-05	1.9202627133799075e-08
9.487419314458048e-05	0.00014558496557155352	-2.1150926492215303e-05	2.164234389194952e-08
9.788582331871744e-05	0.0001545563422024647	-2.2454209189375097e-05	2.4391854425325588e-08
0.00010099305289670867	0.00016407995424331194	-2.3837706242485065e-05	2.7490467623390352e-08
0.00010419891652938732	0.00017418973680077222	-2.53063459489667e-05	3.098247555201108e-08
0.00010750654519774464	0.000184921704752276	-2.6865358551790083e-05	3.491778437860417e-08
0.00011091916927077735	0.00019631407971027671	-2.852029467687266e-05	3.935262510094853e-08
0.0001144401216604016	0.00020840742466310129	-3.0277044861885052e-05	4.435035410027484e-08
0.00011807284107651462	0.0002212447867682377	-3.214186028118713e-05	4.998235485445832e-08
0.0001218208753853832	0.0002348718487967884	-3.412137471881977e-05	5.632905356992355e-08
0.00012568788507463883	0.0002493370897437963	-3.622262787262117e-05	6.348106309190432e-08
0.00012967764682826348	0.00026469195515351314	-3.8453090066231545e-05	7.154047125863113e-08
0.00013379405721505774	0.0002809910377404017	-4.082068845372311e-05	8.062229189626379e-08
0.0001380411364941936	0.00029829226892056433	-4.333383480571278e-05	9.085609893674707e-08
0.00014242303254156802	0.0003166571219043556	-4.600145497118303e-05	1.0238786671221572e-07
0.00014694402490079297	0.0003361508270389372	-4.883302011468717e-05	1.1538204237248291e-07
0.00015160852896277716	0.0003568426001296919	-5.183857983442172e-05	1.300238796265689e-07
0.0001564211002779821	0.00037880588451182887	-5.502879727276958e-05	1.465220666700766e-07
0.00016138643900556407	0.0004021186076883101	-5.841498633738175e-05	1.6511168527798152e-07
0.00016650939450374677	0.00042686345339751206	-6.200915115768784e-05	1.8605754267374694e-07
