r	P
0.00027336774460797283	3.794513716823894e-05
0.0002909984493820596	4.2972069886886725e-05
0.00030976623692089165	4.866310939535534e-05
0.00032974444276212604	5.510560859958216e-05
0.0003510111321792404	6.239833165620052e-05
0.00037364940522328574	7.065292845979772e-05
0.0003977477214381416	7.999559630771448e-05
0.000423400245518106	9.056895180946672e-05
0.00045070721525848503	0.0001025341388057452
0.00047977533323695625	0.00011607320104424534
0.0005107181837562094	0.00013139175164971235
0.0005436566766770781	0.00014872197504701932
0.0005787195198764479	0.0001683260009720679
0.0006160437221760829	0.0001904996945581417
0.0006557751287075734	0.00021557691123563468
0.0006980689908053579	0.00024393427034855527
0.0007430905726546859	0.0002759965069853569
0.0007910157970650118	0.00031224246755197577
0.0008420319328921994	0.0003532118210807955
0.000896338326795641	0.0003995125651590948
0.0009541471821896653	0.00045182941264869993
0.001015684388432988	0.0005109331530112036
0.0010811904034962903	0.0005776910899833355
0.001150921193556966	0.0006530786654690331
0.0012251492331925194	0.0007381923876966605
0.0013041645700809011	0.0008342641897554461
0.001388275958368112	0.000942677352344036
0.0014778120651317355	0.0010649841316395037
0.0015731227546546915	0.0012029252392507604
0.0016745804555275184	0.001358451325783908
0.0017825816159211885	0.001533746622032082
0.0018975482527169487	0.0017312548914866915
0.0020199296005464582	0.001953707843868893
0.0021502038671858694	0.0022041561506308768
0.0022888801021631114	0.0024860031885900694
0.002436500185879976	0.0028030416154985888
0.0025936409470215687	0.003159492849591227
0.0027609164165269297	0.003560049481847662
0.002938980226928269	0.004009920592332167
0.003128528166434296	0.004514879867613731
0.0033303008977377583	0.005081316321552169
0.0035450868521710167	0.005716287302811744
0.003773725310518604	0.006427573324975505
0.004017109682525132	0.007223734074200254
0.004276190997913285	0.008114164729574236
0.004551981622553124	0.009109151466827782
0.004845559214303728	0.010219924700489278
0.005158070933984694	0.011458708246353352
0.005490737927931975	0.012838762148485144
0.005844860099653716	0.014374416406302796
0.006221821189231469	0.016081092251436915
0.006623094180314625	0.01797530695592574
0.00705024705583604	0.020074657399379334
0.007504948924939416	0.022397776782036583
0.007988976545059555	0.02496425794571264
0.008504221264640642	0.02779453576296836
0.009052696413621395	0.03090971999045969
0.009636545170565553	0.03433136887792289
0.010258048937178688	0.038081192713100315
0.010919636252934952	0.042180675412234754
0.011623892284647832	0.046650601299428725
0.012373568928065678	0.051510473440241206
0.013171595560964111	0.05677780941328336
0.01402109048975337	0.06246730035374536
0.014925373134328358	0.06858981965125964
