r	P	Q	rho
9.358259720952035e-05	1.821759272122205e-11	1.9818737069230536e-10	3.961011458648558e-20
9.655322772756656e-05	2.000326651035888e-11	2.173379593240345e-10	4.7635919234220115e-20
9.961815618067635e-05	2.1964775560330384e-11	2.3833858801744794e-10	5.728773390356646e-20
0.00010278037590662884	2.4119538587781374e-11	2.6136791964934194e-10	6.889494156351235e-20
0.00010604297526194391	2.6486713279503976e-11	2.866218631211494e-10	8.285363839938958e-20
0.00010940914063810108	2.9087371529075707e-11	3.143152357334465e-10	9.964014259664253e-20
0.00011288215957350292	3.194469289940572e-11	3.4468359089489244e-10	1.198272412366349e-19
0.00011646542396422338	3.5084177367632084e-11	3.779852146413511e-10	1.4410372198903176e-19
0.00012016243337667548	3.853388015386233e-11	4.145033190728234e-10	1.7329786144209908e-19
0.00012397679846543505	4.2324670552708337e-11	4.5454844635139205e-10	2.0840566781785965e-19
0.0001279122444995575	4.649051732715477e-11	4.984611040609486e-10	2.506248404630063e-19
0.00013197261500083178	5.106880344129109e-11	5.46614654530757e-10	3.01395603232704e-19
0.00013616187549752535	5.610067319866623e-11	5.994184824542572e-10	3.624498026411082e-19
0.00014048411739728543	6.163141517500777e-11	6.573214675801146e-10	4.358699430781499e-19
0.00014494356198297922	6.771088469988562e-11	7.208157918206009e-10	5.241601696448011e-19
0.0001495445645353764	7.439397004127753e-11	7.904411129311176e-10	6.303316157902863e-19
0.0001542916185866987	8.174110689233083e-11	8.667891400024258e-10	7.580050217821283e-19
0.0001591893603091924	8.981884625311662e-11	9.505086493880448e-10	9.115341177037261e-19
0.00016424257304300857	9.870048134784393e-11	1.0423109833934532e-09	1.0961539711209235e-18
0.00016945619196781394	1.0846673982583577e-10	1.1429760781123503e-09	1.3181593487855349e-18
0.00017483530892269442	1.1920654816933358e-10	1.2533590712417407e-09	1.5851191625904064e-18
0.000180385177379059	1.3101787598041504e-10	1.3743975455790211e-09	1.906134297120057e-18
0.0001861112175714004	1.4400866865139008e-10	1.5071194692409979e-09	2.292147591212013e-18
0.0001920190217909235	1.5829787784734624e-10	1.6526518994910267e-09	2.7563165190222723e-18
0.0001981143598472119	1.740166002564951e-10	1.8122305234647838e-09	3.3144612473422733e-18
0.00020440318470326576	1.9130933620529104e-10	1.9872101161004166e-09	3.98560330765114e-18
0.00021089163828941592	2.103353810039556e-10	2.1790760032630987e-09	4.7926132004991595e-18
0.00021758605750179017	2.3127036329857648e-10	2.389456626470698e-09	5.7629889507249846e-18
0.00022449298039119273	2.5430794627456277e-10	2.6201373148458997e-09	6.929792080186267e-18
