r	P	Q	rho
9.358259720952035e-05	0.2342688148718229	-0.06650086098434463	0.05930424213310757
9.655322772756656e-05	0.2405299860933275	-0.06827812229909556	0.06251657619474658
9.961815618067635e-05	0.2469568223327502	-0.07010240418507695	0.06590201916921745
0.00010278037590662884	0.2535536072450211	-0.07197492221653945	0.0694698211750393
0.00010604297526194391	0.2603247292774205	-0.07389692168918649	0.07322971970850005
0.00010940914063810108	0.2672746838690645	-0.07586967824467475	0.07719196471425883
0.00011288215957350292	0.2744080756739028	-0.07789449850037859	0.08136734489167985
0.00011646542396422338	0.2817296208087246	-0.07997272067391596	0.08576721529301594
0.00012016243337667548	0.2892441491119303	-0.08210571524226273	0.09040352627092811
0.00012397679846543505	0.2969566064308796	-0.08429488557391408	0.09528885383686361
0.0001279122444995575	0.3048720569184593	-0.08654166858635488	0.10043643149140279
0.00013197261500083178	0.3129956853469423	-0.08884753539782257	0.10586018359206943
0.00013616187549752535	0.3213327994325981	-0.09121399198560154	0.11157476032513972
0.00014048411739728543	0.3298888321695787	-0.09364257984599811	0.1175955743504226
0.00014494356198297922	0.3386693441702231	-0.09613487665611824	0.1239388391903761
0.0001495445645353764	0.3476800260086935	-0.09869249693642086	0.13062160943695125
0.0001542916185866987	0.3569267005646792	-0.1013170927131363	0.13766182285183043
0.0001591893603091924	0.3664153253636043	-0.1040103541795236	0.14507834443786596
0.00016424257304300857	0.3761519949094915	-0.1067740103548642	0.1528910125616508
0.00016945619196781394	0.3861429430063211	-0.1096098297400039	0.1611206872092156
0.00017483530892269442	0.3963945450634052	-0.1125196209681567	0.16978930045884164
0.000180385177379059	0.4069133203799436	-0.1155052334495909	0.17891990925687512
0.0001861112175714004	0.4177059344035659	-0.1185685580087075	0.18853675058422034
0.0001920190217909235	0.4287792009572736	-0.1217115275119157	0.19866529910284184
0.0001981143598472119	0.4401400844287854	-0.124936117484587	0.20933232737310084
0.00020440318470326576	0.4517957019158542	-0.128244346715251	0.2205659687340609
0.00021089163828941592	0.4637533253206614	-0.131638277845059	0.23239578293998414
0.00021758605750179017	0.4760203833859132	-0.1351200179404079	0.2448528246470879
0.00022449298039119273	0.4886044636647426	-0.1386917190464652	0.2579697148451744
0.0002316191525484384	0.5015133144159835	-0.1423555787191857	0.27178071532897935
0.00023897153369238031	0.5147548464158079	-0.146113840533243	0.28632180630393594
0.00024655730446706306	0.5283371346761139	-0.1499687945631285	0.30163076722048393
0.00025438387345464136	0.5422684200594132	-0.1539227778344886	0.3177472609300176
0.00026245888441091226	0.5565571107792978	-0.157978174742579	0.3347129212539964
0.00027079022373052773	0.5712117837748559	-0.1621374174345116	0.3525714440555858
0.000279386028149179	0.5862411859466644	-0.1664029861517606	0.3713686819003746
0.0002882546926902742	0.6016542352411999	-0.1707774095291663	0.3911527423891657
0.00029740487886387016	0.6174600215696873	-0.1752632648464435	0.4119740902414733
0.00030684552312586726	0.6336678075465407	-0.1798631782279537	0.4338856532031004
0.000316585845605727	0.6502870290316377	-0.1845798247862385	0.4569429318449125
0.0003266353591112376	0.6673272954597206	-0.1894159287045431	0.4812041133125898
0.0003370038784191213	0.684798389939208	-0.1943742632532696	0.506730189078583
0.0003477015298605576	0.7027102691016591	-0.1994576507350031	0.5335850767376527
0.0003587387612109827	0.7210730626820275	-0.2046689623524381	0.561835745876063
0.00037012635189382617	0.7398970728086939	-0.2100111179932045	0.5915523480316293
0.00038187542350814815	0.7591927729810601	-0.2154870859252519	0.6228083507472284
0.00039399745069045966	0.7789708067112316	-0.2210998823960868	0.6556806757039104
0.00040650427232133456	0.799241985804996	-0.2268525711287877	0.690249840901255
0.00041940810308775694	0.8200172882559411	-0.2327482627073277	0.7266001068319065
0.0004327215454124973	0.8413078557251166	-0.2387901138433304	0.7648196265741042
0.0004464576017621676	0.8631249905771603	-0.2449813265159554	0.8050005997003402
0.00046062968734597625	0.8854801524422548	-0.2513251469761725	0.8472394298717534
0.00047525164321758374	0.908384954271672	-0.2578248646062196	0.891636885956363
