r	P	Q	rho
9.625638570122096e-05	0.005444862076002571	0.01916016231126024	0.00039675834282052846
9.93118913769256e-05	0.005598229895293609	0.019678947964474527	0.0004186011709490552
0.00010246438921440998	0.0057560781534025515	0.020211684686468653	0.0004416446335733096
0.00010571695807538968	0.005918546940084957	0.020758741917067915	0.0004659545638614215
0.0001090727745551423	0.006085781230963949	0.021320498534980803	0.0004916003909712717
0.00011253511608490396	0.006257931083791677	0.021897343078003915	0.0005186553353252921
0.00011610736413274588	0.006435151843507628	0.02248967396706219	0.0005471966143937544
0.00011979300750605833	0.006617604356035344	0.023097899734389703	0.0005773056595529379
0.0001235956457588662	0.00680545519428111	0.0237224392547086	0.0006090683445947072
0.00012751899270730462	0.006998876892011685	0.024363721981000456	0.0006425752265170199
0.00013156688005668771	0.007198048190425302	0.025022188183403363	0.0006779217992373359
0.0001357432611437127	0.007403154295496374	0.025698289192004415	0.0007152087609188173
0.0001400522147974547	0.007614387147739165	0.026392487643119737	0.0007545422956278834
0.00014449794932292216	0.007831945704677018	0.027105257729070905	0.0007960343700803669
0.00014908480661106436	0.008056036236748089	0.027837085451359832	0.0008398030462741076
0.00015381726637924429	0.008286872637325233	0.028588468877132765	0.0008859728108460384
0.00015869995054631865	0.008524676747579549	0.02935991839881625	0.0009346749220358724
0.0001637376277465979	0.00876967869695261	0.030151956996790723	0.0009860477751841015
0.00016893521798709454	0.009022117260043564	0.030965120504951742	0.0010402372877401588
0.00017429779745260863	0.00928224023075966	0.03179995787899135	0.0010973973048071571
0.00017983060346334285	0.009550304814623592	0.03265703146721388	0.0011576900263028202
0.00018553903958988928	0.009826578040178122	0.033536917283680766	0.0012212864568721567
0.0001914286809305833	0.010111337190477849	0.03444020528345779	0.0012883668797462541
0.00019750527955637848	0.010404870255710042	0.03536749963971604	0.0013591213558034737
0.0002037747701285608	0.010707476408041008	0.03631941902241367	0.0014337502491544186
0.00021024327569478768	0.011019466499841842	0.0372965968782604	0.0015124647806406002
0.00021691711366911352	0.011341163586507687	0.038299681711639375	0.0015954876107088115
0.00022380280200184132	0.011672903475147758	0.03932933736613232	0.0016830534531991684
0.0002309070655452268	0.01201503530048986	0.04038624330626298	0.001775409721664689
0.00023823684262125092	0.012367922129412647	0.04147109489904186	0.001872817209924551
0.0002457992917978769	0.01273194159559196	0.04258460369485955	0.00197555080864181
0.00025360179888040774	0.013107486565824089	0.04372749770724038	0.002083900259809972
0.000261651984124774	0.013494965839669072	0.04490052169092804	0.002198170951131335
0.0002699577096797955	0.013894804884141188	0.04610443741773395	0.0023186847523741
0.00027852708726568566	0.014307446605261814	0.047340023949534925	0.002445780895904958
0.00028736848609629844	0.014733352158382043	0.048608077907760304	0.002579816903709796
0.00029649054105285346	0.015173001799278794	0.04990941373865906	0.002721169563337567
0.00030590216111712364	0.015626895778129094	0.05124486397358546	0.0028702359553317855
0.00031561253807232064	0.016095555278572544	0.05261527948348637	0.0030274345348509663
0.0003256311554801763	0.01657952340418226	0.05402152972671456	0.0031932062703241325
0.00033596779794298724	0.01707936621477945	0.05546450298923095	0.003368015842140959
0.00034663256065966766	0.01759567381514702	0.056945106616192925	0.0035523529045386297
0.00035763585928514496	0.018129061498822645	0.058464267233856886	0.0037467334140199255
0.000368988440102725	0.0186801709497824	0.06002293096065035	0.003951701027820093
0.0003807013905193641	0.019249671504961905	0.06162206360619184	0.004167828576134495
0.0003927861498940953	0.019838261480703483	0.06326265085695547	0.004395719612025812
0.0004052545207101872	0.02044666956636501	0.06494569844719192	0.004636010043149705
0.00041811868010194415	0.02107565628847908	0.06667223231362686	0.004889369849672337
0.0004313911917474072	0.02172601554900978	0.06844329873236328	0.005156504893003336
0.0004450850181385686	0.022398576241419537	0.07025996443631388	0.005438158820234775
0.00045921353324108663	0.02309420394842853	0.0721233167113848	0.005735115069462331
0.0004737905355558613	0.023813802725526585	0.07403446346952133	0.006048198981470186
0.000488830261595229	0.02455831697447966	0.07599453329661009	0.006378280023588595
0.0005043473997869394	0.025328733411262214	0.07800467547311	0.006726274131884
0.0005203571048194891	0.026126083133041014	0.08006605996515698	0.007093146178218683
0.0005368750124428274	0.026951443789036633	0.08217987738375225	0.0074799125691221565
0.0005539172547388857	0.027805941860295173	0.08434733890950448	0.007887643983852924
0.0005715004758768466	0.02869075505361411	0.08656967618024743	0.008317468259499382
0.0005896418483685365	0.029607114815083373	0.08884814113870214	0.008770573431476265
0.0006083590898398229	0.030556308968924455	0.0911840058371904	0.009248210938321146
