r	P
0.00044672289972522394	0.00299611182321038
0.00047553405142921934	0.0031855606382032923
0.0005062033627731645	0.003386727924273077
0.0005388506747576206	0.0036003036895625533
0.0005736035574636368	0.0038270138501013966
0.0006105978085356134	0.004067621434746569
0.0006499779838135485	0.0043229277267063035
0.0006918979621881244	0.00459377332014086
0.0007365215468858171	0.004881039066904813
0.0007840231055335627	0.00518564688462866
0.0008345882515040496	0.005508560392986043
0.0008884145692040056	0.005850785340107694
0.0009457123861395613	0.006213369775631469
0.00100670559477555	0.006597403920763706
0.0010716325274001807	0.007004019678912623
0.0011407468874136337	0.007434389722879467
0.0012143187406796084	0.007889726086196275
0.001292635570813556	0.008371278176919777
0.0013760034025311549	0.008880330121969463
0.0014647479974465353	0.009418197338878775
0.0015592161269928676	0.009986222219562217
0.0016597769274392731	0.010585768797347824
0.001766823342298816	0.011218216254057936
0.0018807736577638224	0.0118849511083329
0.0020020731371682638	0.01258735790969978
0.002131195760863912	0.013326808245139493
0.002268646078308865	0.01410464784619136
0.0024149611796055195	0.014922181565095718
0.0025707127941918127	0.015780655968319075
0.0027365095248864327	0.016681239275319705
0.002912999226017552	0.01762499834997751
0.003100871534927697	0.018612872432234293
0.0033008605667466514	0.01964564327881259
0.003513747782962275	0.02072390136521912
0.003740365044998256	0.0218480077876054
0.003981597864730693	0.023018051493705578
0.004238388864645003	0.02423380146852169
0.004511741461153763	0.025494653504520272
0.004802723785468148	0.02679957120003888
0.005112472857343849	0.028147020855985836
0.005442199028010484	0.029534899982807977
0.00579319070964532	0.030960459190667505
0.006166819409871865	0.0324202173199093
0.006564545090955704	0.03390986978090546
0.0069879218746387835	0.035424190217513835
0.007438604114903885	0.036956925792580426
0.007918352862398774	0.038500686623619294
0.008429042745779866	0.04004683017902766
0.008972669296864447	0.04158534178734883
0.009551356748214609	0.04310471282186572
0.010167366333622157	0.04459181860785644
0.010823105123928776	0.04603179866752522
0.011521135432707675	0.04740794257445051
0.012264184828559534	0.04870158544050175
0.013055156793146104	0.04989201790646513
0.013897142066607878	0.05095641645283784
0.014793430724698376	0.05186980088471998
0.015747525034826636	0.05260502696395503
0.016763153141243225	0.05313282334449586
0.01784428363284492	0.0534218831856817
0.01899514105052207	0.053439022032975896
0.02022022239464391	0.053149414712559545
0.021524314697185257	0.05251692501346913
0.022912513727157947	0.051504542737105294
0.024390243902439025	0.050074943164311214
0.025963279485801447	0.048191183984949454
0.027637767147971372	0.04581755408696733
0.029420249985877577	0.04292058711691437
0.03131769308994491	0.03947025018122933
0.033337510760336496	0.03544131421527935
0.035487595478492714	0.03081490714947104
0.03777634874717398	0.02558024379316271
0.04021271391951532	0.019736517101420187
0.042806211145373134	0.013294923997618434
0.045566974571517614	0.006280785089244264
0.04850579194103151	-0.0012642985463125987
0.0516341467466506	-0.009280326619735612
0.05496426310276118	-0.017686914039470338
0.05850915351139264	-0.026381554567467293
0.06228266970885187	-0.03523827075074928
0.06629955679168403	-0.04410680663891322
0.07057551083345759	-0.05281253605451792
0.07512724021751295	-0.06115727011703573
0.0799725309253335	-0.06892115097521552
0.08513031603565467	-0.07586581178183878
0.09062074970588056	-0.08173896336809945
0.09646528592489213	-0.08628053355304649
0.1026867623449746	-0.08923043364088201
0.1093094895204406	-0.09033795704469187
0.1163593459016488	-0.08937272646204984
0.1238638789556117	-0.08613699881782895
0.1318524128083211	-0.08047901257745053
0.140356162829408	-0.07230692276536121
0.1494083576068777	-0.061602719863729845
0.1590443687885393	-0.04843537731038652
0.1693018492974886	-0.032972329960465833
0.1802208804617231	-0.015488268694473749
0.1918441286328022	0.003629834613876113
0.204217011905543	0.02388255723847553
0.2173878775902131	0.0446636984155856
0.2314081911306957	0.06527256445184197
0.2463327372068305	0.08493328614432337
0.2622198338067403	0.1028211141842572
0.2791315601056371	0.1180950705766788
0.2971339990415481	0.129935730649448
0.3162974955358325	0.1375863487918652
0.3366969313674901	0.1403951062168026
0.35841201777534	0.1378560222860212
0.3815276069314187	0.1296460698550576
0.4061340235026864	0.1156562584856956
0.4323274175966254	0.0960148353545381
0.4602101404698752	0.07110120448398537
0.4898911444679919	0.04154957673866611
0.5214864087591059	0.008241663240783258
0.555119392525042	-0.02771209557004729
0.5909215173807556	-0.06500314487100406
0.6290326809071478	-0.1021674425131204
0.6696018033039048	-0.1376398128550554
0.7127874092984132	-0.1698189270942177
0.7587582475845771	-0.197140618777051
0.8076939502120076	-0.2181558102596691
0.8597857345021594	-0.2316079332050778
0.9152371502341708	-0.2365037458337256
0.9742648750200472	-0.2321712377355136
1.037099560977141	-0.2182990873383363
1.1039867360063114	-0.1949538833870023
1.175187763197532	-0.1625737700402128
1.2509808621118463	-0.1219398618654995
1.3316621959303472	-0.07412917225996392
1.4175470287182437	-0.020454463980341755
1.508970957326046	0.03760287876465519
1.6062912227415536	0.09846113917093971
1.709888106016777	0.160502943375232
1.8201664142244125	0.222133019891339
1.9375570622502765	0.2818272896184186
2.0625187566025853	0.3381728777228646
2.1955397878176046	0.3898996089878092
2.3371399384655334	0.435904092825105
2.487872514212188	0.4752676651015196
2.648326505872917	0.5072693283724312
2.819128890907016	0.5313945345777302
3.000947083345769	0.5473402886513941
3.194491541727283	0.5550166960185992
3.4005185452286626	0.5545447809661608
3.619833148843332	0.5462501922075783
3.853292329150914	0.53065229823342
4.10180833297184	0.5084481645381732
4.366352241991626	0.4804910040271908
4.647957767283659	0.4477629078836749
4.94772528855768	0.4113420003018942
5.2668261539174175	0.3723646091909353
5.606507256928753	0.3319835802729138
5.968095908883424	0.2913244346661723
6.353005025296751	0.251441607608332
6.7627386469057065	0.2132774190570352
7.198897816740788	0.1776266218892285
7.663186836236445	0.1451092697684403
8.157419924825977	0.1161541964728874
8.683528309043393	0.0909946033582417
9.24356776883306	0.06967617405606974
9.839726670554516	0.052076898404942895
10.47433451807156	0.03793656120110044
11.149871055339243	0.026892826571973782
11.868975956057248	0.01852020122128063
12.634459138252245	0.012368011109952755
13.449311744093627	0.00799391249077782
14.316717827846556	0.004990315224566427
15.240066797633192	0.0030022671127640063
16.22296665961858	0.0017366150306973248
17.269258116373155	0.0009633927393698752
18.383029574501496	0.0005111989488108209
19.56863312017997	0.0002587191385003839
20.830701525028086	0.00012450987740827445
22.174166348764203	5.6795603070668234e-05
23.60427720938236	2.4471999222216213e-05
25.126622296148632	9.923842441920732e-06
26.74715020557216	3.772731466499839e-06
28.47219318567525	1.3390600362544698e-06
30.308491879390143	4.4177603830404523e-07
32.263221663767744	1.3484504591389698e-07
34.344020687919404	3.789235570831752e-08
36.559019719250536	9.751807998144067e-09
38.91687391461095	2.2858629353515337e-09
41.426796640508336	4.851104955146012e-10
44.09859547453813	9.287304756929675e-11
