r	P	Q	rho
0.00016434017070940163	-0.03478255744169273	0.005333588356659568	0.0012382734669429487
0.00016955688771670227	-0.035827465560590493	0.005494087822798907	0.0013137922894999252
0.00017493920109777313	-0.036903506037828174	0.005659386480473864	0.0013938974132193908
0.00018049236744578724	-0.038011590176097246	0.005829625906050217	0.0014788655259200644
0.00018622181021609664	-0.03915265492243961	0.0060049517305811725	0.0015689898327622446
0.00019213312502300677	-0.04032766352356192	0.00618551374852986	0.0016645810256028788
0.0001982320851046881	-0.0415376061936808	0.006371466028595407	0.0017659683076548549
0.000204524646961563	-0.04278350079492414	0.00656296702423403	0.001873500476430458
0.000211016956173674	-0.0440663935288005	0.006760179693581554	0.001987547068124623
0.0002177153534027152	-0.04538735964100526	0.006963271614110974	0.002108499566753837
0.0002246263805845888	-0.046747504137136714	0.0071724151047387165	0.002236772681486298
0.0002317567873185339	-0.04814796251043338	0.007387787348072858	0.0023728056958064437
0.00023911353745906895	-0.04958990148072263	0.007609570515902365	0.002517063892304267
0.00024670381591718416	-0.05107451974440967	0.007837951896942825	0.002670040057060883
0.00025453503567742696	-0.052603048735142974	0.00807312402704449	0.00283225606778787
0.00026261484503773417	-0.054176753394737535	0.008315284821813665	0.00300426457006209
0.00027095113507908064	-0.05579693295389336	0.008564637711634073	0.003186650746192815
0.0002795520473722403	-0.05746492172218264	0.008821391779060982	0.0033800341814562633
0.0002884259819291858	-0.05918208988671415	0.00908576189855586	0.0035850708326363623
0.0002975816054068928	-0.06094984431881442	0.009357968878521758	0.0038024551040190964
0.00030702785957156093	-0.06276962938799004	0.009638239605592024	0.004032922036200425
0.0003167739700315183	-0.06464292778235532	0.009926807191116375	0.004277249613284405
0.0003268294552473373	-0.06657126133462427	0.010223911119779468	0.0045362611942679895
0.00033720413582796326	-0.06855619185267317	0.010529797400277164	0.004810828074631414
0.00034790814412193305	-0.0705993219535825	0.010844718717965477	0.005101872184377386
0.00035895193411305214	-0.07270229589996112	0.011168934589385594	0.005410368928987477
0.00037034629163019376	-0.07486680043724413	0.011502711518556556	0.005737350179989271
0.00038210234488119256	-0.07709456563053495	0.011846323154913983	0.006083907422051512
0.00039423157532111886	-0.07938736569943523	0.012200050452759473	0.006451195063745742
