r	P
0.0002318435302371415	5.268357669365932e-05
0.0002467961532733923	5.9663038812615456e-05
0.0002627131376417689	6.756455477420629e-05
0.0002796566793045879	7.650940608820387e-05
0.00029769298551910264	8.66347176516335e-05
0.0003168925335437993	9.809550490233354e-05
0.0003373303460298163	0.0001110669808394262
0.00035908628417358353	0.00012574715493366307
0.00038224535977618353	0.00014235975969533355
0.00040689806742881106	0.0001611575448067548
0.0004331407381223549	0.00018242598329271765
0.0004610759156628384	0.00020648743922813267
0.0004908127573635697	0.00023370585199961687
0.0005224674605797158	0.00026449199817773784
0.0005561637167519928	0.000299309398647439
0.000592033194733658	0.0003386809458101579
0.000630216055289417	0.0003831963334306957
0.0006708614987766557	0.0004335203800649769
0.0007141283481490804	0.0004904023459699636
0.00076018566956086	0.0005546863529474446
0.0008092134329962982	0.0006273230266726705
0.0008614032155064582	0.000709382491644798
0.0009169589498006512	0.0008020688598745031
0.0009760977211179329	0.0009067363656599986
0.0010390506154923898	0.001024907310110698
0.0011060636227268404	0.0011582919902102834
0.0011773985976033354	0.0013088107978441936
0.001253334283086409	0.0014786186839339684
0.00133416739951727	0.0016701321910940212
0.001420213804054984	0.0018860592643920816
0.0015118097248951851	0.002129432053029192
0.001609313075089058	0.0024036429150444657
0.001713104851096363	0.0027124838312551566
0.0018235906215373831	0.0030601894220618703
0.00194120211196112	0.0034514837396741314
0.0020663988918222585	0.003891630976581203
0.002199670170258799	0.00438649018614039
0.002341536707687396	0.004942574049952724
0.0024925528506860007	0.005567111645699232
0.002653308698115162	0.006268115064199018
0.0028244324069421497	0.007054449590870318
0.0030065926467779517	0.007935906999092298
0.0032005012127183097	0.008923281295020445
0.00340691580669853	0.010028445998298276
0.0036266429982302543	0.011264431733186487
0.0038605413760893575	0.012645502531547972
0.004109524903270249	0.014187228803922248
0.004374566488316133	0.015906554408181825
0.004656701786980283	0.017821854627371247
0.004957033249073405	0.019952981149837023
0.005276734426310233	0.022321289316897867
0.005617054557988352	0.024949641958697977
0.005979323452417908	0.027862383072469497
0.006364956683176467	0.031085273407668864
0.006775461120493547	0.03464537871288243
0.007212440819378773	0.03857089998055682
0.00767760328750169	0.04289093351741327
0.00817276615731509	0.047635147103022656
0.008699864288493318	0.052833356924287186
0.009260957328438504	0.05851498845698997
0.00985823776039753	0.06470840309882106
0.01049403947063798	0.07144007126227267
0.011170846868159437	0.07873357196602736
0.011891304592575643	0.08660839891554235
0.012658227848101266	0.09507855387836112
0.013474613404023537	0.1041509101278097
0.014343651304643372	0.1138233321930039
0.015268737334442794	0.1240825435085175
0.0162534862871866	0.1349017412464294
0.01730174609080755	0.1462379681168812
0.018417612843268368	0.1580292647394967
0.019605446818153585	0.1701916438050585
0.020869889502533268	0.1826159490993969
0.022215881733674663	0.1951646888724681
0.02364868300547117	0.20766896414039
0.025173892020029013	0.2199256481598975
0.026797468564717403	0.2316950129722937
0.0285257568001672	0.2426990415161533
