r	P
0.0002508991628593723	2.7933946780030895e-07
0.00026708076861093146	3.368151495616002e-07
0.00028430599826985946	4.061064791024517e-07
0.000302642159795376	4.89639555517864e-07
0.00032216090213711105	5.903377997258022e-07
0.0003429384952049336	7.117236651181273e-07
0.0003650561278952806	8.580410834024148e-07
0.0003886002253385356	1.0344028539625766e-06
0.0004136627866071028	1.2469680338981847e-06
0.0004403417442037817	1.50315540439384e-06
0.0004687413467351511	1.8119003107514985e-06
0.0004989725662652635	2.183963638280564e-06
0.0005311535319413974	2.63230344198841e-06
0.0005654099915862677	3.1725218515135475e-06
0.0006018758030603757	3.8234023917229125e-06
0.0006406934573145066	4.607555874446266e-06
0.0006820146351762184	5.552196623752543e-06
0.0007260008000459699	6.690075109761932e-06
0.0007728238288188677	8.06059821919657e-06
0.000822666683497369	9.711174544600723e-06
0.0008757241261192817	1.1698829417599249e-05
0.0009322034797946602	1.4092143168238629e-05
0.0009923254388253624	1.697357652605303e-05
0.0010563249310728317	2.0442259499546612e-05
0.0011244520359438193	2.461733484429949e-05
0.0011969729615811011	2.9641964784086005e-05
0.001274171085077582	3.568813048544344e-05
0.0013563480597784425	4.296237848927268e-05
0.0014438249939981416	5.171269755479351e-05
0.0015369437057581334	6.223674396278041e-05
0.001636068058448214	7.489167417215163e-05
0.0017415853826306246	9.010589188244116e-05
0.00185390798954264	0.00010839307323673394
0.001973474782211689	0.00013036890049081972
0.0021007529704784723	0.00015677101254983836
0.002236239896629567	0.00018848277211361465
0.002380464978773221	0.00022656155577376828
0.0025339917795521136	0.0002722723974929303
0.002697420208276631	0.0003271279599199204
0.002871388865083532	0.0003929359746249772
0.0030565775362798604	0.0004718554844442375
0.0032537098506227142	0.0005664634417278518
0.003463556106914335	0.0006798334685076547
0.003686936283961423	0.0008156288715458435
0.003924723244660137	0.0009782123298515604
0.00417784614672684	0.0011727750371626068
0.004447294073402051	0.0014054884890688296
0.00473411989831472	0.0016836825549066512
0.005039444399608799	0.002016053967838097
0.005364460639408205	0.0024129099001511623
0.005710438625732992	0.002886451859479892
0.006078730275083286	0.0034511057362783077
0.006470774695082393	0.004123904439492987
0.006888103807821108	0.004924930155602539
0.007332348335876579	0.0058778238275939785
0.007805244174396205	0.007010369936502537
0.008308639174145665	0.00835516502790503
0.008844500362025918	0.009950378593208966
0.009414921627273592	0.011840614806707296
0.010022131903378657	0.014077883129046209
0.01066850387769048	0.016722684786563934
0.011356563262745213	0.019845220467183462
0.012088998665542404	0.023526722050641435
0.012868672093335283	0.027860907595895105
0.0136986301369863	0.03295555389232879
0.014582115875587116	0.03893417436580733
0.015522581548860636	0.04593778171479856
0.016523702046862748	0.05412670402281294
0.017589389269695086	0.06368240994356479
0.01872380741333968	0.07480928260722315
0.019931389241345222	0.08773626293795095
0.021216853405947034	0.1027182610044578
0.022585222886303127	0.1200372089169901
0.024041844615894495	0.1400026009489326
0.02559241037578387	0.1629513366378771
0.02724297903537386	0.1892466516671327
0.029000000227570887	0.2192758909168246
0.03087033955086587	0.2534468503840399
0.032861305396809565	0.2921823925690357
0.034980677507711326	0.335913027008726
0.037236737376151297	0.3850671482491145
0.039638300605092616	0.4400586427111855
0.04219475135504152	0.5012716192039564
0.04491607901285854	0.5690420911966366
0.047812917225504674	0.643636548316662
0.050896585451248	0.7252275053973904
0.05417913319069284	0.8138663142376318
0.0576733870704652	0.9094537687274752
0.06139300096353513	1.0117093279881255
0.06535250934202196	1.1201401203719612
0.06956738407096003	1.2340112634766467
0.0740540948649475	1.3523194238780702
