r	P
0.0002508991628593723	0.02308511771560696
0.00026708076861093146	0.02454481524763041
0.00028430599826985946	0.02609480110885644
0.000302642159795376	0.027740391218319355
0.00032216090213711105	0.02948717803918592
0.0003429384952049336	0.03134103983695407
0.0003650561278952806	0.03330814944380121
0.0003886002253385356	0.035394982362333315
0.0004136627866071028	0.03760832401536239
0.0004403417442037817	0.039955275918300816
0.0004687413467351511	0.04244326051694135
0.0004989725662652635	0.045080024395405885
0.0005311535319413974	0.04787363951647425
0.0005654099915862677	0.05083250210890599
0.0006018758030603757	0.053965328763283214
0.0006406934573145066	0.05728114923884827
0.0006820146351762184	0.06078929541830111
0.0007260008000459699	0.06449938577506209
0.0007728238288188677	0.0684213046376166
0.000822666683497369	0.07256517544778163
0.0008757241261192817	0.07694132711365545
0.0009322034797946602	0.08156025245328803
0.0009923254388253624	0.08643255761149522
0.0010563249310728317	0.09156890120962771
0.0011244520359438193	0.096979921856574
0.0011969729615811011	0.1026761525091491
0.001274171085077582	0.1086679200219263
0.0013563480597784425	0.1149652280715484
0.0014438249939981416	0.1215776214801284
0.0015369437057581334	0.1285140297986719
0.001636068058448214	0.1357825878474295
0.0017415853826306246	0.1433904307495475
0.00185390798954264	0.1513434608422743
0.001973474782211689	0.1596460837125867
0.0021007529704784723	0.1683009104892918
0.002236239896629567	0.1773084234411852
0.002380464978773221	0.1866666018926472
0.0025339917795521136	0.1963705054886164
0.002697420208276631	0.2064118119376095
0.002871388865083532	0.2167783065551117
0.0030565775362798604	0.227453321244729
0.0032537098506227142	0.2384151210196974
0.003463556106914335	0.2496362368159298
0.003686936283961423	0.2610827442180452
0.003924723244660137	0.2727134888552052
0.00417784614672684	0.2844792606730486
0.004447294073402051	0.2963219211057562
0.00473411989831472	0.3081734894177111
0.005039444399608799	0.3199551972209752
0.005364460639408205	0.3315765234699142
0.005710438625732992	0.3429342261560053
0.006078730275083286	0.3539113915413806
0.006470774695082393	0.3643765271411523
0.006888103807821108	0.3741827308445627
0.007332348335876579	0.3831669755896883
0.007805244174396205	0.3911495568876496
0.008308639174145665	0.3979337592069149
0.008844500362025918	0.4033058067058236
0.009414921627273592	0.4070351739081433
0.010022131903378657	0.4088753424374965
0.01066850387769048	0.4085651005441333
0.011356563262745213	0.4058304924277214
0.012088998665542404	0.4003875336848539
0.012868672093335283	0.391945816811141
0.0136986301369863	0.3802131355761622
0.014582115875587116	0.3649012580407084
0.015522581548860636	0.3457329735175933
0.016523702046862748	0.3224505271399525
0.017589389269695086	0.294825534880268
0.01872380741333968	0.2626704396102947
0.019931389241345222	0.225851522682914
0.021216853405947034	0.1843034230601216
0.022585222886303127	0.1380450348081281
0.024041844615894495	0.08719655175661971
0.02559241037578387	0.031997303831950416
0.02724297903537386	-0.027176117393383565
0.029000000227570887	-0.08979211495798382
0.03087033955086587	-0.155147582635566
0.032861305396809565	-0.2223536987421107
0.034980677507711326	-0.2903252789592674
0.037236737376151297	-0.3577751441117936
0.039638300605092616	-0.4232151277819862
0.04219475135504152	-0.4849654709890406
0.04491607901285854	-0.5411744019821125
0.047812917225504674	-0.5898496502133685
0.050896585451248	-0.6289034642479574
0.05417913319069284	-0.6562123626208523
0.0576733870704652	-0.6696923150302625
0.06139300096353513	-0.6673893039675629
0.06535250934202196	-0.6475842375859229
0.06956738407096003	-0.608909970316653
0.0740540948649475	-0.5504767550173038
0.0788301736439141	-0.47200084298375
0.08391428303947926	-0.3739292454571665
0.0893262893195906	-0.2575519960476954
0.09508734001639776	-0.125091781760863
0.1012199465606938	0.020240234983299465
0.1077480722458204	0.174233936937644
0.114697225864757	0.3317260398716846
0.122094561386284	0.4867112529135598
0.1299689840597058	0.6325247276027725
0.1383512633627404	0.7620971397911338
0.1472741532339226	0.8682779716659564
0.1567725200593304	0.9442159632328893
0.1668834789137462	0.983778841322304
0.1776465385886182	0.9819879664389516
0.1891037559735218	0.935438123304367
0.201299900394369	0.8426689034438823
0.2142826285505229	0.7044524728694523
0.2281026707343855	0.5239634201163045
0.2428140290611184	0.3068003116581821
0.2584741884830806	0.06083609293813099
0.2751443414135297	-0.2041139174419868
0.292889626837306	-0.4768018201532116
0.3117793848428319	-0.7452106308130689
0.3318874275700134	-0.9973263009930116
0.3532923276327816	-1.2219537160850615
0.376077725143289	-1.409498738072275
0.4003326545374649	-1.5526350165758285
0.426151892479009	-1.6467833893882022
0.4536363282012645	-1.6903528288383405
0.4828933577340895	-1.6847215661756536
0.514037303556178	-1.6339695153097418
0.5471898613126293	-1.5444021874268348
0.5824805753433256	-1.4239270727733389
0.620047344880257	-1.2813536868918662
0.6600369628917646	-1.1256885716876797
0.7026056896792561	-0.965488795543015
0.7479198634677293	-0.8083247595578205
0.7961565503759997	-0.660387740287585
0.8475042363064093	-0.5262610478195449
0.9021635634575847	-0.408856817893157
0.9603481143381896	-0.3095041705191731
1.022285246345218	-0.2281601159688713
1.0882169801679635	-0.1637039877385674
1.158400945489123	-0.1142710791204607
1.233111387678381	-0.07758250395900684
1.312640239412149	-0.05123571194965157
1.397298261406845	-0.03293181821219442
1.4874162567231453	-0.02062933031711404
1.5833463633861324	-0.012626247908147904
1.6854634303722813	-0.007581783173835258
1.7941664823399808	-0.004494087862696454
1.9098802788270568	-0.002651463835684069
2.0330569740078985	-0.0015724931459867916
2.164177883495719	-0.0009466578143487699
2.3037553650937728	-0.000582618274705378
2.452334820844612	-0.0003673696311856461
2.610496828200411	-0.00023655780100620107
2.778859408641985	-0.0001544678366435139
2.958080442611152	-0.00010145076921632326
3.1488602401928607	-6.653427867084127e-05
3.35194427759206	-4.334088097299538e-05
3.568126110098176	-2.794962367843427e-05
3.7982504729196434	-1.7814508214102433e-05
4.0432165820051	-1.1218330503964887e-05
4.303981647749236	-6.983185908611185e-06
4.58156461531322	-4.301383146340496e-06
4.877050146175056	-2.6253015369454143e-06
5.191592856467884	-1.5899114459374875e-06
5.526421828667604	-9.565351895892403e-07
5.882845414259369	-5.720982482638929e-07
6.262256346149438	-3.4017072987936685e-07
6.666137180799277	-2.0093550877180158e-07
7.096066091347152	-1.1773269409858057e-07
7.553723034353957	-6.828025743282156e-08
8.040896314269984	-3.9097495108004164e-08
8.559489571273437	-2.2043233819467232e-08
9.111529219785778	-1.2203746344625769e-08
9.69917236673013	-6.617293096431696e-09
10.324715240473443	-3.505925134469598e-09
10.990602163388752	-1.8110031528941886e-09
11.699435103097969	-9.102746115009704e-10
12.45398383971688	-4.443941355229311e-10
13.257196788831186	-2.1035269693133062e-10
14.112212522494437	-9.639296645908481e-11
15.022372033266556	-4.255849686941059e-11
15.991231789214869	-1.8936483178639715e-11
