r	P
0.0002508991628593723	3.1326858586941286e-11
0.00026708076861093146	4.0212615773119655e-11
0.00028430599826985946	5.161780638475393e-11
0.000302642159795376	6.625642137248471e-11
0.00032216090213711105	8.504466044779328e-11
0.0003429384952049336	1.0915815120915328e-10
0.0003650561278952806	1.401053420074414e-10
0.0003886002253385356	1.7982163377132076e-10
0.0004136627866071028	2.3079010228791392e-10
0.0004403417442037817	2.9619631021321275e-10
0.0004687413467351511	3.8012681870369534e-10
0.0004989725662652635	4.878237115907824e-10
0.0005311535319413974	6.260109061573091e-10
0.0005654099915862677	8.033124556444045e-10
0.0006018758030603757	1.0307887203374068e-09
0.0006406934573145066	1.322623542333933e-09
0.0006820146351762184	1.6970048456576903e-09
0.0007260008000459699	2.1772529622939373e-09
0.0007728238288188677	2.7932661758823385e-09
0.000822666683497369	3.5833723966521285e-09
0.0008757241261192817	4.5967007049737116e-09
0.0009322034797946602	5.896218219599669e-09
0.0009923254388253624	7.56261826241528e-09
0.0010563249310728317	9.699297526507488e-09
0.0011244520359438193	1.2438725991322576e-08
0.0011969729615811011	1.5950597588701572e-08
0.001274171085077582	2.045225709094084e-08
0.0013563480597784425	2.622203569821861e-08
0.0014438249939981416	3.361630238479835e-08
0.0015369437057581334	4.3091260415513874e-08
0.001636068058448214	5.523080148567848e-08
0.0017415853826306246	7.078209002775708e-08
0.00185390798954264	9.070100806143844e-08
0.001973474782211689	1.1621017269260085e-07
0.0021007529704784723	1.4887297700484213e-07
0.002236239896629567	1.906880422611202e-07
0.002380464978773221	2.442096574624224e-07
0.0025339917795521136	3.127012873178313e-07
0.002697420208276631	4.003311343487409e-07
0.002871388865083532	5.124211489716044e-07
0.0030565775362798604	6.557639228921901e-07
0.0032537098506227142	8.390257383122035e-07
0.003463556106914335	1.0732588806868193e-06
0.003686936283961423	1.37255240790478e-06
0.003924723244660137	1.7548582164007666e-06
0.00417784614672684	2.243038841940469e-06
0.004447294073402051	2.8661954576379608e-06
