r	P
0.000261651984124774	2.647204496444797e-11
0.00027852708726568566	3.3980751049090206e-11
0.00029649054105285346	4.361844692849876e-11
0.00031561253807232064	5.598847444802912e-11
0.00033596779794298724	7.186504740600248e-11
0.00035763585928514496	9.224160329932585e-11
0.0003807013905193641	1.183928223326792e-10
0.0004052545207101872	1.5195417143368587e-10
0.0004313911917474072	1.9502391795667995e-10
0.00045921353324108663	2.502939501805085e-10
0.000488830261595229	3.212175252413866e-10
0.0005203571048194891	4.122243492857477e-10
0.0005539172547388857	5.289963193978672e-10
0.0005896418483685365	6.788210012521834e-10
0.0006276704803343917	8.710447092288807e-10
0.0006681517483422711	1.1176531891986774e-09
0.0007112438338266278	1.4340157516442908e-09
0.00075711512004794	1.8398387408852982e-09
0.0008059448500539623	2.360387063254852e-09
0.0008579238270758277	3.0280489092691264e-09
0.0009132551600958224	3.884339781900508e-09
0.0009721550575001456	4.9824687466549255e-09
0.001034853671917878	6.3906240566812404e-09
0.0011015959995473816	8.196179024512892e-09
0.0011726428374842686	1.0511074816376821e-08
0.0012482718027917198	1.3478708048908692e-08
0.0013287784172951928	1.728274188370657e-08
0.0014144772623403757	2.215837509310728e-08
0.0015057032080266334	2.8406751102956905e-08
0.0016028127217191962	3.6413376920106795e-08
0.0017061852609531374	4.6671661042408204e-08
0.0018162247561719369	5.981298375260281e-08
0.0019333611890944675	7.664510010459283e-08
0.002058052272877904	9.820116752417734e-08
0.0021907852406418352	1.2580231416905293e-07
0.002332078749342263	1.6113745620742414e-07
0.0024824849064349307	2.063650762876304e-07
0.002642591427247204	2.642429474042935e-07
0.0028130239314884866	3.3829339609516397e-07
0.0029944483878728257	4.33013734165701e-07
0.00318757371640614	5.541440587609857e-07
0.0033931545585065446	7.090078638094778e-07
0.003611994225782093	9.069449927679986e-07
0.0038449478389883406	1.1598616061332368e-06
0.004092925669431287	1.4829283017035192e-06
0.004356896695872276	1.8954656384429584e-06
0.004637892390833568	2.4220664803187584e-06
0.004937010751099636	3.094017292479352e-06
0.005255420588163462	3.9510963996127575e-06
0.005594366095382843	5.043847002483907e-06
0.005955171709692977	6.436447353698341e-06
0.006339247286872569	8.210331021595491e-06
0.006748093610585924	1.0468747954225802e-05
0.007183308256727727	1.3342503693066584e-05
0.0076465918359855745	1.6997171486873516e-05
0.008139754639013185	2.164214248118892e-05
0.008664723710180476	2.7541965267054447e-05
0.009223550377541313	3.5030530960540456e-05
0.009818418268442462	4.4528787222732434e-05
0.010451651842094884	5.656681828105468e-05
0.01112572547244864	7.18113126319048e-05
0.011843273116862865	9.10996607012784e-05
0.012607098608351365	0.00011548218669302203
0.013420186611621084	0.00014627432775486034
0.014285714285714284	0.00018512093499304877
0.015207063698826562	0.00023407528990443787
0.016187835043811806	0.0002956959106523582
0.01723186070601401	0.0003731647677753773
0.018343220238396307	0.00047043113818174306
0.019526256302482805	0.0005923859954642258
0.02078559163740288	0.0007450725538733565
0.02212614712334476	0.0009359393352801392
0.023553161010001832	0.001174142885638801
0.02507220938514712	0.0014709079893876723
0.026689227963317463	0.0018399538602573472
0.02841053527974703	0.002297995248615898
0.03024285738018107	0.002865327598598447
0.03219335410304584	0.0035665051850247587
0.034269647056672826	0.004431120401270079
0.03647984940089896	0.005494690860947338
0.03883259754941493	0.006799658487833067
0.04133708491673944	0.008396501032258388
0.04400309784168616	0.010344951166377752
0.046841053827695336	0.012715311147164366
0.04986204224945488	0.015589841655547144
0.05307786768487292	0.019064191499400907
0.05650109604172253	0.023248820142173752
0.06014510365919943	0.02827034734553393
0.06402412957625807	0.034272743664844375
0.06815333117096575	0.04141825251523434
0.07254884338828686	0.04988790991667184
0.07722784178773094	0.059881503345551
0.08220860965722472	0.07161678865255437
0.08751060945545694	0.08532776686654814
0.09315455886185875	0.1012618147578305
0.09916251173138622	0.1196754686037968
0.1055579442704378	0.1408286839006619
0.1123658467706413	0.16497743807326
0.1196128212589609	0.1923646099083709
0.1273271854456962	0.2232091570334278
0.1355390833765503	0.2576937166509671
0.1442806032211436	0.295950867635861
0.1535859026582336	0.3380484058302754
0.1634913423475874	0.3839740927528554
0.1740356280100496	0.4336204400960685
0.1852599616709876	0.4867701950138452
0.1972082026581013	0.5430833079157739
0.2099270389826991	0.6020863105506626
0.2234661697741167	0.6631652141431523
0.2378784994801449	0.7255632394549063
0.2532203445923091	0.7883848624384099
