r	P	Q	rho
0.00010528042186071042	9.365189017839782e-12	1.1359640676856668e-10	1.299185039606953e-20
0.0001086223811935124	1.028960494124124e-11	1.2461119062943926e-10	1.563382479993327e-20
0.00011207042570326092	1.13057864857166e-11	1.3669375185076686e-10	1.881300260309964e-20
0.00011562792289495745	1.2422910206854008e-11	1.4994756661813515e-10	2.2638601432707636e-20
0.0001192983471696869	1.3651078940635548e-11	1.6448613423521992e-10	2.724204031189025e-20
0.0001230852832178637	1.5001416359276978e-11	1.8043394662892872e-10	3.278145158887548e-20
0.0001269924295201908	1.6486171485649993e-11	1.9792755462396943e-10	3.944711072967866e-20
0.0001310236019597513	1.811883382039287e-11	2.1711673303249666e-10	4.7467967901715436e-20
0.0001351827375487599	1.991426057612181e-11	2.381657610644076e-10	5.711950751768216e-20
0.00013947389827361444	2.1888817130505536e-11	2.6125482607996907e-10	6.873320446544759e-20
0.0001439012750620022	2.4060532119318185e-11	2.8658156291174113e-10	8.270790140680098e-20
0.00014846919187593577	2.644926873078732e-11	3.1436274204555287e-10	9.952349740279222e-20
0.00015318210993471606	2.9076913923797728e-11	3.448361209725058e-10	1.197574172506966e-19
0.0001580446320719461	3.196758747913626e-11	3.782624744669288e-10	1.4410442623908017e-19
0.00016306150723085163	3.5147873002393004e-11	4.1492782106162856e-10	1.734004696675432e-19
0.00016823763510229845	3.864707322724708e-11	4.5514586465074807e-10	2.086513543777093e-19
0.00017357807091003603	4.24974922246991e-11	4.992606719748201e-10	2.510672554261373e-19
0.00017908803034784144	4.67347474090866e-11	5.476496087407272e-10	3.021042305692627e-19
0.00018477289467338465	5.1398114548952606e-11	6.007265593191468e-10	3.635141652506077e-19
0.0001906382159637907	5.6530909343665374e-11	6.589454573621885e-10	4.374048594894855e-19
0.0001966897225380312	6.218090951918749e-11	7.228041573142996e-10	5.263123153394681e-19
0.00020293332455144136	6.840082183312683e-11	7.928486796721107e-10	6.332877012852564e-19
0.00020937511976782544	7.524879886526515e-11	8.696778660078298e-10	7.620019723545979e-19
0.00021602139951478892	8.278901101084547e-11	9.539484832324292e-10	9.16871729005606e-19
0.00022287865482811337	9.10922796963744e-11	1.046380820368076e-09	1.10321062465445e-18
0.000229953582791174	1.0023677850867306e-10	1.147764825255639e-09	1.3274115058599041e-18
0.00023725309307559287	1.1030880967534897e-10	1.2589668331772812e-09	1.5971655205324246e-18
