r	P
0.00025438387345464136	1.3374855397819018e-07
0.00027079022373052773	1.6126806838640022e-07
0.0002882546926902742	1.9444494373351883e-07
0.00030684552312586726	2.3444080082172613e-07
0.0003266353591112376	2.826553785794516e-07
0.0003477015298605576	3.4077523302852683e-07
0.00037012635189382617	4.108323641751546e-07
0.00039399745069045966	4.952747857302551e-07
0.00041940810308775694	5.97051458968073e-07
0.0004464576017621676	7.197144996614267e-07
0.00047525164321758374	8.675421519395535e-07
0.0005059027407967255	1.045686724243968e-06
0.0005385306643294724	1.2603525231457755e-06
0.0005732629081360769	1.5190098278552229e-06
0.0006102351892139919	1.8306521542200807e-06
0.0006495919775549859	2.2061055004493226e-06
0.000691487060664777	2.65839999356852e-06
0.0007360841444910528	3.203216420167091e-06
0.0007835574931080188	3.859422591924086e-06
0.0008340926096570547	4.649717442215806e-06
0.0008878869612042718	5.601404265342176e-06
0.0009451507503473638	6.747318701505716e-06
0.0010061077365868258	8.126942064782994e-06
0.0010709961106710657	9.787736556478543e-06
0.0011400694253319275	1.1786745977018112e-05
0.0012135975860475053	1.4192513950674115e-05
0.0012918679057036596	1.708738164853249e-05
0.0013751862272753652	2.0570238815918668e-05
0.0014638781189147824	2.4759815906633025e-05
0.0015582901461158852	2.9798621675751383e-05
0.0016587912259266614	3.585765012261959e-05
0.0017657740685004942	4.314200370984558e-05
0.0018796567116196208	5.189760689075238e-05
0.002000884154186851	6.241921581724297e-05
0.002129930095068451	7.505996742243715e-05
0.002267298784082756	9.024275472450329e-05
0.0024135269923672934	0.00010847376612875942
0.0025691861098236703	0.00013035858576881053
0.0027348843778360284	0.00015662132068413546
0.0029112692659874696	0.0001881273001414492
0.003099030002061525	0.00022590998401907897
0.003298900265214696	0.00027120282230303736
0.003511661052843701	0.000325476927838404
0.003738143732349776	0.0003904855609689565
0.0039792332897248634	0.0004683165789181672
0.004235871787653601	0.0005614541758577798
0.0045090620466437465	0.000672851432386148
0.0047998715635690905	0.0008060154058922049
0.005109436682936699	0.0009651067255534564
0.005438967037177764	0.0011550559059879343
0.005789750273312616	0.0013816988588804507
0.006163157084459443	0.0016519343573239754
