r	P
0.00025438387345464136	2.973223388683671e-11
0.00027079022373052773	3.816568130060828e-11
0.0002882546926902742	4.8990316018527086e-11
0.00030684552312586726	6.288378490326146e-11
0.0003266353591112376	8.071565061136812e-11
0.0003477015298605576	1.0360169811775493e-10
0.00037012635189382617	1.3297359169643315e-10
0.00039399745069045966	1.70668215198368e-10
0.00041940810308775694	2.1904224926806238e-10
0.0004464576017621676	2.811191030448102e-10
0.00047525164321758374	3.607773210778144e-10
0.0005059027407967255	4.6299215162642117e-10
0.0005385306643294724	5.941452474780729e-10
0.0005732629081360769	7.624216759398131e-10
0.0006102351892139919	9.783187976843823e-10
0.0006495919775549859	1.2552984629375764e-09
0.000691487060664777	1.6106227873661843e-09
0.0007360841444910528	2.0664250443033944e-09
0.0007835574931080188	2.651081627886734e-09
0.0008340926096570547	3.4009694749804884e-09
0.0008878869612042718	4.362716894050922e-09
0.0009451507503473638	5.596085853447296e-09
0.0010061077365868258	7.1776622351508305e-09
0.0010709961106710657	9.205579661916288e-09
0.0011400694253319275	1.1805565181704337e-08
0.0012135975860475053	1.5138675064944305e-08
0.0012918679057036596	1.9411190968142802e-08
0.0013751862272753652	2.488727675100702e-08
0.0014638781189147824	3.1905161931721454e-08
0.0015582901461158852	4.0897828801831535e-08
0.0016587912259266614	5.2419448860654393e-08
0.0017657740685004942	6.717915599616338e-08
0.0018796567116196208	8.608417837690158e-08
0.002000884154186851	1.1029490315017051e-07
0.002129930095068451	1.412951491006357e-07
0.002267298784082756	1.8098181192072762e-07
0.0024135269923672934	2.3177917443511677e-07
0.0025691861098236703	2.96784602578564e-07
0.0027348843778360284	3.799541557265063e-07
0.0029112692659874696	4.863389256412246e-07
0.003099030002061525	6.223858051404611e-07
0.003298900265214696	7.963200296935396e-07
0.003511661052843701	1.0186314246241855e-06
0.003738143732349776	1.3026920665043726e-06
0.0039792332897248634	1.665540326424822e-06
0.004235871787653601	2.128875372606832e-06
0.0045090620466437465	2.7203176240800446e-06
0.0047998715635690905	3.4750049246194435e-06
0.005109436682936699	4.437612032474865e-06
0.005438967037177764	5.66490323505099e-06
0.005789750273312616	7.228955519741935e-06
0.006163157084459443	9.221224000828701e-06
0.006560646565847425	1.1757663711892135e-05
0.006983771916263069	1.498517421679822e-05
0.007434186507208199	1.908969790890352e-05
0.007913650343485042	2.4306381891285604e-05
0.008424036940453242	3.093230993776931e-05
0.008967340644831833	3.934242869183441e-05
0.009545684427652391	5.000943496115247e-05
0.01016132817981447	6.352856325037687e-05
0.0108166775426584	8.064841962826579e-05
0.011514293308061117	0.00010230925523142576
0.012256901424786047	0.0001296903661491435
0.013047403650187164	0.0001642686523135774
0.013888888888888888	0.0002078907724680867
0.014784645262748046	0.0002628618009319784
0.015738172959261477	0.00033205382923125464
0.016753197908624732	0.00041903856426269456
0.017833686342885298	0.0005282486539423957
0.018983860294080505	0.0006651732161261465
0.02020821409191946	0.0008365938454057843
0.021511531925474076	0.001050868204867406
0.022898906537501776	0.0013182691442051738
0.02437575912444859	0.0016513880750922633
0.025947860519891976	0.002065612014276626
0.027621353744198496	0.002579684186712921
0.029402778008509368	0.003216358250348064
0.03129909426685012	0.004003155914634175
0.0333177124162097	0.004973236794410598
0.03546652025087398	0.0061663875481598575
0.0377539142841534	0.007630134431980733
0.040188832557941125	0.009420979053664317
0.04278078956830599	0.011605750993043815
0.045539913443592685	0.01426306269522957
0.04847698552030336	0.01748484126264231
0.05160348247140423	0.021377898111862567
0.05493162115167469	0.026065480635701466
0.058474406335332775	0.03168872987877324
0.06224568153247312	0.03840794490514013
0.06626018308288337	0.04640352850406714
0.07053359773861224	0.05587646118853225
0.07508262396029398	0.06704812285723168
0.07992503716674626	0.08015925665052635
0.08507975919280536	0.09546785100421033
0.09056693222680713	0.113245708100878
0.09640799751662547	0.1337734747475909
0.1026257791518145	0.1573339399469031
0.1092445732492346	0.1842034557937584
0.1162902428906564	0.2146414163993669
0.1237903191833157	0.2488778317934006
0.1317741088383128	0.2870991551652902
0.1402728086872229	0.3294326544644338
0.1493196275843938	0.3759297544178748
0.1589499161712655	0.4265489057006774
0.1692013050097704	0.4811386630906816
0.1801138516245713	0.5394217803535434
