r	P
0.000257966744911749	0.0005081739399248268
0.00027460417054363376	0.0005754966275553109
0.000292314617939433	0.0006517133909921149
0.0003111672910572175	0.0007379941337571856
0.0003312358571268888	0.0008356615959217379
0.0003525987345064809	0.0009462111047791484
0.0003753393991035984	0.0010713328333595484
0.00039954671055933937	0.0012129368760185938
0.00042531525946927463	0.001373181486550962
0.0004527457369982545	0.0015545048643307489
0.0004819453283333244	0.001759660918186347
0.0005130281315121724	0.001991759486399576
0.0005461156032636903	0.002254311544700047
0.0005813370336027824	0.002551279992719081
0.0006188300510339074	0.0028871366733666973
0.0006587411603374505	0.0032669263492604637
0.0007012263150403372	0.0036963384358763146
0.0007464515268078281	0.004181787372646209
0.0007945935141377091	0.004730502600834074
0.0008458403928916611	0.0053506292105855455
0.0009003924113620784	0.006051340418800966
0.0009584627327466224	0.006842963143934203
0.0010202782680880486	0.007737118052698867
0.0010860805629340385	0.008746875565840062
0.0011561267411816733	0.00988692942403512
0.001230690509794653	0.011173789528509706
0.001310063228319204	0.0126259958813228
0.0013945550473778352	0.014264355553909229
0.0014844961205896384	0.016112204704829984
0.0015802378946527286	0.018195697743072437
0.0016821544826298538	0.02054412578459957
0.0017906441258033182	0.023190266568490044
0.0019061307498114465	0.026170767974371865
0.0020290656211472287	0.029526567202171405
0.0021599291104919503	0.03330334752319078
0.002299232569774062	0.03755203427002071
0.00244752033028796	0.04232933138036232
0.0026053718296803418	0.04769829932139358
0.0027734038761154088	0.05372897456776909
0.0029522730584661664	0.06049902995420336
0.003142678311949716	0.0680944741346941
0.0033453636492318047	0.07661038701175174
0.003561121067672485	0.08615168630253096
0.003790793644073012	0.09683391833173921
0.004035278829016761	0.1087840636265087
0.00429553195367689	0.1221413448754321
0.0045725699627936585	0.1370580212398969
0.004867475388408092	0.1537001488077804
0.005181400579879469	0.1722482820972851
0.005515572206715479	0.1928980858986317
0.005871296051809977	0.2158608203417104
0.006249962113818027	0.2413636548753732
0.0066530500386058405	0.269649758842585
0.007082134900999168	0.3009781075764676
0.007538893359422399	0.3356229335171307
0.008025110207477789	0.3738727419156803
0.00854268534806526	0.4160288004913294
0.009093641217294257	0.4624030022859536
0.009680130687196793	0.5133149913909608
0.010304445478121716	0.5690884328292561
0.01096902511368176	0.6300463014633036
0.011676466453245077	0.6965050613738796
