r	P
0.000257966744911749	0.022497736542394328
0.00027460417054363376	0.023920293724405545
0.000292314617939433	0.025430842036236575
0.0003111672910572175	0.02703456216207095
0.0003312358571268888	0.02873690429882152
0.0003525987345064809	0.030543597179787
0.0003753393991035984	0.032460656617230466
0.00039954671055933937	0.034494393401414594
0.00042531525946927463	0.03665142036769147
0.0004527457369982545	0.03893865841397798
0.0004819453283333244	0.0413633412180019
0.0005130281315121724	0.04393301836669701
0.0005461156032636903	0.046655556568653854
0.0005813370336027824	0.04953913857416473
0.0006188300510339074	0.05259225937569011
0.0006587411603374505	0.055823719204049646
0.0007012263150403372	0.05924261277183036
0.0007464515268078281	0.06285831414492757
0.0007945935141377091	0.06668045654532237
0.0008458403928916611	0.07071890630270905
0.0009003924113620784	0.07498373007901422
0.0009584627327466224	0.0794851543878619
0.0010202782680880486	0.08423351632040249
0.0010860805629340385	0.0892392042695275
0.0011561267411816733	0.09451258731642483
0.001230690509794653	0.1000639318069999
0.001310063228319204	0.1059033035015163
0.0013945550473778352	0.1120404535299103
0.0014844961205896384	0.1184846862290926
0.0015802378946527286	0.1252447067792698
0.0016821544826298538	0.1323284463967255
0.0017906441258033182	0.1397428626843416
0.0019061307498114465	0.1474937125932255
0.0020290656211472287	0.1555852953152668
0.0021599291104919503	0.1640201623149502
0.002299232569774062	0.1727987916287901
0.00244752033028796	0.1819192235239535
0.0026053718296803418	0.1913766546281161
0.0027734038761154088	0.2011629877372858
0.0029522730584661664	0.2112663346974435
0.003142678311949716	0.2216704700632149
0.0033453636492318047	0.2323542336903371
0.003561121067672485	0.243290881050767
0.003790793644073012	0.2544473809071143
0.004035278829016761	0.2657836610889181
0.00429553195367689	0.2772518045246667
0.0045725699627936585	0.288795199453072
0.004867475388408092	0.3003476499225908
0.005181400579879469	0.3118324553513253
0.005515572206715479	0.3231614711252091
0.005871296051809977	0.3342341660269596
0.006249962113818027	0.344936696776702
0.0066530500386058405	0.3551410251875469
0.007082134900999168	0.364704109446399
0.007538893359422399	0.3734672078565554
0.008025110207477789	0.3812553410352051
0.00854268534806526	0.3878769670226643
0.009093641217294257	0.393123932961889
0.009680130687196793	0.396771776815872
0.010304445478121716	0.3985804627975416
0.01096902511368176	0.3982956444825516
0.011676466453245077	0.3956505595280451
0.012429533839219657	0.3903686689494502
0.013231169898781347	0.3821671612565518
0.01408450704225352	0.3707614464600571
0.01499287970306844	0.3558707658432478
0.0159598373671384	0.3372250390138275
0.016989158442549022	0.3145730584138877
0.018084865023771005	0.2876921212215469
0.01925123860808164	0.2563991572509113
0.020492836825608467	0.2205633667053657
0.02181451124836807	0.1801203210577224
0.023221426347889127	0.1350874016078177
0.024719079675497163	0.0855803514103965
0.02631332334411581	0.03183059589642358
0.02801038689552524	-0.02579715475006684
0.02981690164243204	-0.08678767147415697
0.031739926580467724	-0.1504591713421124
0.03378697597136758	-0.215949505494081
0.03596604870511164	-0.2822057903812684
0.0382856595557612	-0.347978890291779
0.0407548724531234	-0.411824321879616
0.04338333590025396	-0.4721112689652179
0.04618132067519259	-0.5270414442992847
0.04915975996425129	-0.5746794871369382
0.05233029208367752	-0.6129964121395434
0.05570530595662785	-0.6399272966088501
0.05929798952315436	-0.6534438813444232
0.0631223812723671	-0.6516420419712161
0.06719342509813525	-0.6328431469672918
0.0715270286926772	-0.5957071530802968
0.07614012570621363	-0.539353914137752
0.08105074191557367	-0.4634876369384841
0.08627806566030968	-0.3685177834335954
0.09184252282155089	-0.2556681093992579
0.09776585663657797	-0.127064111963776
0.104071212660995	0.01421185453569259
0.1107832292104914	0.1641088912470846
0.1179281336355952	0.3176498281880754
0.125533844805616	0.4690362681607881
0.1336300822022327	0.6118221770862885
0.1422484820490148	0.7391574369960736
0.1514227209306528	0.844097263468872
0.1611886473849453	0.9199670896087394
0.171584421981739	0.9607659710928254
0.1826506664361849	0.9615854021829732
0.1944306223389731	0.9190152783059206
0.2069703201237879	0.8315051397802082
0.2203187589322277	0.6996472168490501
0.2345280980790161	0.5263485409665897
0.2496538608656569	0.3168628981744469
0.265755151538942	0.07866018073794825
0.2828948862420798	-0.1788787328272559
0.3011400388608921	-0.4449388121374409
0.3205619027257286	-0.707898455783413
0.3412363691917039	-0.9560667210428871
0.3632442241858177	-1.1784700974110185
0.3866714638797196	-1.3656148752321524
0.4116096307216188	-1.5101465169002035
0.4381561711403895	-1.6073346427018715
0.46641481631961	-1.6553313478102514
0.496495987529416	-1.6551785922346247
0.528517227600014	-1.6105720091868667
0.5626036602228441	-1.5274175332552478
0.5988884788741236	-1.4132386942405948
0.6375134672712502	-1.2765035858843887
0.6786295533957579	-1.125941440581402
0.7223973992476859	-0.9699114848185854
0.7689880286358342	-0.8158741905932729
0.8185834954570139	-0.6699997591969808
0.8713775950756039	-0.5369324313327704
0.9275766215831506	-0.4197130537661448
0.987400173897012	-0.3198470756208741
1.0510820138479002	-0.2374918744993619
1.1188709796093146	-0.1717274478612971
1.1910319580381128	-0.120869477557736
1.2678469197256592	-0.08278443826693446
1.3496160208040404	-0.05517256720611182
1.4366587758126717	-0.03579476548820681
1.5293153062083042	-0.022631646193209207
1.6279476693970094	-0.013974556870391284
1.7329412734813598	-0.008457505173509898
1.8447063832509665	-0.0050444054768079526
1.9636797233010583	-0.0029878253140160176
2.0903261845433323	-0.0017741199816061156
2.225140640777288	-0.0010666156788068629
2.3686498824203586	-0.0006545155580418678
2.521414674952911	-0.0004114232751243561
2.6840319501215486	-0.00026441063609645944
2.8571371384628854	-0.0001726328910830503
