r	P
0.000257966744911749	2.631124591780112e-08
0.00027460417054363376	3.1724932025495135e-08
0.000292314617939433	3.825154382529656e-08
0.0003111672910572175	4.6119597319817e-08
0.0003312358571268888	5.560445150261264e-08
0.0003525987345064809	6.70378884963664e-08
0.0003753393991035984	8.081964672690011e-08
0.00039954671055933937	9.743130350780445e-08
0.00042531525946927463	1.1745298335850469e-07
0.0004527457369982545	1.4158346430543894e-07
0.0004819453283333244	1.706643694794331e-07
0.0005130281315121724	2.057092692882495e-07
0.0005461156032636903	2.4793868480405685e-07
0.0005813370336027824	2.9882218111601323e-07
0.0006188300510339074	3.6012897663568253e-07
0.0006587411603374505	4.3398877829604643e-07
0.0007012263150403372	5.229648922740447e-07
0.0007464515268078281	6.301420660036943e-07
0.0007945935141377091	7.592320025374549e-07
0.0008458403928916611	9.147000678095343e-07
0.0009003924113620784	1.1019174028638408e-06
0.0009584627327466224	1.3273434776687751e-06
0.0010202782680880486	1.5987451055645903e-06
0.0010860805629340385	1.925459106894584e-06
0.0011561267411816733	2.3187072012975005e-06
0.001230690509794653	2.791973360760248e-06
0.001310063228319204	3.361455816977799e-06
0.0013945550473778352	4.046608241858169e-06
0.0014844961205896384	4.87078737319225e-06
0.0015802378946527286	5.8620276129165e-06
0.0016821544826298538	7.053966969016183e-06
0.0017906441258033182	8.48695324303512e-06
0.0019061307498114465	1.020936469707808e-05
0.0020290656211472287	1.2279185696966653e-05
0.0021599291104919503	1.4765885169329004e-05
0.002299232569774062	1.7752654296345404e-05
0.00244752033028796	2.1339069889184057e-05
0.0026053718296803418	2.5644261537108895e-05
0.0027734038761154088	3.081067415177108e-05
0.0029522730584661664	3.700853316292973e-05
0.003142678311949716	4.444113763768958e-05
0.0033453636492318047	5.33511272681965e-05
0.003561121067672485	6.402789278667739e-05
0.003790793644073012	7.681632620182883e-05
0.004035278829016761	9.212713756838051e-05
0.00429553195367689	0.00011044899902501706
0.0045725699627936585	0.0001323628147215936
0.004867475388408092	0.00015855845705942885
0.005181400579879469	0.000189854355293696
0.005515572206715479	0.00022722037168967696
0.005871296051809977	0.00027180445249270883
0.006249962113818027	0.000324963594988891
0.0066530500386058405	0.00038829972642040185
0.007082134900999168	0.0004637011433464771
0.007538893359422399	0.0005533902082542799
0.008025110207477789	0.0006599780398345678
0.00854268534806526	0.0007865269590791085
0.009093641217294257	0.000936621458407512
0.009680130687196793	0.0011144484366992977
0.010304445478121716	0.0013248873784940014
0.01096902511368176	0.001573611037268382
0.011676466453245077	0.001867196994236024
0.012429533839219657	0.0022132501859488908
0.013231169898781347	0.0026205361030645622
0.01408450704225352	0.0030991238323811814
0.01499287970306844	0.003660537414623289
0.0159598373671384	0.004317913088522608
0.016989158442549022	0.005086158852491448
0.018084865023771005	0.005982111363173948
0.01925123860808164	0.0070246834718114045
0.020492836825608467	0.008234993646353422
0.02181451124836807	0.009636466121083603
0.023221426347889127	0.011254887853451785
0.024719079675497163	0.013118405270218007
0.02631332334411581	0.015257440404374042
0.02801038689552524	0.017704502455361277
0.02981690164243204	0.020493867196115397
0.031739926580467724	0.02366109321487837
0.03378697597136758	0.027242341007388662
0.03596604870511164	0.031273458802053004
0.0382856595557612	0.035788798176331335
0.0407548724531234	0.04081972357232088
0.04338333590025396	0.04639278340237078
0.04618132067519259	0.05252751729388558
0.04915975996425129	0.05923388496257356
0.05233029208367752	0.06650931806328078
0.05570530595662785	0.07433541796724415
0.05929798952315436	0.08267435048130714
0.0631223812723671	0.09146502358218185
0.06719342509813525	0.1006191764483214
0.0715270286926772	0.1100175570115423
0.07614012570621363	0.1195064196294263
0.08105074191557367	0.1288946317995
0.08627806566030968	0.1379517350450331
0.09184252282155089	0.1464073543274753
0.09776585663657797	0.1539523848380742
0.104071212660995	0.1602423955061017
0.1107832292104914	0.164903665072537
0.1179281336355952	0.1675421999421384
0.125533844805616	0.1677559667962272
0.1336300822022327	0.1651504054375897
0.1422484820490148	0.1593570731172676
0.1514227209306528	0.1500550216865478
0.1611886473849453	0.1369942391664246
0.171584421981739	0.1200202149724048
0.1826506664361849	0.09909842758614337
0.1944306223389731	0.07433731392462138
0.2069703201237879	0.046008065585079645
0.2203187589322277	0.01455941536099594
0.2345280980790161	-0.01937455127742761
0.2496538608656569	-0.05497555336141272
0.265755151538942	-0.09125308231707256
0.2828948862420798	-0.1270685896080711
0.3011400388608921	-0.1611724966153182
0.3205619027257286	-0.192253416563905
0.3412363691917039	-0.218997439244768
0.3632442241858177	-0.2401536859635301
0.3866714638797196	-0.2546009397218488
0.4116096307216188	-0.2614093814531638
0.4381561711403895	-0.2598916204673379
0.46641481631961	-0.2496383885976488
0.496495987529416	-0.2305362852698561
0.528517227600014	-0.2027673765327027
0.5626036602228441	-0.1667927038652416
0.5988884788741236	-0.1233233438457656
0.6375134672712502	-0.07328328920409696
0.6786295533957579	-0.017768100947505347
0.7223973992476859	0.041997717976750976
0.7689880286358342	0.1047029290468327
0.8185834954570139	0.1689907204007162
0.8713775950756039	0.2334987936177081
0.9275766215831506	0.2968983548796859
0.987400173897012	0.3579315290204261
1.0510820138479002	0.4154460418838636
1.1188709796093146	0.4684254452394565
1.1910319580381128	0.5160129496120747
1.2678469197256592	0.5575272103433087
1.3496160208040404	0.5924691430565326
1.4366587758126717	0.6205198490717271
1.5293153062083042	0.6415307595236269
1.6279476693970094	0.6555079186517258
1.7329412734813598	0.6625927581771786
1.8447063832509665	0.6630417121299713
1.9636797233010583	0.6572066374144959
2.0903261845433323	0.6455173669121339
2.225140640777288	0.6284669875925725
2.3686498824203586	0.6065997558781854
2.521414674952911	0.5805010496422262
2.6840319501215486	0.550788473541933
2.8571371384628854	0.5181031928565486
3.0414066522621703	0.4831007368672543
3.2375605286489977	0.4464408203232626
3.4463652431580334	0.4087760986344272
3.668636704748828	0.3707401177322943
3.9052434439878025	0.3329349778561669
4.1571100068503135	0.2959193644113752
4.425220567404144	0.2601976035968401
4.710622773491057	0.2262103004595247
5.014431840433509	0.1943269568625745
5.337834908762754	0.1648407968067267
5.682095682996269	0.1379658883028336
6.048559369590619	0.1138365670127826
6.438657933364915	0.09250913574488524
6.853915692934468	0.07396581305324784
7.2959552770189005	0.05812089876533417
