r	P
0.000257966744911749	2.811674584471253e-11
0.00027460417054363376	3.609196566029968e-11
0.000292314617939433	4.6328448736783535e-11
0.0003111672910572175	5.946702233477663e-11
0.0003312358571268888	7.633000187099308e-11
0.0003525987345064809	9.797254673273113e-11
0.0003753393991035984	1.2574853249367962e-10
0.00039954671055933937	1.6139503695134987e-10
0.00042531525946927463	2.0714069187673758e-10
0.0004527457369982545	2.658446312987503e-10
0.0004819453283333244	3.4117466148956275e-10
0.0005130281315121724	4.3783570387052815e-10
0.0005461156032636903	5.618626685378964e-10
0.0005813370336027824	7.209958931331438e-10
0.0006188300510339074	9.251623723346544e-10
0.0006587411603374505	1.1870925177689458e-09
0.0007012263150403372	1.5231105231377527e-09
0.0007464515268078281	1.954147071085889e-09
0.0007945935141377091	2.507036752930068e-09
0.0008458403928916611	3.2161800041723966e-09
0.0009003924113620784	4.125671638984688e-09
0.0009584627327466224	5.2920265355827545e-09
0.0010202782680880486	6.787669388879315e-09
0.0010860805629340385	8.705401881057921e-09
0.0011561267411816733	1.1164119891676368e-08
0.001230690509794653	1.4316128995998603e-08
0.001310063228319204	1.8356502957191174e-08
0.0013945550473778352	2.3535052887768623e-08
0.0014844961205896384	3.017163145209561e-08
0.0015802378946527286	3.8675696054951366e-08
0.0016821544826298538	4.957130900758575e-08
0.0017906441258033182	6.352907586620316e-08
0.0019061307498114465	8.140693407404362e-08
0.0020290656211472287	1.0430222618221401e-07
0.0021599291104919503	1.3361815491049324e-07
0.002299232569774062	1.7114855850344894e-07
0.00244752033028796	2.191860112949761e-07
0.0026053718296803418	2.806596052937729e-07
0.0027734038761154088	3.59310478258482e-07
0.0029522730584661664	4.599153153226593e-07
0.003142678311949716	5.88570781388995e-07
0.0033453636492318047	7.530552859641666e-07
0.003561121067672485	9.63288822565939e-07
0.003790793644073012	1.2319170874152133e-06
0.004035278829016761	1.5750529475348764e-06
0.00429553195367689	2.013216944223768e-06
0.0045725699627936585	2.5725293134387667e-06
0.004867475388408092	3.2862195084619057e-06
0.005181400579879469	4.19653607103139e-06
0.005515572206715479	5.357160708117745e-06
0.005871296051809977	6.836256558924668e-06
0.006249962113818027	8.720313052208513e-06
0.0066530500386058405	1.1118989871708633e-05
0.007082134900999168	1.417121206464899e-05
0.007538893359422399	1.805282926971502e-05
0.008025110207477789	2.2986226805465437e-05
0.00854268534806526	2.9252367767334744e-05
0.009093641217294257	3.7205856615013806e-05
0.009680130687196793	4.7293749775836045e-05
0.010304445478121716	6.007900184861662e-05
0.01096902511368176	7.626963188884939e-05
0.011676466453245077	9.675492829086996e-05
0.012429533839219657	0.00012265028864062749
0.013231169898781347	0.00015535261849524277
0.01408450704225352	0.00019660859619965404
0.01499287970306844	0.000248598554964756
0.0159598373671384	0.000314039242857327
0.016989158442549022	0.00039630929860918487
0.018084865023771005	0.0004996019258658975
0.01925123860808164	0.0006291099560122366
0.020492836825608467	0.0007912492493541661
0.02181451124836807	0.0009939271773371176
0.023221426347889127	0.0012468637249703496
0.024719079675497163	0.0015619735091767337
0.02631332334411581	0.0019538176645020446
0.02801038689552524	0.002440135020365063
0.02981690164243204	0.003042462176304792
0.031739926580467724	0.003786851836400338
0.03378697597136758	0.0047046979205374925
0.03596604870511164	0.005833674320835616
0.0382856595557612	0.007218791469530189
0.0407548724531234	0.008913570843870094
0.04338333590025396	0.01098133183211572
0.04618132067519259	0.013496577673208773
0.04915975996425129	0.016546457101420338
0.05233029208367752	0.020232265535205785
0.05570530595662785	0.024670933870435896
0.05929798952315436	0.029996434030084947
0.0631223812723671	0.03636100847485223
0.06719342509813525	0.04393610634118536
0.0715270286926772	0.052912882707751394
0.07614012570621363	0.06350209133978076
0.08105074191557367	0.07593317758327811
0.08627806566030968	0.09045236022072876
0.09184252282155089	0.1073194831950005
0.09776585663657797	0.1268034247768328
0.104071212660995	0.1491758774908565
0.1107832292104914	0.1747033604239201
0.1179281336355952	0.2036373978837088
0.125533844805616	0.2362028932701666
0.1336300822022327	0.272584839633822
0.1422484820490148	0.3129136311179043
0.1514227209306528	0.3572493637833241
0.1611886473849453	0.405565633736268
0.171584421981739	0.4577334539847131
0.1826506664361849	0.5135060256316325
0.1944306223389731	0.5725052271312129
0.2069703201237879	0.6342108415343444
0.2203187589322277	0.6979537299777979
0.2345280980790161	0.7629143600068782
0.2496538608656569	0.8281282532821183
0.265755151538942	0.8924999334296839
0.2828948862420798	0.9548267109083408
0.3011400388608921	1.013833026914196
0.3205619027257286	1.0682150416667944
0.3412363691917039	1.1166937548836486
0.3632442241858177	1.158073390389733
0.3866714638797196	1.1913003905721156
0.4116096307216188	1.215517529726245
0.4381561711403895	1.2301076824528394
0.46641481631961	1.2347227999441226
0.496495987529416	1.2292955158582588
0.528517227600014	1.2140331381239218
0.5626036602228441	1.1893960563296715
0.5988884788741236	1.1560643029568758
0.6375134672712502	1.1148968267902777
0.6786295533957579	1.0668879110249176
0.7223973992476859	1.0131242961932747
0.7689880286358342	0.9547453124492004
0.8185834954570139	0.8929070826720604
0.8713775950756039	0.8287509347786399
0.9275766215831506	0.7633757053088022
0.987400173897012	0.697813601870223
1.0510820138479002	0.6330095650807871
1.1188709796093146	0.5698044204348041
1.1910319580381128	0.508922346081921
1.2678469197256592	0.4509631890042702
1.3496160208040404	0.3963999234751228
1.4366587758126717	0.3455811327500569
1.5293153062083042	0.29873792863469
1.6279476693970094	0.2559943298807274
1.7329412734813598	0.2173798923502442
1.8447063832509665	0.182843360824741
1.9636797233010583	0.152266278127171
2.0903261845433323	0.1254757838760257
2.225140640777288	0.1022561840031389
2.3686498824203586	0.08235919545633277
2.521414674952911	0.06551300879381383
2.6840319501215486	0.05143043340907799
2.8571371384628854	0.039816395219862015
3.0414066522621703	0.030374970137100606
3.2375605286489977	0.022816000276263484
3.4463652431580334	0.016861199938168977
3.668636704748828	0.012249554216752398
3.9052434439878025	0.008741768967565766
4.1571100068503135	0.006123552731181148
4.425220567404144	0.004207588380513536
4.710622773491057	0.002834162967865399
5.014431840433509	0.0018705427116150876
5.337834908762754	0.0012092831023200383
5.682095682996269	0.0007657356205808222
6.048559369590619	0.00047504531235734886
6.438657933364915	0.00028892848245217303
6.853915692934468	0.00017248413612092647
7.2959552770189005	0.00010123692173255318
7.766503964899138	5.8544349653641294e-05
8.267400435798717	3.3436955284917925e-05
8.800601953562829	1.8904459066667645e-05
9.36819201470932	1.059860449489047e-05
9.97238848973661	5.896087370005703e-06
10.615552289500863	3.252156167120305e-06
11.300196590526465	1.7745086439528636e-06
12.02899665529791	9.544188150069161e-07
12.804800285906088	5.037884744908899e-07
13.630638951896854	2.597449336051982e-07
14.50973963580414	1.3019312145383893e-07
15.445537442654343	6.315817772593602e-08
16.441689022713877	2.953019695926409e-08
17.50208685992952	1.3256057374567855e-08
18.630874481894047	5.692112070659814e-09
19.83246265077036	2.3296028959136074e-09
21.111546598440448	9.054394980491971e-10
22.47312437322605	3.3268622137988045e-10
23.922516369871012	1.1355244017578194e-10
