r	P
0.0003981660627985691	0.00038613169379484694
0.0004238455675782173	0.0004372863143653078
0.0004511812581239074	0.000495199041319053
0.00048027994924048793	0.000560758821764742
0.0005112553446958502	0.0006349707361057053
0.0005442284815208728	0.0007189710059242306
0.0005793282029642497	0.0008140439075716561
0.0006166916619502848	0.0009216408264725459
0.0006564648570069239	0.0010434017146827238
0.0006988032027581754	0.0011811792446884714
0.0007438721372101312	0.0013370659860420784
0.0007918477682035702	0.0015134249684437026
0.000842917561559174	0.0017129240355474617
0.0008972810736042945	0.0019385744383306517
0.0009551507309436398	0.00219377416554446
0.0010167526605208471	0.0024823565617633704
0.0010823275732144335	0.00280864484103192
0.0011521317044207785	0.0031775131661809634
0.0012264378152995075	0.003594455030586524
0.001305536258593651	0.004065659750408837
0.001389736113189295	0.004598097950984117
0.0014793663918480477	0.005199617010686853
0.0015747773268315534	0.00587904750866456
0.0016763417384416677	0.006646321808533072
0.001784456491823887	0.007512605997242538
0.0018995440477265304	0.00849044648531072
0.0020220541132752934	0.009593932659404824
0.0021524653992136154	0.010838877058170387
0.002291287490475312	0.012243014613869785
0.0024390628373987767	0.013826222561556922
0.00259636887536347	0.015610762658912085
0.0027638202811312083	0.017621547377023417
0.002942071374708972	0.019886431707457367
0.0031318186761185494	0.02243653217440905
0.0033338036270636625	0.025306574531191155
0.0035488154881295306	0.02853527144429732
0.003777694422835764	0.03216573120984128
0.004021334780593571	0.03624589818771407
0.004280688591395523	0.04082902515673708
0.004556769285893431	0.045974177164617984
0.004850655655400648	0.05174676564140916
0.005163496067292568	0.05821911053261985
0.005496512952277097	0.06547102695274451
0.005851007581069215	0.07359043132285958
0.006228365149134567	0.08267396009509477
0.006630060189370854	0.09282759193767619
0.007057662333877168	0.1041672616108338
0.007512842447325533	0.1168194506601037
0.007997379155900918	0.1309217364454461
0.008513165797321717	0.146623276873044
0.009062217819098007	0.1640852034711869
0.00964668065393652	0.1834808901352921
0.010268838103065536	0.2049960589623836
0.010931121260237844	0.2288286781318589
0.011636118011282398	0.2551885998328648
0.012386583146324414	0.2842968789019205
0.013185449124187685	0.3163847052901158
0.014035837531041132	0.3516918759740521
0.014941071278064611	0.390464724795769
0.01590468758579656	0.4329534224089319
0.016930451805900106	0.4794085535918126
0.018022372134356528	0.5300768763752632
0.01918471527357816	0.585196167597345
0.02042202310464078	0.6449890636760934
0.021739130434782608	0.7096558148013677
0.02314118388951868	0.7793658867640401
0.02463366202319188	0.8542483687846719
0.026222396726543057	0.9343811795865344
0.0279135960149509	1.0197791092078992
0.02971386828638688	1.1103807921954112
0.03163024814387394	1.2060347801329945
0.03367022388335072	1.30648496873208
0.035841766754350614	1.4113557369833516
0.03815336210783258	1.520137272113239
0.0406140425528744	1.6321716818094485
0.04323342325178896	1.746640630028405
0.04602173949157989	1.8625553680700688
0.048989886678548006	1.9787501593193253
0.05214946291232823	2.093880202159794
0.0555128143057158	2.206425226397807
0.059093083227370544	2.31469995707982
0.06290425965590785	2.4168725872879104
0.06696123584604416	2.510992259537934
0.07127986452040594	2.595026306499597
0.07587702081438785	2.6669076324055307
0.08077066821611094	2.7245921195698024
0.08597992875914298	2.766125321788119
0.09152515774226001	2.7897169715185246
0.0974280232682188	2.7938210078358487
0.1037115909123391	2.777217969626736
0.1104004138517409	2.739095751688159
0.1175206288074166	2.6791239643962967
0.1251000581740376	2.597516558972776
0.1331683187365649	2.495077080298336
0.1417569373984806	2.3732209943707896
0.1508994743738486	2.233970112015446
0.1606316543245793	2.079915281596071
0.1709915059553237	1.9141453007739369
0.1820195106114622	1.7401423858549114
0.1937587604608421	1.561647428534389
0.2062551268773592	1.3825014386723633
0.2195574396843489	1.2064726696652668
0.2337176779581816	1.0370815011350991
0.248791173137633	0.877436722698521
0.2648368252326842	0.7300969879125903
0.2819173329775898	0.5969696230630898
0.3000994388275455	0.4792556858876884
