r	P
0.0003981660627985691	1.588033944138073e-07
0.0004238455675782173	1.9147811762470066e-07
0.0004511812581239074	2.3087000352121414e-07
0.00048027994924048793	2.783582857387008e-07
0.0005112553446958502	3.356049257440544e-07
0.0005442284815208728	4.0461243583342797e-07
0.0005793282029642497	4.877934903390783e-07
0.0006166916619502848	5.880547175871742e-07
0.0006564648570069239	7.088975477516762e-07
0.0006988032027581754	8.545395708200935e-07
0.0007438721372101312	1.0300605534932278e-06
0.0007918477682035702	1.2415780967254651e-06
0.000842917561559174	1.4964589139066549e-06
0.0008972810736042945	1.8035729057344509e-06
0.0009551507309436398	2.173598640151412e-06
0.0010167526605208471	2.619390560169394e-06
0.0010823275732144335	3.1564202934804534e-06
0.0011521317044207785	3.803306890193487e-06
0.0012264378152995075	4.582453745637583e-06
0.001305536258593651	5.520813464937093e-06
0.001389736113189295	6.650806102678058e-06
0.0014793663918480477	8.011421191708067e-06
0.0015747773268315534	9.649539910093511e-06
0.0016763417384416677	1.162152080137034e-05
0.001784456491823887	1.3995100868434432e-05
0.0018995440477265304	1.6851673849774897e-05
0.0020220541132752934	2.0289019344030665e-05
0.0021524653992136154	2.4424570508886947e-05
0.002291287490475312	2.93993247120984e-05
0.0024390628373987767	3.53825212078502e-05
0.00259636887536347	4.257723317413087e-05
0.0027638202811312083	5.1227048880304544e-05
0.002942071374708972	6.162404905295773e-05
0.0031318186761185494	7.411832546695913e-05
0.0033338036270636625	8.912933031234755e-05
0.0035488154881295306	0.00010715939800065412
0.003777694422835764	0.0001288098419290111
0.004021334780593571	0.00015480009960344655
0.004280688591395523	0.00018599048185763555
0.004556769285893431	0.0002234091772484845
0.004850655655400648	0.00026828427274949783
0.005163496067292568	0.00032208167838808724
0.005496512952277097	0.0003865499883500495
0.005851007581069215	0.0004637734761952053
0.006228365149134567	0.0005562346090380889
0.006630060189370854	0.0006668876765444673
0.007057662333877168	0.0007992453667903795
0.007512842447325533	0.0009574803833672317
0.007997379155900918	0.00114654448682434
0.008513165797321717	0.0013723076578261093
0.009062217819098007	0.0016417204170530277
0.00964668065393652	0.0019630026937682648
0.010268838103065536	0.0023458630044534607
0.010931121260237844	0.0028017520750656865
0.011636118011282398	0.0033441554011931942
0.012386583146324414	0.00398892957037592
0.013185449124187685	0.004754687444338034
0.014035837531041132	0.005663237482230024
0.014941071278064611	0.0067400825361649515
0.01590468758579656	0.008014983313248854
0.016930451805900106	0.009522591307046566
0.018022372134356528	0.011303155274641609
0.01918471527357816	0.013403304175920764
0.02042202310464078	0.01587690778538969
0.021739130434782608	0.018786013802662344
0.02314118388951868	0.022201857078790497
0.02463366202319188	0.0262059323817366
0.026222396726543057	0.03089111677764116
0.0279135960149509	0.03636282103783485
0.02971386828638688	0.042740141340689417
0.03163024814387394	0.05015697279881182
0.03367022388335072	0.05876303493562459
0.035841766754350614	0.06872474617318361
0.03815336210783258	0.08022586980416732
0.0406140425528744	0.0934678380905513
0.04323342325178896	0.1086696445430669
0.04602173949157989	0.1260671778123428
0.048989886678548006	0.145911854963672
0.05214946291232823	0.1684683985124905
0.0555128143057158	0.1940115920751616
0.059093083227370544	0.2228218457406594
0.06290425965590785	0.255179406444471
0.06696123584604416	0.291357063057372
0.07127986452040594	0.3316112230045119
0.07587702081438785	0.3761712793936948
0.08077066821611094	0.4252272470986671
0.08597992875914298	0.4789157249863161
0.09152515774226001	0.537304341062589
0.0974280232682188	0.6003749587228383
0.1037115909123391	0.6680060656451862
0.1104004138517409	0.7399549309419863
0.1175206288074166	0.8158402976730864
0.1251000581740376	0.8951265702085143
0.1331683187365649	0.9771106480465636
0.1417569373984806	1.0609127321822496
0.1508994743738486	1.1454725621928938
0.1606316543245793	1.22955259949715
0.1709915059553237	1.3117496166448424
0.1820195106114622	1.390515944849448
0.1937587604608421	1.4641912400205894
0.2062551268773592	1.5310450365610293
0.2195574396843489	1.5893295823336868
0.2337176779581816	1.6373415392407138
0.248791173137633	1.673490182873526
0.2648368252326842	1.6963688631090932
0.2819173329775898	1.7048258260459563
0.3000994388275455	1.6980301560437516
0.3194541897562813	1.6755286320056184
0.3400572148736559	1.637289687223446
0.3619890209480466	1.58373132489097
0.3853353069882966	1.5157306311681358
0.410187299114454	1.4346133058230013
0.4366421070258188	1.3421223198194625
0.4648031034592031	1.2403654393910026
0.4947803281201462	1.1317420702858376
0.526690917665456	1.018850883371454
0.5606595634172404	0.9043811616494252
0.5968189985969586	0.7909927855318608
0.6353105169833682	0.6811920289002407
0.676284525021036	0.5772123929942194
0.7199011295367894	0.4809109146122044
0.7663307633606204	0.3936901406506056
0.8157548512956739	0.3164539275772774
0.8683665190396072	0.2496015216015365
0.9243713478274516	0.1930596116750566
0.9839881777447556	0.1463471751834406
1.0474499628499745	0.1086639719718291
1.1150046814475154	0.07899126331552521
1.1869163050683529	0.05619306496965026
1.2634658299445214	0.03910781626465497
1.3449523750079977	0.0266232050659322
1.4316943507044282	0.017730299529832915
1.5240307031888665	0.01155640696406967
1.6223222387652372	0.0073786998843455775
1.7269530337448116	0.004622359535872744
1.8383319352327392	0.002847758198784737
1.956894158706996	0.001731171134339663
2.083102988632324	0.0010429053606900254
2.217451588754341	0.000625807397784389
2.3604649291476	0.0003760928330923104
2.5127018375475574	0.00022750112737166968
2.674757182982099	0.00013902897709774614
2.847264200235187	8.598109185464481e-05
3.030896964225547	5.3792505716659056e-05
3.2263730239690567	3.398008296090503e-05
3.4344562064171185	2.161429523521752e-05
3.6559596011270754	1.3806740289408804e-05
3.8917487374273194	8.836319283805268e-06
4.142744966491956	5.6558205340499e-06
4.409929061540541	3.615201996151637e-06
4.694345050230742	2.304646510313188e-06
4.997104294219104	1.4631698372530792e-06
5.319389831830878	9.23621850008224e-07
5.662461000807974	5.786089008532779e-07
6.027658359198565	3.58970211156919e-07
6.416408923616789	2.2006232679092238e-07
6.8302317453411785	1.3300044567402598e-07
7.270743846040544	7.906561838564108e-08
7.739666536321285	4.612886264264925e-08
8.23883214178599	2.6354343321313732e-08
8.770191162885546	1.4712494035888396e-08
9.33581989654204	8.008332564435212e-09
9.93792854932411	4.241127798745812e-09
10.578869873877114	2.1804591449459747e-09
11.26114836235526	1.0858162496296211e-09
11.987430032779104	5.224940290307417e-10
12.760552846558888	2.423527440415809e-10
13.583537797890454	1.0808525791850494e-10
14.459600718355691	4.6127746385606144e-11
15.392164842854331	1.945568299864417e-11
