r	P
0.0003157868773919686	0.00021292996899812324
0.00033615338118272406	0.00024113875364194248
0.0003578334116155128	0.00027307420534719985
0.0003809116838803869	0.00030922651247273293
0.0004054783768277432	0.00035014989954418275
0.00043162948534414047	0.0003964709018596771
0.00045946719545440486	0.00044889769058568745
0.0004891002836157431	0.000508230577823892
0.0005206445417641121	0.0005753738462801481
0.0005542232297737253	0.0006513490649160888
0.0005899675570976902	0.000737310070444651
0.0006280171954717972	0.0008345598148758234
0.0006685208246848622	0.0009445693016598237
0.0007116367135482336	0.0010689988574389474
0.0007575333383346106	0.0012097220131241804
0.0008063900411027409	0.0013688522970608304
0.0008583977304804128	0.001548773274518261
0.0009137596276440656	0.0017521722016791185
0.0009726920604099544	0.001982077698715551
0.0010354253085397922	0.0022419018853667427
0.0011022045035639237	0.002535487463539351
0.0011732905866381068	0.002867160274606271
0.0012489613281767493	0.0032417879039198143
0.00132951241324684	0.003664844951064724
0.0014152585969637724	0.004142485630839775
0.0015065349344037997	0.004681624415916817
0.0016036980898390255	0.005290025476329115
0.0017071277304107984	0.005976401711772741
0.001817228009687316	0.006750524208116147
0.001934429146902478	0.007623342976933875
0.0020591891080468895	0.008607119853118564
0.002191995395379924	0.009715574426754166
0.0023333669523553915	0.010964043866660705
0.0024838561914043667	0.012369657448544224
0.0026440511524987668	0.013951526523531111
0.0028145778009303173	0.01573095054470951
0.002996102473283537	0.017731639600279802
0.003189334481160418	0.019979953670424665
0.003395028882830932	0.02250515851749481
0.0036139894336396174	0.025339697719857904
0.0038470717266970655	0.02851947985071868
0.004095186536128589	0.03208417916381353
0.004359303375943905	0.03607754735490202
0.004640454288434204	0.04054773299552673
0.004939737876899828	0.04554760405507103
0.005258323598466539	0.05113506750776893
0.005597456333764649	0.057373378330061446
0.0059584612513271466	0.06433142819625838
0.006342748985714523	0.0720840018422507
0.0067518211495999824	0.08071198635457216
0.007187276201353593	0.09030251552514537
0.007650815691053101	0.1009490278661491
0.00814425090932784	0.1127512128895932
0.008669509965016222	0.1258148158212802
0.009228645319292936	0.1402512660573523
0.009823841805705568	0.1561770894286512
0.010457425167459195	0.1737130587938196
0.011131871145308484	0.1929830317618366
0.011849815151568488	0.2141124186309256
0.012614062568045549	0.2372262181764917
0.013427599708127668	0.2624465540645677
0.014293605485868973	0.2898896408496407
0.01521546383766544	0.3196621062958369
0.01619677694505993	0.3518565968321916
0.017241379310344827	0.3865465961590319
0.018353352739963087	0.4237803943647753
0.019537042294255628	0.4635741575528709
0.020797073265878974	0.5059040672304602
0.02213836925323692	0.5506975260117024
0.023566171399548207	0.5978234630529737
0.025086058872727607	0.6470818205731415
0.026703970666105744	0.6981923632064719
0.028426228805174623	0.7507830258896884
0.03025956305103963	0.8043781041003383
0.03221113719710728	0.8583866923765004
0.03428857706176365	0.9120918919103034
0.03650000028642543	0.964641432934072
0.03885404805540015	1.0150404881144974
0.041359918861501685	1.0621475825858335
0.044027404449360805	1.104674625496603
