r	P
0.0003157868773919686	0.018989768362760295
0.00033615338118272406	0.02019051558056205
0.0003578334116155128	0.021465534630732717
0.0003809116838803869	0.02281919856240836
0.0004054783768277432	0.0242561079478998
0.00043162948534414047	0.025781098506328235
0.00045946719545440486	0.0273992483226068
0.0004891002836157431	0.029115884524915665
0.0005206445417641121	0.030936589261981756
0.0005542232297737253	0.032867204796836885
0.0005899675570976902	0.03491383750599773
0.0006280171954717972	0.03708286054186796
0.0006685208246848622	0.03938091488126896
0.0007116367135482336	0.041814908443999696
0.0007575333383346106	0.04439201292183428
0.0008063900411027409	0.047119657909997115
0.0008583977304804128	0.0500055218795146
0.0009137596276440656	0.05305751946952904
0.0009726920604099544	0.0562837845132883
0.0010354253085397922	0.059692648139724615
0.0011022045035639237	0.06329261121397817
0.0011732905866381068	0.06709231029463349
0.0012489613281767493	0.07110047619263052
0.00132951241324684	0.07532588411671344
0.0014152585969637724	0.07977729428296805
0.0015065349344037997	0.0844633817517563
0.0016036980898390255	0.08939265413472003
0.0017071277304107984	0.09457335568836797
0.001817228009687316	0.1000133561803532
0.001934429146902478	0.1057200227816816
0.0020591891080468895	0.1117000731051686
0.002191995395379924	0.1179594073806528
0.0023333669523553915	0.1245029176348483
0.0024838561914043667	0.1313342716334475
0.0026440511524987668	0.1384556692516279
0.0028145778009303173	0.1458675688744579
0.002996102473283537	0.1535683814005977
0.003189334481160418	0.1615541294429762
0.003395028882830932	0.1698180694029706
0.0036139894336396174	0.178350274256902
0.0038470717266970655	0.1871371751552511
0.004095186536128589	0.1961610603191349
0.004359303375943905	0.2053995302521398
0.004640454288434204	0.2148249089993953
0.004939737876899828	0.2244036121147225
0.005258323598466539	0.2340954731799858
0.005597456333764649	0.2438530322016823
0.0059584612513271466	0.2536207910355242
0.006342748985714523	0.263334443210668
0.0067518211495999824	0.272920088194021
0.007187276201353593	0.2822934433050408
0.007650815691053101	0.2913590702146263
0.00814425090932784	0.3000096372854965
0.008669509965016222	0.3081252439749936
0.009228645319292936	0.3155728391499038
0.009823841805705568	0.3222057714619828
0.010457425167459195	0.327863516879148
0.011131871145308484	0.3323716359991899
0.011849815151568488	0.3355420217780493
0.012614062568045549	0.3371735066062662
0.013427599708127668	0.3370529060067406
0.014293605485868973	0.3349565842465658
0.01521546383766544	0.3306526343773008
0.01619677694505993	0.3239037710227598
0.017241379310344827	0.3144710378397808
0.018353352739963087	0.3021184320232807
0.019537042294255628	0.2866185443537014
0.020797073265878974	0.2677593037325192
0.02213836925323692	0.2453518983633141
0.023566171399548207	0.2192399199857836
0.025086058872727607	0.1893097410126867
0.026703970666105744	0.1555020851786278
0.028426228805174623	0.1178246886065973
0.03025956305103963	0.07636586853802822
0.03221113719710728	0.031308720383612175
0.03428857706176365	-0.01705444990589482
0.03650000028642543	-0.06830798082788007
0.03885404805540015	-0.1218996634059534
0.041359918861501685	-0.1771293198499213
0.044027404449360805	-0.2331401236784042
0.04686692807688009	-0.288913777383489
0.049889585244340715	-0.3432707879922882
0.05310718705031088	-0.3948771686162733
0.05653230634377023	-0.4422589270735857
0.06017832685279037	-0.483825660743815
0.06405949548174317	-0.5179044387470872
0.06819097798138926	-0.5427848973181838
0.07258891820937861	-0.5567760826271878
0.07727050121272525	-0.5582750316771624
0.08225402037875176	-0.5458463765890424
0.08755894891689796	-0.5183113896038781
0.09320601595070976	-0.4748438669204359
0.09921728751734017	-0.4150691075683875
0.1056162527910687	-0.339161030298589
0.1124279158677605	-0.2479312675293342
0.1196788934689144	-0.142902995800062
0.1273975189470801	-0.026361458253834655
0.1356139529990498	0.09862721160027088
0.1443603015194356	0.2282369480676099
0.1536707410551506	0.3579494349584952
0.163581652351009	0.482673354024922
0.1741317625082767	0.5969169706907104
0.1853622963116612	0.6950119068948934
0.1973171373160538	0.7713814668733459
0.2100429993224736	0.820842252835313
0.2235896089132609	0.8389235174166468
0.2380098997597774	0.8221851990033279
0.2533602194618783	0.768513195973479
0.2697005497273822	0.6773692994952427
0.287094740751899	0.549973319184535
0.3056107607148559	0.3893962748042224
0.3253209613666359	0.2005462051775321
0.3463023607446149	-0.00996745989205875
0.3686369441228162	-0.2340983000696909
0.3924119843711504	-0.4627537895552136
0.4177203829760513	-0.6862977553217288
0.4446610330550527	-0.8951347562361253
0.4733392057837947	-1.0803320077870868
0.50386696174543	-1.23422294732771
0.5363635888097873	-1.3509316226447827
0.5709560682533156	-1.4267612856541514
0.6077795709411817	-1.4604043400190976
0.6469779855103621	-1.4529520622471437
0.6887044806176195	-1.407707167393178
0.7331221034493584	-1.3298254329332284
0.7804044168320476	-1.2258301428203011
0.8307361774327382	-1.103052937354551
0.8843140576997534	-0.9690568238441472
0.9413474143645558	-0.831093232694702
1.002059106507724	-0.695637136872093
1.0666863663856532	-0.5680339154828534
1.1354817264207535	-0.4522795278114391
1.2087140059773769	-0.3509419141935164
1.286669361779326	-0.2652168819482834
1.3696524060734712	-0.1950974421233125
1.4579873969087245	-0.1396238280768454
1.5520195051814103	-0.09717459360156468
1.6521161633980497	-0.06575878975967393
1.7586685014258567	-0.043275247511891
1.8720928748412	-0.027715790358624943
1.992832491848063	-0.017302021975657163
2.121359145123733	-0.010557274682423007
2.258175055358941	-0.0063241697761103515
2.403814833696124	-0.0037430162231385
2.558847570734079	-0.0022071227752079588
2.723879060261853	-0.0013090050613956948
2.899554166411128	-0.0007877564138995434
3.0865593434768392	-0.00048375874165500253
3.2856253182522406	-0.0003033357715556847
3.4975299453597395	-0.0001933676254159535
3.7231012467347258	-0.00012438642080469834
3.9632206471392895	-8.009098410788512e-05
4.218826418348628	-5.1265084953777294e-05
4.490917345468393	-3.245961220044428e-05
4.780556629709206	-2.0270657424739604e-05
5.088876042868488	-1.2469462183850694e-05
5.417080349753348	-7.556417110340867e-06
5.76645201582526	-4.5160244739047834e-06
6.138356218461708	-2.6668331724035456e-06
6.534246181416475	-1.5598916442240657e-06
6.95566885332302	-9.061581090074473e-07
7.404270952429894	-5.240639880588513e-07
7.8818054011880845	-3.022672989479381e-07
8.390138175833572	-1.7397410173270506e-07
8.931255597730033	-9.984353667365789e-08
9.507272094962737	-5.7011414513249086e-08
10.12043846451222	-3.228593102390252e-08
10.773150667292429	-1.8063765815735398e-08
11.46795919042003	-9.944914091734161e-09
12.207579013298265	-5.366696045281325e-09
12.994900216457951	-2.8286491009961516e-09
13.832999274609982	-1.4515351953190898e-09
14.725151078037095	-7.231074101428022e-10
15.674841729298832	-3.4878396792513656e-10
16.685782165253045	-1.624983904371073e-10
17.761922657622307	-7.276765689845873e-11
18.907468248766527	-3.2576582177198343e-11
