r	P
0.0003157868773919686	2.159150940492481e-07
0.00033615338118272406	2.6034086513245856e-07
0.0003578334116155128	3.138995346831553e-07
0.0003809116838803869	3.7846635659670516e-07
0.0004054783768277432	4.563009905026613e-07
0.00043162948534414047	5.50126119442184e-07
0.00045946719545440486	6.632220949942349e-07
0.0004891002836157431	7.995408627497472e-07
0.0005206445417641121	9.638430771650902e-07
0.0005542232297737253	1.1618631021067452e-06
0.0005899675570976902	1.40050753774952e-06
0.0006280171954717972	1.688094046826374e-06
0.0006685208246848622	2.034638610430156e-06
0.0007116367135482336	2.452200969600176e-06
0.0007575333383346106	2.955299956152988e-06
0.0008063900411027409	3.561412746948924e-06
0.0008583977304804128	4.291574864102879e-06
0.0009137596276440656	5.1711010775265054e-06
0.0009726920604099544	6.230451349994069e-06
0.0010354253085397922	7.50627072231093e-06
0.0011022045035639237	9.042637713450544e-06
0.0011732905866381068	1.0892562580602456e-05
0.0012489613281767493	1.311978485090974e-05
0.00132951241324684	1.580092914050215e-05
0.0014152585969637724	1.9028089699675457e-05
0.0015065349344037997	2.2911927697090576e-05
0.0016036980898390255	2.7585381368596816e-05
0.0017071277304107984	3.3208108260784e-05
0.001817228009687316	3.997180142336868e-05
0.001934429146902478	4.8106548160931085e-05
0.0020591891080468895	5.7888431552878765e-05
0.002191995395379924	6.96486122092551e-05
0.0023333669523553915	8.378417158937821e-05
0.0024838561914043667	0.00010077104974556344
0.0026440511524987668	0.00012117947078873612
0.0028145778009303173	0.0001456923200903109
0.002996102473283537	0.00017512701978981827
0.003189334481160418	0.00021046154530305036
0.003395028882830932	0.00025286533713425683
0.0036139894336396174	0.0003037359914774105
0.0038470717266970655	0.00036474276209624086
0.004095186536128589	0.0004378780771835068
0.004359303375943905	0.0005255184707846569
0.004640454288434204	0.0006304965514098374
0.004939737876899828	0.000756185883039033
0.005258323598466539	0.0009066009379970053
0.005597456333764649	0.0010865145988488178
0.0059584612513271466	0.0013015960385513883
0.006342748985714523	0.0015585721945507974
0.0067518211495999824	0.0018654164718031375
0.007187276201353593	0.0022315687582226294
0.007650815691053101	0.0026681913074616207
0.00814425090932784	0.0031884655282007324
0.008669509965016222	0.003807935201570661
0.009228645319292936	0.004544902108262632
0.009823841805705568	0.005420880456157317
0.010457425167459195	0.006461116820536641
0.011131871145308484	0.007695182493563783
0.011849815151568488	0.009157645125758111
0.012614062568045549	0.0108888262519525
0.013427599708127668	0.012935650631865593
0.014293605485868973	0.015352592184691044
0.01521546383766544	0.018202719519371757
0.01619677694505993	0.021558841495246128
0.017241379310344827	0.02550474970557591
0.018353352739963087	0.030136550051130875
0.019537042294255628	0.035564069436799434
0.020797073265878974	0.04191231584542312
0.02213836925323692	0.04932296038645712
0.023566171399548207	0.057955798170068615
0.025086058872727607	0.06799013085335291
0.026703970666105744	0.07962599735744438
0.028426228805174623	0.09308516059723793
0.03025956305103963	0.1086117373070981
0.03221113719710728	0.1264723356262763
0.03428857706176365	0.1469555417632322
0.03650000028642543	0.1703705738871426
0.03885404805540015	0.197044899918608
0.041359918861501685	0.2273205981010664
0.044027404449360805	0.2615492276162825
0.04686692807688009	0.3000849740369622
0.049889585244340715	0.3432758445044265
0.05310718705031088	0.3914527139446983
0.05653230634377023	0.4449160703613416
0.06017832685279037	0.5039203782448451
0.06405949548174317	0.5686560781515908
0.06819097798138926	0.639229370712286
0.07258891820937861	0.7156400969611421
0.07727050121272525	0.7977582246849959
0.08225402037875176	0.8852996810230598
0.08755894891689796	0.9778025301428208
0.09320601595070976	1.0746047722765102
0.09921728751734017	1.1748253213583169
0.1056162527910687	1.2773499796980556
0.1124279158677605	1.3808244370614118
0.1196788934689144	1.483656436233196
0.1273975189470801	1.5840292180991518
0.1356139529990498	1.6799281344894086
0.1443603015194356	1.7691818508069128
0.1536707410551506	1.8495188256236732
0.163581652351009	1.9186387557962024
0.1741317625082767	1.9742974613302189
0.1853622963116612	2.014402349683566
0.1973171373160538	2.037114279704933
0.2100429993224736	2.040950494928327
0.2235896089132609	2.0248824556104155
0.2380098997597774	1.9884219641874077
0.2533602194618783	1.9316889789826783
0.2697005497273822	1.8554549137054888
0.287094740751899	1.7611559669477677
0.3056107607148559	1.6508720884031418
0.3253209613666359	1.5272686220722167
0.3463023607446149	1.393499622811453
0.3686369441228162	1.2530745119870204
0.3924119843711504	1.1096932187223558
0.4177203829760513	0.9670590814858012
0.4446610330550527	0.8286830083618247
0.4733392057837947	0.6976957829098026
0.50386696174543	0.5766868531741202
0.5363635888097873	0.4675865516648126
0.5709560682533156	0.3716041697039211
0.6077795709411817	0.2892272160811121
0.6469779855103621	0.2202788953757787
0.6887044806176195	0.1640231302934501
0.7331221034493584	0.1193009593371052
0.7804044168320476	0.08467984360924462
0.8307361774327382	0.058598398446700256
0.8843140576997534	0.03949261891076079
0.9413474143645558	0.025894640290081435
1.002059106507724	0.016500278653452775
1.0666863663856532	0.010206116481240105
1.1354817264207535	0.00612021550755058
1.2087140059773769	0.003552498229711495
1.286669361779326	0.001991538917102788
1.3696524060734712	0.0010741815898002067
1.4579873969087245	0.0005533558959258433
1.5520195051814103	0.0002680104074859404
1.6521161633980497	0.0001175317993078045
1.7586685014258567	4.162475528587516e-05
1.8720928748412	5.565148028894073e-06
1.992832491848063	-9.921467660420547e-06
2.121359145123733	-1.5189441300098026e-05
2.258175055358941	-1.5647311053397033e-05
2.403814833696124	-1.4051248582351602e-05
2.558847570734079	-1.1768799052563548e-05
2.723879060261853	-9.450722659057325e-06
2.899554166411128	-7.380472583192962e-06
3.0865593434768392	-5.655009516711593e-06
3.2856253182522406	-4.279198630385952e-06
3.4975299453597395	-3.2158268778075525e-06
3.7231012467347258	-2.4122775196323364e-06
3.9632206471392895	-1.8144872133601337e-06
4.218826418348628	-1.3737587324059728e-06
4.490917345468393	-1.0495112060068087e-06
4.780556629709206	-8.097589757986682e-07
5.088876042868488	-6.30395645510744e-07
5.417080349753348	-4.93938427229131e-07
5.76645201582526	-3.8812605638245603e-07
6.138356218461708	-3.045947123798469e-07
6.534246181416475	-2.37745528910491e-07
6.95566885332302	-1.8384518780457222e-07
7.404270952429894	-1.4035639804450934e-07
7.8818054011880845	-1.0547015210374837e-07
8.390138175833572	-7.780072151833562e-08
8.931255597730033	-5.620268397648419e-08
9.507272094962737	-3.967308374887217e-08
10.12043846451222	-2.730827352140329e-08
10.773150667292429	-1.8292140959372837e-08
11.46795919042003	-1.1899140663901083e-08
12.207579013298265	-7.501278770849586e-09
12.994900216457951	-4.572756603524477e-09
13.832999274609982	-2.689401187251536e-09
14.725151078037095	-1.5224033023152908e-09
15.674841729298832	-8.273842008837181e-10
16.685782165253045	-4.305617302416849e-10
17.761922657622307	-2.139436948938508e-10
