r	P	Q	rho
8.865719735638772e-05	0.010555015889147062	-0.003202640534831243	0.0001216652668154911
9.147147889979991e-05	0.010830445191857946	-0.0032864589250547523	0.00012809935531991093
9.437509532906183e-05	0.011112975531322214	-0.0033724529083457248	0.0001348716637787758
9.73708824378589e-05	0.011402784888311054	-0.0034606778879931995	0.00014199979465354
0.00010046176603763109	0.011700055400601424	-0.0035511906149038016	0.0001495022511605234
0.00010365076481504312	0.012004973441504283	-0.0036440492166277647	0.00015739848202442862
0.00010694099328016068	0.012317729698683475	-0.0037393132267211056	0.0001657089283373603
0.00011033566480821162	0.012638519253298296	-0.0038370436140872538	0.0001744550726123995
0.00011383809477790309	0.012967541658872072	-0.003937302813708355	0.00018365949012141838
0.00011745170380935952	0.013305001020524584	-0.00404015475658018	0.00019334590261327767
0.00012118002110484396	0.01365110607378634	-0.004145664900718139	0.00020353923450681263
0.00012502668789552486	0.01400607026325034	-0.004253900262130675	0.0002142656716592609
0.00012899546099765562	0.014370111820760468	-0.004364929446200657	0.0002255527228114693
0.00013309021648163884	0.01474345384302468	-0.004478822679304872	0.00023742928381405488
0.00013731495345755928	0.015126324368485156	-0.004595651840679703	0.0002499257047413706
0.0001416737979808829	0.015518956453265715	-0.004715490494499913	0.0002630738600020766
0.0001461710070821356	0.01592158824600627	-0.004838413922141576	0.0002769072215573385
0.00015081097292449805	0.016334463061378895	-0.004964499154596151	0.0002914609353595375
0.00015559822709337656	0.016757829452065186	-0.005093825005000007	0.0003067719011260667
0.00016053744502213954	0.017191941278958577	-0.005226472101240489	0.00032287885556420506
0.0001656334505583421	0.017637057779338328	-0.005362522918596272	0.0003398224591641889
0.000170891220674898	0.01809344363274394	-0.005502061812366195	0.00035764538667838064
0.00017631589033080037	0.018561369024259807	-0.005645175050437008	0.00037639242140482794
0.00018191275748613805	0.019041109704899743	-0.005791950845736368	0.00039611055339345343
0.000187687288276306	0.019532947048759748	-0.00594247938851322	0.0004168490816925566
0.00019364512235046236	0.020037168106584964	-0.006096852878383147	0.00043865972075219457
0.00019979207837944664	0.020554065655372808	-0.006255165556071421	0.0004615967110992383
0.00020613415973853809	0.021083938243609327	-0.006417513734781436	0.00048571693439644034
0.0002126775603706036	0.02162709023170901	-0.0065839958311107935	0.0005110800329945677
0.0002194286708353627	0.022183831827200528	-0.006754712395431512	0.0005377485340825112
0.00022639408455067607	0.022754479114170938	-0.006929766141644872	0.0005657879785351291
0.00023358060423195448	0.02333935407644985	-0.007109261976214873	0.0005952670545523508
0.00024099524853597604	0.023938784613982023	-0.007293307026377561	0.0006262577361756307
0.00024864525891560107	0.02455310455180202	-0.007482010667416227	0.0006588354267590513
0.0002565381066920789	0.025182653640987908	-0.007675484548884909	0.0006930791074621325
0.0002646815003518538	0.025827777550932515	-0.007873842619654577	0.0007290714908195423
0.0002730833930749966	0.026488827852229876	-0.008077201151647877	0.000766899179429251
0.00028175199050261385	0.02716616198943177	-0.008285678762119315	0.0008066528297850826
0.0002906957587508216	0.027860143242884283	-0.008499396434328356	0.0008484273212619044
0.0002999234326791098	0.028571140678806683	-0.008718477536442797	0.0008923219302416197
