r	P	Q	rho
8.865719735638772e-05	0.0020009377125587017	0.0064191723330840715	4.520952517137165e-05
9.147147889979991e-05	0.0020552179623885103	0.006587259901898009	4.761591388807775e-05
9.437509532906183e-05	0.002111020075225564	0.006759715510764108	5.015015954447022e-05
9.73708824378589e-05	0.0021683895187535195	0.006936650701719577	5.281903606270683e-05
0.00010046176603763109	0.002227373271637383	0.007118179748412151	5.5629674621909495e-05
0.00010365076481504312	0.0022880198814970204	0.007304419715974877	5.8589582365248145e-05
0.00010694099328016068	0.0023503795253830687	0.00749549052177502	6.17066620753591e-05
0.00011033566480821162	0.0024145040727521884	0.007691514997124032	6.49892328683208e-05
0.00011383809477790309	0.0024804471518588963	0.007892618949595694	6.844605195668195e-05
0.00011745170380935952	0.002548264218423784	0.008098931226409612	7.208633753701169e-05
0.00012118002110484396	0.002618012627861433	0.008310583778439505	7.591979285810377e-05
0.00012502668789552486	0.0026897517105627126	0.008527711725057964	7.995663153016611e-05
0.00012899546099765562	0.0027635428506736846	0.00875045341968544	8.420760413759424e-05
0.00013309021648163884	0.0028394495684518893	0.008978950516032366	8.86840262211395e-05
0.00013731495345755928	0.0029175376063993084	0.009213348034991369	9.339780769863354e-05
0.0001416737979808829	0.0029978750193568296	0.009453794432132906	9.836148379671084e-05
0.0001461710070821356	0.003080532268758948	0.00970044166575446	0.00010358824756957032
0.00015081097292449805	0.0031655823212567774	0.009953445265428087	0.00010909198408452626
0.00015559822709337656	0.003253100751928325	0.010212964400985625	0.00011488730635799629
0.00016053744502213954	0.003343165852306152	0.010479161951875236	0.00012098959312965551
0.0001656334505583421	0.0034358587434643543	0.010752204576816997	0.0001274150285667648
0.000170891220674898	0.0035312634944191586	0.011032262783678503	0.00013418064399515516
0.00017631589033080037	0.0036294672461103673	0.011319510999484854	0.00014130436175804656
0.00018191275748613805	0.0037305603412445382	0.011614127640469828	0.00014880504130879182
0.000187687288276306	0.003834636460295008	0.011916295182067492	0.00015670252764878875
0.00019364512235046236	0.003941792763968834	0.012226200228734965	0.00016501770222719596
0.00019979207837944664	0.004052130042466414	0.012544033583488504	0.0001737725364247463
0.00020613415973853809	0.004165752871875938	0.012869990317025596	0.00018299014774987522
0.0002126775603706036	0.004282769778061996	0.013204269836295903	0.00019269485888159506
0.0002194286708353627	0.004403293408425709	0.013547075952373429	0.00020291225970005974
0.00022639408455067607	0.004527440711932528	0.013898616947471043	0.0002136692724525934
0.00023358060423195448	0.004655333127823552	0.014259105640926908	0.000224994220210125
0.00024099524853597604	0.004787096783446823	0.014628759453979585	0.000236916898776484
0.00024864525891560107	0.004922862701666529	0.01500780047313562	0.0002494686522209092
0.0002565381066920789	0.005062767018330553	0.015396455511919227	0.0002626824522124036
0.0002646815003518538	0.005206951210300262	0.01579495617077899	0.0002765929813432767
0.0002730833930749966	0.0053555623345708575	0.016203538894910774	0.0002912367206383603
0.00028175199050261385	0.005508753279036227	0.016622445029739478	0.00030665204145600305
0.0002906957587508216	0.005666683025478737	0.017051920873784796	0.0003228793019970665
0.0002999234326791098	0.00582951692539218	0.017492217728617625	0.00033996094864879867
0.00030944402442117247	0.0059974269892748965	0.01794359194559431	0.0003579416224016799
0.000319266832186536	0.0061705921900600804	0.01840630496903519	0.00037686827058916
0.00032940144934158087	0.006349198781381456	0.018880623375492407	0.0003967902642126861
0.00033985777377882573	0.00653344063140484	0.01936681890872878	0.0004177595211275863
0.0003506460175836248	0.006723519572989723	0.019865168510005592	0.0004398306353792937
0.00036177671700771927	0.0069196457709797534	0.020375954343251637	0.00046306101299411324
0.0003732607427593829	0.00712203810745706	0.020899463814659062	0.0004875110145443141
0.00038510931062021175	0.007330924585832591	0.021435989586223548	0.0005132441048238491
0.00039733399239892767	0.007546542754683193	0.021985829582716342	0.0005403270099885065
0.0004099467272328922	0.007769140152285806	0.02254928699154497	0.0005688298825329187
0.00042295983324836927	0.007998974772840133	0.023126670254926283	0.000598826474496625
0.0004363860195909249	0.008236315555413246	0.023718293053761465	0.0006303943193124516
0.00045023839883771095	0.008481442896682876	0.024324474282566053	0.0006636149227329097
0.00046453049980376	0.008734649188600447	0.02494553801477068	0.0006985739632942876
0.00047927628075479257	0.00899623938214044	0.02558181345766809	0.0007353615028037028
0.0004944901430394463	0.009266531578348999	0.02623363489624052	0.0007740722073617876
0.0005101869451542369	0.009545857647952015	0.02690134162505797	0.0008148055794630405
0.0005263820172549902	0.009834563880831098	0.027585277867392143	0.0008576662017473825
0.0005430911761289152	0.0101330116667245	0.028285792680643303	0.0009027639930103091
0.0005603307406419424	0.010441578208559458	0.02900323984712708	0.0009502144771154438
0.0005781175476764134	0.01076065726987212	0.029737977749216583	0.0010001390654925523
0.0005964689685746876	0.011090659957821034	0.030490369227780513	0.0010526653539463997
0.0006154029261047233	0.01143201554335004	0.031260781422801275	0.0011079274345475543
0.0006349379119642059	0.011785172320106042	0.03204958559499831	0.001166066223425717
0.000655093004840315	0.012150598503766022	0.032857156927219945	0.0012272298053396787
0.0006758878890427728	0.012528783173475878	0.0336838743043035	0.00129157379595609
0.0006973428737283658	0.012920237257150516	0.034530120070036766	0.001359261722832216
0.0007194789127357206	0.013325494562429933	0.03539627975978494	0.0014304654261663105
0.0007423176250497019	0.013745112855129029	0.036282741807275774	0.0015053654804536706
0.0007658813159154206	0.014179674987059646	0.037189897223961536	0.0015841516382674669
0.0007901929986224729	0.014629790075140538	0.03811813924929974	0.0016670232974716863
0.000815276416980684	0.015096094733744556	0.03906786297021569	0.00175418999326974
0.0008411560685093101	0.015579254362261487	0.04003946490792804	0.0018458719165972447
0.0008678572283623443	0.01607996448987867	0.041033342570234686	0.0019423004604819931
0.000895405974013292	0.01659895217959907	0.04204989396726976	0.002043718796119247
0.0009238292107235268	0.01713697749352715	0.043089517088653946	0.0021503824805470563
0.000953154697819098	0.017694835021455073	0.04415260933986923	0.002262560097955621
0.0009834110758016538	0.01827335547477485	0.04523956693559634	0.0023805339368277853
