r	P	Q	rho
0.0001020901060467495	0.0336080374383619	-0.008644629259988983	0.0012042297955009928
0.00010533079388461807	0.034533092393738564	-0.008883166268698027	0.0012714451132318186
0.0001086743521971015	0.03548334517501566	-0.009128236967182955	0.0013423924949383526
0.0001121240464435951	0.03645946615770944	-0.009380017390393448	0.0014172773987492432
0.00011568324574030244	0.03746214257681644	-0.009638688138360055	0.001496316435474286
0.00011935542615065572	0.03849207889012699	-0.009904434483894586	0.0015797379597295204
0.00012314417408018505	0.039549997145490026	-0.010177446481929227	0.0016677826911008027
0.00012705318977915278	0.04063663735217454	-0.010457919078931855	0.0017607043667536343
0.00013108629095637324	0.041752757854276776	-0.01074605222864704	0.001858770426938681
0.00013524741650774733	0.042899135708610085	-0.011042051004607246	0.001962262734934093
0.00013954063036315364	0.04407656706428005	-0.011346125717642024	0.0020714783329725144
0.00014397012545545288	0.04528586754500148	-0.011658492033594092	0.002186730235800795
0.00014854022781548223	0.04652787263314816	-0.011979371093218262	0.0023083482635554904
0.00015325540079703866	0.04780343805522877	-0.01230898963357231	0.0024366799156994847
0.00015812024943597734	0.04911344016827961	-0.012647580110986977	0.0025720912878270143
0.00016313952494768336	0.05045877634662069	-0.012995380825528252	0.0027149680331987947
0.00016831812936730768	0.05184036536838628	-0.013352636046885727	0.0028657163709283756
0.00017366112033730078	0.053259147801185805	-0.013719596141607006	0.0030247641427973526
0.00017917371604691846	0.05471608638619853	-0.014096517701590362	0.0031925619207331902
0.00018486130032852432	0.05621216641994692	-0.01448366367373795	0.0033695841670377644
0.00019072942791566663	0.05774839613293367	-0.01488130349066166	0.0035563304495074073
0.0001967838298680644	0.05932580706426144	-0.015289713202322796	0.0037533267136352563
0.00020303041916880043	0.06094545443128583	-0.01570917560847495	0.003961126614133842
0.00020947529649918928	0.06260841749327889	-0.016139980391767	0.004180312908059333
0.0002161247561969584	0.06431579990800217	-0.016582424251349828	0.004411498911857926
0.0002229852924035627	0.06606873008000624	-0.017036811036816202	0.004655330024688904
0.00023006360540663557	0.0678683614993855	-0.017503451882287975	0.004912485320406841
0.00023736660818377117	0.0697158730696243	-0.01798266534044893	0.0051836792106065505
0.0002449014331540284	0.07161246942307219	-0.01847477751630417	0.005469663181147387
0.00025267543914375093	0.07355938122248072	-0.018980122200428915	0.005771227604577464
0.0002606962185735058	0.07555786544692511	-0.01949904100145014	0.0060892036308718735
0.00026897160487315965	0.07760920566031526	-0.02003188347748397	0.006424465158880606
0.00027750968013233603	0.0797147122605783	-0.02057900726622969	0.006777930890850326
0.00028631878299372246	0.08187572270746254	-0.021140778213398354	0.007150566472337396
0.00029540751679693925	0.08409360172677453	-0.021717570499128976	0.007543386719766014
0.0003047847579809226	0.08636974148871461	-0.02230976676201964	0.007957457937803107
0.0003144596647530264	0.08870556175782114	-0.02291775822037265	0.00839390032861808
0.00032444168603331286	0.09110251001187	-0.0235419447902241	0.008853890494968835
0.00033474057068276427	0.09356206152690397	-0.02418273519969665	0.009338664038902812
0.00034536637702442947	0.0960857194253837	-0.02484054709918197	0.009849518257680236
0.00035632948266680465	0.09867501468426056	-0.025515807166824087	0.010387814938313587
0.00036764059463904154	0.1013315060995685	-0.02620895120873837	0.010954983251868914
0.00037931075984788096	0.1040567802039199	-0.026920424253361996	0.011552522748387896
0.00039135137586652656	0.1068524511330634	-0.02765068063929049	0.012182006452959736
