r	P	Q	rho
0.0001020901060467495	1.1122489146007516e-11	1.3116661869697034e-10	1.7328391625199464e-20
0.00010533079388461807	1.2218362723120334e-11	1.4387458322938246e-10	2.0849184087062238e-20
0.0001086743521971015	1.3422791287707456e-11	1.5781344538125226e-10	2.5085254869054847e-20
0.0001121240464435951	1.4746603266476975e-11	1.7310239045701726e-10	3.018189988983253e-20
0.00011568324574030244	1.620171690118978e-11	1.8987213898431308e-10	3.63139247930246e-20
0.00011935542615065572	1.7801251115270004e-11	2.0826606155850838e-10	4.369163693836131e-20
0.00012314417408018505	1.9559648017758927e-11	2.2844140486873367e-10	5.2568055288979317e-20
0.00012705318977915278	2.1492807782669558e-11	2.5057063125294046e-10	6.324758203287984e-20
0.00013108629095637324	2.3618237669289717e-11	2.7484289072994476e-10	7.60964357353954e-20
0.00013524741650774733	2.595521645148652e-11	3.014656347162306e-10	9.15552021759033e-20
0.00013954063036315364	2.852497591901357e-11	3.306663854599427e-10	1.1015393272432369e-19
0.00014397012545545288	3.135090125628675e-11	3.626946764451132e-10	1.3253030733120677e-19
0.00014854022781548223	3.445875229898357e-11	3.9782418018992717e-10	1.5945148395379033e-19
0.00015325540079703866	3.787690788072748e-11	4.363550415178215e-10	1.9184038240862481e-19
0.00015812024943597734	4.16366357247088e-11	4.786164361187948e-10	2.3080730235752843e-19
0.00016313952494768336	4.577239060003831e-11	5.249693761201935e-10	2.776879576052677e-19
0.00016831812936730768	5.0322143758552665e-11	5.758097864775663e-10	3.3408922835579697e-19
0.00017366112033730078	5.5327746996216e-11	6.3157187828658e-10	4.0194419703011584e-19
0.00017917371604691846	6.083533504830229e-11	6.927318476270216e-10	4.835783507071863e-19
0.00018486130032852432	6.689577043331436e-11	7.598119313007459e-10	5.817892150488361e-19
0.00019072942791566663	7.356513531174474e-11	8.33384853839892e-10	6.999421437431735e-19
0.0001967838298680644	8.090527542750058e-11	9.140787034650102e-10	8.420855397202737e-19
0.00020303041916880043	8.89844017578922e-11	1.002582278292441e-09	1.0130894485022716e-18
0.00020947529649918928	9.787775611899337e-11	1.099650948056545e-09	1.2188122627045475e-18
0.0002161247561969584	1.0766834766415378e-10	1.2061130809582327e-09	1.4663012371472894e-18
0.0002229852924035627	1.1844776798255543e-10	1.3228770900128376e-09	1.7640336690208825e-18
0.00023006360540663557	1.3031709336098766e-10	1.4509391584872659e-09	2.1222069864537917e-18
0.00023736660818377117	1.4338788372556024e-10	1.5913917097319008e-09	2.5530876590027172e-18
0.0002449014331540284	1.5778328884217102e-10	1.7454326929743128e-09	3.0714308519414134e-18
0.00025267543914375093	1.7363927353780887e-10	1.9143757635013074e-09	3.694985161195952e-18
0.0002606962185735058	1.9110597502332474e-10	2.09966144317005e-09	4.445099669624553e-18
0.00026897160487315965	2.1034920686793544e-10	2.3028693554199894e-09	5.347454056962447e-18
0.00027750968013233603	2.3155212581410366e-10	2.525731637973104e-09	6.432936694027329e-18
0.00028631878299372246	2.549170794483419e-10	2.770147646284915e-09	7.738700699612326e-18
0.00029540751679693925	2.806676547810521e-10	3.0382000716241516e-09	9.309434007657297e-18
0.0003047847579809226	3.0905095006151414e-10	3.332172609503811e-09	1.1198886789261362e-17
0.0003144596647530264	3.4034009469032224e-10	3.654569327158044e-09	1.3471708347058215e-17
0.00032444168603331286	3.7483704492201237e-10	4.008135892964155e-09	1.6205656146713433e-17
0.00033474057068276427	4.128756862101267e-10	4.395882846263463e-09	1.9494252330336846e-17
0.00034536637702442947	4.5482527657450253e-10	4.8211111030660455e-09	2.3449978300317774e-17
0.00035632948266680465	5.010942693098505e-10	5.2874399117716545e-09	2.820811628733101e-17
0.00036764059463904154	5.521345577546234e-10	5.798837493454272e-09	3.3931368845357917e-17
0.00037931075984788096	6.084461897546444e-10	6.359654623607364e-09	4.081541369739747e-17
0.00039135137586652656	6.705826049484422e-10	6.974661436712223e-09	4.9095583186820046e-17
0.00040377420206599217	7.391564541396502e-10	7.64908776177167e-09	5.905489585098145e-17
0.0004165913710997981	8.148460668834534e-10	8.388667326262564e-09	7.103371362342054e-17
0.0004298154007532288	8.984026410855594e-10	9.199686198040018e-09	8.54413534479175e-17
0.00044345920616872873	9.906582369907037e-10	1.0089035869832846e-08	1.0277004852529133e-16
0.0004575361124593712	1.0925346675322515e-09	1.1064271429386294e-08	1.2361173426289363e-16
0.00047205986772272434	1.2050533877473135e-09	1.2133675300343092e-08	1.486782299614773e-16
0.0004870446564678192	1.3293464979700414e-09	1.3306327084944602e-08	1.7882550260319551e-16
0.0005025051134683377	1.4666689889533224e-09	1.459218008994816e-08	2.1508283770063683e-16
0.0005184563380555459	1.6184123721085839e-09	1.6002145172196365e-08	2.5868790871824155e-16
0.0005349139088649357	1.7861198548885094e-09	1.7548182600477268e-08	3.1112893671572004e-16
0.0005518938990509732	1.9715032401856843e-09	1.9243402696159513e-08	3.741953723526219e-16
0.0005694128919848169	2.1764617497253776e-09	2.11021760870954e-08	4.500388213587986e-16
0.0005874879974503335	2.403102995066801e-09	2.314025448802626e-08	5.412462817755185e-16
0.0006061368683542313	2.6537663463016144e-09	2.5374903006819544e-08	6.509281784262626e-16
0.0006253777179666295	2.9310489781962137e-09	2.7825045069992014e-08	7.828241812596719e-16
0.0006452293377089033	3.2378349067528867e-09	3.0511421163866054e-08	9.414303963222008e-16
0.0006657111155061729	3.5773273663990766e-09	3.3456762700170255e-08	1.1321522414618914e-15
0.0006868430547223676	3.953084919742065e-09	3.6685982437806895e-08	1.361488187809768e-15
0.0007086457936963482	4.369061738596576e-09	4.02263830268221e-08	1.6372505918962694e-15
0.0007311406258981765	4.8296525474206e-09	4.410788538736772e-08	1.968831097073973e-15
0.0007543495207252114	5.339742779071391e-09	4.836327879677015e-08	2.367519588920762e-15
0.0007782951449583443	5.9047645586949404e-09	5.302849473294952e-08	2.846887498136075e-15
0.0008030008848993302	6.530759205460067e-09	5.814290671370596e-08	3.423248416918415e-15
0.0008284908692108298	7.224447024720559e-09	6.374965858026327e-08	4.116211603913128e-15
0.000854789992481475	7.993305256134953e-09	6.98960239015218e-08	4.949347086159862e-15
0.0008819239395389693	8.845655147526752e-09	7.66337994244443e-08	5.950984829214926e-15
0.0009099192105349688	9.790759241214018e-09	8.401973576775627e-08	7.155174965003e-15
0.0009388031468262422	1.0838930090731772e-08	9.211600885271968e-08	8.602841492466101e-15
