r	P	Q	rho
9.105333782547928e-05	0.04449926179304068	-0.013077002187859113	0.002151192286346842
9.394368103222691e-05	0.04567421579963501	-0.013423238900435286	0.0022663173314897873
9.692577358119864e-05	0.04687983423377297	-0.013778568583082008	0.002387567809984726
0.00010000252790915238	0.048116896057107485	-0.014143225633248824	0.0025152665174834727
0.000103176948903513	0.04938619874098264	-0.014517450228015767	0.0026497529872067504
0.00010645213683707131	0.05068855862790757	-0.014901488450982488	0.0027913843338295873
0.00010983129039584067	0.05202481129506789	-0.015295592420714698	0.002940536137788049
0.00011331770980302816	0.05339581192004937	-0.015700020419082288	0.0030976033717608873
0.00011691480004217074	0.054802435646133386	-0.016115037026087627	0.003263001371100766
0.00012062607418258546	0.0562455779500839	-0.016540913250994112	0.0034371668501158767
0.00012445515681038026	0.05772615500894276	-0.016977926668477545	0.003620558966076688
0.0001284057875683769	0.05924510406703874	-0.01742636155466551	0.0038136604329481747
0.00013248182480840308	0.06080338380190464	-0.017886509025132717	0.004016978686867874
0.00013668724935952096	0.06240197468865186	-0.01835866717407533	0.004231047105451618
0.00014102616841587168	0.06404187936210387	-0.018843141214716985	0.004456426283068032
0.0001455028195479338	0.06572412297593687	-0.01934024362080912	0.004693705364268321
0.00015012157484111223	0.06744975355803284	-0.01985029426910847	0.004943503437609565
0.00015488694516570072	0.0692198423611842	-0.020373620582696823	0.005206470992154878
0.00015980358458238673	0.07103548420822495	-0.02091055767499689	0.005483291438976348
0.00016487629488760275	0.07289779783059458	-0.021461448494324666	0.0057746827000247905
0.00017011003030316214	0.07480792619926736	-0.02202664396880427	0.006081398866763494
0.00017550990231476012	0.07676703684690321	-0.022606503151456583	0.006404231930990612
0.00018108118466406524	0.07877632217999325	-0.023201393365256447	0.006744013590295463
0.00018682931849927693	0.08083699977968675	-0.02381169034793652	0.007101617130607089
0.00019275991768917915	0.08295031268989446	-0.02443777839629752	0.007477959388297812
0.00019887877430588025	0.08511752969116525	-0.02508005050976548	0.007874002794298784
0.00020519186428159385	0.08733994555873048	-0.02573890853291608	0.008290757502667825
0.00021170535324498507	0.08961888130300145	-0.02641476329666437	0.008729283606020271
0.0002184256025427821	0.0919556843906899	-0.02710803475779552	0.009190693440190021
0.00022535917545253467	0.09435172894460013	-0.027819152136487325	0.009676153980428322
0.00023251284359258623	0.09680841592001213	-0.02854855405144983	0.01018688933137061
0.00023989359353552084	0.09932717325544016	-0.029296688652279718	0.010724183312904843
0.000247508633631543	0.1019094559954071	-0.030064013748598163	0.011289382143955716
0.00025536540104845515	0.104556746382724	-0.030850996935510456	0.011883897226056143
0.000263471569035108	0.1072705539176044	-0.03165811571489269	0.012509208028407208
0.00027183505441541743	0.1100524153807755	-0.03248585761197693	0.01316686507592839
0.0002804640253202668	0.1129038948175704	-0.03333472028666987	0.013858493041567522
0.00028936690916484665	0.1158265834797985	-0.034205211639001414	0.014585793943871609
0.0002985524008792222	0.1188220997219961	-0.035097849908059454	0.015350550450512654
0.0003080294714001668	0.1218920888484507	-0.03601316376372404	0.016154629288111403
0.0003178073764325555	0.1250382229071752	-0.03695169239046929	0.0169999847583043
0.00032789566548887487	0.1282622004267808	-0.037913985562453546	0.017888662359549626
0.00033830419121567767	0.1315657460919536	-0.038900603709068414	0.01882280251366239
0.00034904311901609125	0.1349506103529921	-0.039912117970064095	0.019804644395501413
0.0003601229369777768	0.1384185689645921	-0.04094911023931315	0.02083652986359696
0.0003715544661160361	0.1419714224487908	-0.04201217319621568	0.021920907488801843
0.00038334887094206894	0.1456109954766899	-0.043101910323688	0.02306033667726385
0.000395517670366704	0.1493391361632689	-0.0442189359116112	0.024257491883146548
0.00040807274895025	0.1531577152692822	-0.045363875044548335	0.025515166905563918
0.00042102636850945685	0.1570686253038957	-0.04653736357246728	0.02683627926313159
0.0004343911800929199	0.1610737795213706	-0.0477400480631308	0.028223874638369152
0.0004481802363366256	0.1651751108047311	-0.048972585734737055	0.029681131382901366
0.0004624070042117031	0.1693745704289728	-0.050235644367310255	0.03121136507299794
0.00047708537817683455	0.1736741266959668	-0.05152990219125495	0.03281803310344703
0.0004922296937481653	0.178075763432797	-0.05285604775139664	0.034504739306071404
0.000507854741499972	0.1825814783448337	-0.05421477974473577	0.03627523857735519
0.0005239757815097568	0.1871932812143918	-0.05560680683004323	0.03813344149764412
0.0005406085582618819	0.1919131919353534	-0.05703284740732127	0.04008341892220258
0.0005577693160242912	0.1967432383736412	-0.058493629365045006	0.04212940652204265
0.000575474814713346	0.2016854540429222	-0.05998988979298673	0.04427580924987438
0.0005937423462622624	0.2067418755843935	-0.061522374658306414	0.04652720570374986
0.0006125897515091389	0.2119145400389534	-0.06309183844246953	0.04888835235797186
0.0006320354376210673	0.2172054818994979	-0.0646990437364239	0.0513641876276008
0.0006520983960713466	0.2226167299304939	-0.0663447607913354	0.05395983572940597
0.0006727982211873506	0.2281503037413819	-0.06802976702204229	0.05668061029835817
0.000694155129287172	0.233808210099734	-0.06975484646024568	0.0595320177147338
0.000716189978423727	0.2395924389694559	-0.07152078915430336	0.06251976009258677
0.000738924288755605	0.2455049592586652	-0.07332839051234073	0.0656497378757292
0.0007623802635645587	0.2515477142612008	-0.07517845058523269	0.068928051982431
0.0007865808109401617	0.2577226167750331	-0.07707177328584547	0.07236100543479533
0.0008115495661528099	0.2640315438801392	-0.07900916554075804	0.07595510440317679
0.0008373109147369186	0.2704763313576901	-0.08099143637050701	0.07971705859007286
0.000863890016306859	0.2770587677316712	-0.08301939589421965	0.0836537808716333
0.0008913128291288942	0.2837805879133194	-0.08509385425431541	0.08777238610828388
0.0009196061354731107	0.2906434664280178	-0.0872156204567669	0.09208018902895312
0.0009487975677701086	0.2976490102035394	-0.08938550112221876	0.09658470108601687
0.0009789156355979923	0.3047987508977856	-0.09160429914306595	0.10129362617034265
0.0010099897535260228	0.3120941367434177	-0.09387281224139347	0.106214855067727
0.0010420502698421175	0.3195365238860397	-0.09619183142247578	0.11135645852958362
0.001075128496192266	0.3271271671918645	-0.09856213931833085	0.11672667882198015
0.0011092567381607943	0.3348672105000821	-0.1009845084156159	0.1223339196080499
0.001144468326821358	0.34275767629446	-0.1034596991619461	0.12818673400945824
0.0011807976512894648	0.3507994547680422	-0.105988457944509	0.13429381068301063
0.0012182801923083294	0.3589932922541914	-0.1085715149346457	0.14066395773870727
0.001256952556900858	0.3673397789966318	-0.1112095817918611	0.14730608431561493
0.001296852514121601	0.3758393362306253	-0.1139033492205327	0.15422917962193167
0.0013380190319435986	0.3844922025469416	-0.1166534843723879	0.16144228923561732
0.0013804923153161392	0.3932984195098923	-0.119460628087638	0.1689544884520722
0.0014243138454305992	0.4022578165003869	-0.122325391967473	0.17677485245565483
0.0014695264202327163	0.4113699947547581	-0.1252483552704608	0.1849124230824853
0.0015161741962208613	0.4206343105700055	-0.128230061625234	0.19337617193311515
0.0015643027315711245	0.4300498576461345	-0.1312710155517121	0.2021749595854384
0.0016139590306313463	0.4396154485364432	-0.1343716787829878	0.2113174906508566
0.0016651915898275335	0.4493295951769487	-0.1375324663799028	0.22081226441041968
0.001718050445027508	0.4591904884666668	-0.1407537426302693	0.23066752076268415
0.0017725872204080307	0.4691959768711909	-0.1440358167246456	0.24089118121164682
0.0018288551788731447	0.4793435440229766	-0.1473789382005603	0.2514907846216318
0.0018869092740729592	0.4896302852929561	-0.150783292147105	0.2624734174667808
0.0019468062040736928	0.500052883309613	-0.1542489941618792	0.2738456383062088
0.002008604466731385	0.5106075824034654	-0.1577760850523838	0.2856133962223687
0.0020723644168233577	0.5212901619570747	-0.1613645252741218	0.29778194297017585
0.0021381483249932214	0.5320959086432501	-0.1650141890978898	0.31035573859852006
0.0022060204385670056	0.5430195875370935	-0.1687248584990278	0.32333835032447206
0.002276047044299787	0.5540554120909634	-0.1724962167617554	0.3367323444644058
0.0023482965331141237	0.5651970129653844	-0.1763278417921593	0.35053917125607365
0.002422839466893495	0.5764374057134141	-0.1802191991339216	0.3647590424420832
0.0024997486473960035	0.5877689573210813	-0.1841696346815016	0.3793908015290288
