r	P	Q	rho
0.00011820959647518364	0.0022729751775070464	0.009917600336316659	0.0001035252125884715
0.00012196197186639988	0.002341830889095529	0.010201990458762095	0.00010956478123379477
0.0001258334604387491	0.0024128756688147008	0.010494486736490704	0.00011595622085553731
0.0001298278432504785	0.002486185098826265	0.010795317222617885	0.00012271999028257608
0.0001339490213835081	0.002561837700040528	0.011104716200958474	0.00012987773430517857
0.00013820101975339083	0.0026399150629446318	0.01142292434471534	0.00013745235212465236
0.00014258799104021423	0.0027205019848318347	0.011750188878488402	0.00014546806972962648
0.00014711421974428215	0.0028036866136233775	0.012086763743719949	0.000153950516423914
0.00015178412637053743	0.0028895605999548837	0.012432909767201392	0.0001629268057401834
0.0001566022717458127	0.0029782192557288524	0.01278889483324988	0.00017242562099111961
0.00016157336147312526	0.0030697617215161427	0.013154994059033276	0.00018247730572008654
0.00016670225052736648	0.0031642911420986432	0.013531489973353695	0.0001931139593309355
0.00017199394799687418	0.003261914851101054	0.013918672698758086	0.00020436953819098733
0.00017745362197551845	0.0033627445650448637	0.01431684013699828	0.0002162799625181037
0.00018308660461007905	0.0034668965873734894	0.014726298157820856	0.0002288832293805799
0.00018889839730784388	0.0035744920229862287	0.01514736079106076	0.00024221953215695704
0.0001948946761095141	0.0036856570038556634	0.015580350422007117	0.00025633138682260763
0.00020108129723266408	0.0038005229263337542	0.016025597990000508	0.0002712637654506968
0.00020746430279116877	0.003919226700785736	0.016483443190212093	0.00028706423733710127
0.00021404992669618605	0.00404191101422627	0.016954234678545108	0.0003037831181821052
0.00022084460074445607	0.0041687246066697565	0.01743833027958885	0.00032147362778627925
0.000227854960899864	0.004299822561945968	0.01793609719754388	0.00034019205674396094
0.00023508785377440047	0.004435366613773761	0.01844791223002503	0.000359997942645286
0.0002425503433148508	0.004575525467929269	0.01897416198463576	0.0003809542563268662
0.00025024971770174127	0.0047204751413910655	0.019515243098193327	0.00040312759874207326
0.0002581934964672831	0.004870399319393282	0.02007156245846935	0.00042658840905458273
0.0002663894378392622	0.005025489731368696	0.020643537428294025	0.0004514111845934685
0.0002748455463180508	0.005185946546817651	0.02123159607185531	0.00047767471334487165
0.0002835700804941381	0.005351978792195136	0.021836177383005608	0.0005054623196941922
0.00029257156111381696	0.005523804789967957	0.022457731515369176	0.0005348621241740789
0.00030185877940090147	0.005701652621056536	0.023096720014022007	0.0005659673180173256
0.000311440805642606	0.005885760611941666	0.02375361604849383	0.0005988764533603476
0.00032132699804796803	0.006076377847785843	0.02442890464681761	0.0006336937499923696
0.00033152701188746814	0.006273764712991437	0.025123082930326623	0.0006705294195980454
0.00034205080892277186	0.00647819346069447	0.025836660348871568	0.0007095000084971369
