r	P	Q	rho
9.230064382308857e-05	6.263840373776896e-07	4.449761444848738e-06	2.01927338783439e-11
9.52305807723944e-05	6.659933889130739e-07	4.725660147046431e-06	2.2775411019458815e-11
9.825352390422877e-05	7.081306022699618e-07	5.018651797036534e-06	2.5688314809769246e-11
0.00010137242555174352	7.529591769429239e-07	5.329794063439169e-06	2.8973652280813975e-11
0.00010459033176520496	8.006533888560114e-07	5.660209936006326e-06	3.267902236875135e-11
0.0001079103852868942	8.513990190058292e-07	6.011091746546859e-06	3.685810427496786e-11
0.00011133582862044124	9.053941332623383e-07	6.383705441508611e-06	4.157143370049251e-11
0.00011487000719759018	9.628499162495668e-07	6.779395108766476e-06	4.688727800198862e-11
0.00011851637264548812	1.0239915644989909e-06	7.1995877863598095e-06	5.288262301766643e-11
0.00012227848615768938	1.089059241948485e-06	7.645798564703725e-06	5.964428572449896e-11
0.0001261600219721663	1.1583091032489155e-06	8.119636000740977e-06	6.727016876319823e-11
0.00013016477095972452	1.2320143893878202e-06	8.622807863288574e-06	7.58706749028499e-11
0.0001342966443263264	1.3104666011726783e-06	9.157127229548429e-06	8.557030181092635e-11
0.00013855967743293905	1.393976756266616e-06	9.724518954075668e-06	9.650944008518851e-11
0.00014295803373663704	1.4828767359969184e-06	1.0327026532753928e-05	1.0884640042236448e-10
0.0001474960088568096	1.5775207286178135e-06	1.0966819385667308e-05	1.2275969908706713e-10
0.00015217803477044254	1.6782867762332917e-06	1.164620058418437e-05	1.3845063455033592e-10
0.00015700868414057333	1.7855784331468977e-06	1.2367615049074905e-05	1.561461923430234e-10
0.00016199267478214546	1.8998265440135016e-06	1.3133658248073229e-05	1.7610231987452023e-10
0.0001671348742696247	2.021491150825329e-06	1.3947085422986973e-05	1.986076182689608e-10
0.0001724403046908767	2.1510635384756015e-06	1.4810821378232654e-05	2.2398750424447258e-10
0.00017791414755194862	2.289068429412397e-06	1.5727970864564043e-05	2.526089017911079e-10
0.0001835617488375456	2.436066338727724e-06	1.670182959375224e-05	2.848855309854204e-10
0.00018938862423214373	2.5926561019277066e-06	1.773589592208319e-05	3.2128386982183013e-10
0.0001954004645068391	2.7594775886049806e-06	1.8833883242765216e-05	3.623298745641256e-10
0.00020160314107719367	2.9372146162901737e-06	1.999973312969269e-05	4.086165549610759e-10
0.00020800271173750608	3.1265980799026366e-06	2.1237629277498623e-05	4.6081251288171755e-10
0.00021460542657710812	3.328409313458797e-06	2.2552012285456185e-05	5.196715666812859e-10
0.000221417734084464	3.5434837020377226e-06	2.3947595335564063e-05	5.860435991025365e-10
0.0002284462874450352	3.772714563456549e-06	2.5429380818081062e-05	6.608867839683062e-10
0.00023569795103906005	4.01705732068291e-06	2.70026779608694e-05	7.452813665760742e-10
0.00024317980714559645	4.2775339877177646e-06	2.867312152217233e-05	8.404451948413429e-10
0.0002508991628593723	4.555237993531396e-06	3.044669160989877e-05	9.47751223165992e-10
0.00025886355722720114	4.851339370640192e-06	3.2329734694124604e-05	1.0687472390816078e-09
0.00026708076861093146	5.167090337085318e-06	3.432898588335728e-05	1.2051780943313439e-09
