r	P	Q	rho
9.230064382308857e-05	1.9771439689862805e-11	2.123284401053936e-10	4.5474276304999597e-20
9.52305807723944e-05	2.17078164482027e-11	2.328359454641964e-10	5.46838067951551e-20
9.825352390422877e-05	2.3834688759912387e-11	2.5532365619198856e-10	6.575826179952668e-20
0.00010137242555174352	2.6170907192775087e-11	2.799827167151639e-10	7.907523804249657e-20
0.00010459033176520496	2.8737201867672127e-11	3.070227137254438e-10	9.508877351451916e-20
0.0001079103852868942	3.155637158395e-11	3.3667345303491584e-10	1.1434481856599802e-19
0.00011133582862044124	3.4653492587447946e-11	3.691869130665496e-10	1.3749984132811634e-19
0.00011487000719759018	3.805614810575952e-11	4.0483937869025287e-10	1.6534319294695747e-19
0.00011851637264548812	4.1794681667032e-11	4.4393378542152157e-10	1.9882400125433011e-19
0.00012227848615768938	4.59024762723574e-11	4.868022885473959e-10	2.390835054629164e-19
0.0001261600219721663	5.041626216192966e-11	5.338090793913049e-10	2.874939327309728e-19
0.00013016477095972452	5.537645616486343e-11	5.853534728477829e-10	3.4570524007233915e-19
0.0001342966443263264	6.082753592442588e-11	6.418732921646305e-10	4.157013123208984e-19
0.00013855967743293905	6.681845263907626e-11	7.038485795595521e-10	4.998675285610795e-19
0.00014295803373663704	7.340308635066865e-11	7.718056639986974e-10	6.0107199606627395e-19
0.0001474960088568096	8.06407482392836e-11	8.463216204616161e-10	7.227632155373673e-19
0.00015217803477044254	8.859673486107286e-11	9.280291583117539e-10	8.690875001048655e-19
0.00015700868414057333	9.734293979395491e-11	1.01762197999889e-09	1.0450301421045905e-18
0.00016199267478214546	1.0695852874229079e-10	1.1158606552719534e-09	1.256585128854669e-18
0.0001671348742696247	1.1753068480221999e-10	1.223579060410659e-09	1.5109591789455098e-18
0.0001724403046908767	1.2915543131133375e-10	1.3416914367280343e-09	1.8168170368265535e-18
0.00017791414755194862	1.4193854050783403e-10	1.4712001277926443e-09	2.184576365298587e-18
0.0001835617488375456	1.5599653711421378e-10	1.6132040605121682e-09	2.626762260444573e-18
0.00018938862423214373	1.7145780694876888e-10	1.7689080414561652e-09	3.158433438691968e-18
0.0001954004645068391	1.8846382176603404e-10	1.939632946626927e-09	3.797694579755315e-18
0.00020160314107719367	2.0717049274692806e-10	2.1268268903697967e-09	4.566312234665064e-18
0.00020800271173750608	2.277496664148372e-10	2.3320774673099766e-09	5.490455224086984e-18
0.00021460542657710812	2.5039077826050045e-10	2.5571251701793117e-09	6.601584677802473e-18
0.000221417734084464	2.753026810336271e-10	2.8038780962278404e-09	7.937523944690562e-18
0.0002284462874450352	3.0271566652190804e-10	3.0744280656819038e-09	9.543744705810376e-18
0.00023569795103906005	3.328837017099771e-10	3.371068287502e-09	1.1474912957865804e-17
0.00024317980714559645	3.660869025159175e-10	3.696312720606105e-09	1.3796747348708206e-17
0.0002508991628593723	4.0263427086790223e-10	4.0529172928638765e-09	1.658825293887238e-17
0.00025886355722720114	4.428667237384513e-10	4.443903155649916e-09	1.9944406191790113e-17
0.00026708076861093146	4.871604459320384e-10	4.87258216869678e-09	2.3979382290782517e-17
0.0002755588222841218	5.359306019607875e-10	5.342584828549295e-09	2.883043426036315e-17
0.00028430599826985946	5.896354462845793e-10	5.85789087424254e-09	3.4662555454049245e-17
0.0002933308394273788	6.487808755827572e-10	6.4228628260721174e-09	4.167408350706104e-17
0.000302642159795376	7.139254716170825e-10	7.0422827376784155e-09	5.0103435736427066e-17
0.0003122490532001691	7.856860886980678e-10	7.721392468324061e-09	6.02372042798652e-17
0.00032216090213711105	8.64744045844733e-10	8.465937811422411e-09	7.241988529169559e-17
0.00033238738693392795	9.518519905043218e-10	9.28221684731092e-09	8.706557181232973e-17
0.0003429384952049336	1.0478415082554815e-09	1.0177132923214898e-08	1.0467200636320774e-16
0.0003538245316053528	1.1536315613474332e-09	1.115825270159708e-08	1.2583746913203545e-16
0.0003650561278952806	1.2702378483313479e-09	1.2233869759944616e-08	1.512810734946208e-16
0.000376644253323105	1.3987831875332518e-09	1.341307427084449e-08	1.8186715580091613e-16
0.0003886002253385356	1.5405090388288996e-09	1.4705829341309006e-08	2.1863458471441843e-16
0.0004009357206456999	1.6967882912541207e-09	1.61230546451362e-08	2.628319815953851e-16
0.0004136627866071028	1.8691394585803555e-09	1.767671804206496e-08	3.159600430542869e-16
0.0004267938530095864	2.059242441285036e-09	1.9379935943089257e-08	3.7982239659023244e-16
0.0004403417442037817	2.2689560315524545e-09	2.1247083253053993e-08	4.565867082353257e-16
0.0004543196916289081	2.500337358279379e-09	2.3293913800135385e-08	5.488581070333452e-16
0.0004687413467351511	2.7556634917848742e-09	2.553769224763563e-08	6.597674066149049e-16
0.0004836207943162432	3.0374554533202345e-09	2.799733857737201e-08	7.930771030469078e-16
0.0004989725662652635	3.3485049028613365e-09	3.069358633655668e-08	9.533087272841453e-16
0.0005148116557670947	3.6919038103998523e-09	3.364915595225174e-08	1.1458958500442037e-15
0.0005311535319413974	4.0710774514319915e-09	3.688894454012625e-08	1.3773679009000683e-15
0.0005480141549504008	4.4898211070232416e-09	4.04402337682969e-08	1.6555710008075723e-15
