r	P	Q	rho
9.230064382308857e-05	-0.0906047745625442	0.0261918510216554	0.008895238233470049
9.52305807723944e-05	-0.09301098742637952	0.026889068873386244	0.009374065806907838
9.825352390422877e-05	-0.09548038541975898	0.027604692656943985	0.00987852305659006
0.00010137242555174352	-0.09801458501424598	0.028339199130937503	0.010409969082897782
0.00010459033176520496	-0.1006152414719024	0.029093076856912585	0.010969833937451452
0.0001079103852868942	-0.1032840496188821	0.029866826458928148	0.01155962222840343
0.00011133582862044124	-0.1060227446244086	0.030660960886336987	0.01218091690016605
0.00011487000719759018	-0.1088331027853567	0.0314760056766492	0.012835383195244469
0.00011851637264548812	-0.1117169423116218	0.03231249923071842	0.013524772805993412
0.00012227848615768938	-0.1146761241175261	0.033170993081331014	0.014250928224619963
0.0001261600219721663	-0.117712552612841	0.03405205217135476	0.015015787299711527
0.00013016477095972452	-0.120828176495558	0.03495625513190628	0.01582138800808864
0.0001342966443263264	-0.1240249895439423	0.03588419456434907	0.016669873450907056
0.00013855967743293905	-0.1273050314069588	0.03683647732465728	0.01756349708321676
0.00014295803373663704	-0.1306703883916979	0.0378137248102161	0.01850462818645993
0.0001474960088568096	-0.1341231942463189	0.038816573248774765	0.019495757593613293
0.00015217803477044254	-0.1376656309369424	0.03984567398930277	0.02053950367692823
0.00015700868414057333	-0.1412999294167889	0.04090169379446473	0.021638618608445678
0.00016199267478214546	-0.1450283703857335	0.041985315134404885	0.022795994903676786
0.0001671348742696247	-0.1488532850383044	0.04309723648150401	0.024014672259037376
0.0001724403046908767	-0.1527770557980099	0.04423817260574216	0.025297844693803667
0.00017791414755194862	-0.156802117035719	0.04540885487026887	0.02664886800751246
0.0001835617488375456	-0.1609309557696571	0.04661003152674865	0.028071267563859834
0.00018938862423214373	-0.1651661123444032	0.04784246801001436	0.029568746412253266
0.0001954004645068391	-0.1695101810860875	0.04910694723152263	0.031145193758237728
0.00020160314107719367	-0.1739658109307939	0.05040426987106577	0.032804693794043965
0.00020800271173750608	-0.1785357060229634	0.05173525466615125	0.03455153490048953
0.00021460542657710812	-0.1832226262803726	0.053100738698415216	0.03639021923139446
0.000221417734084464	-0.1880293879220323	0.054501577676387906	0.038325472691549456
0.0002284462874450352	-0.1929588639551017	0.05593864621387809	0.04036225531908486
0.00023569795103906005	-0.1980139846166564	0.05741283810319001	0.04250577208282854
0.00024317980714559645	-0.2031977377658732	0.058925066582328704	0.04476148410490043
0.0002508991628593723	-0.2085131692219046	0.06047626459528941	0.04713512031836208
0.00025886355722720114	-0.2139633830424115	0.06206738504446308	0.049632689569211345
0.00026708076861093146	-0.2195515417373975	0.06369940103412193	0.05226049317137409
0.0002755588222841218	-0.2252808664126527	0.06537330610387777	0.05502513792258678
0.00028430599826985946	-0.2311546368367511	0.06709011445093054	0.05793354958816925
0.0002933308394273788	-0.2371761914251732	0.06885086113984443	0.06099298685864855
0.000302642159795376	-0.2433489271347245	0.07065660229850518	0.06421105578599058
0.0003122490532001691	-0.2496762992610036	0.07250841529882322	0.06759572470181685
0.00032216090213711105	-0.2561618211312344	0.07440739892065384	0.07115533961940786
0.00033238738693392795	-0.2628090636843118	0.07635467349730694	0.07489864011950499
0.0003429384952049336	-0.2696216549294261	0.07835138104091488	0.07883477571790114
0.0003538245316053528	-0.2766032792741198	0.0803986853458181	0.08297332271053258
0.0003650561278952806	-0.2837576767120931	0.08249777206801209	0.08732430148923044
0.000376644253323105	-0.2910886418605144	0.08464984877857977	0.09189819431843525
0.0003886002253385356	-0.2986000228359982	0.08685614498890395	0.09670596355999214
0.0004009357206456999	-0.3062957199577975	0.0891179121453233	0.10175907032960706
0.0004136627866071028	-0.3141796842661094	0.09143642359075255	0.10706949356461974
0.0004267938530095864	-0.3222559158427121	0.09381297449064224	0.11264974947840704
0.0004403417442037817	-0.3305284619204467	0.09624888172049711	0.11851291137194245
0.0004543196916289081	-0.3390014147673107	0.0987454837120119	0.12467262976775743
0.0004687413467351511	-0.3476789093301608	0.1013041402547122	0.1311431528257566
0.0004836207943162432	-0.3565651206222099	0.1039262322498118	0.13793934699397292
0.0004989725662652635	-0.3656642608376634	0.1066131614128112	0.14507671784038886
0.0005148116557670947	-0.3749805761759594	0.1093663499211676	0.1525714310043338
0.0005311535319413974	-0.3845183433571654	0.1121872400031668	0.16044033319766707
0.0005480141549504008	-0.3942818658091297	0.1150772934639107	0.16870097317690758
0.0005654099915862677	-0.4042754695060002	0.1180379911441184	0.17737162259763586
0.0005833580313532549	-0.4145034984366963	0.1210708323072073	0.18647129665182022
0.0006018758030603757	-0.4249703096808549	0.1241773339498798	0.1960197743771417
0.0006209813919407707	-0.4356802680686726	0.1273590300311959	0.20603761851487748
0.0006406934573145066	-0.4466377403999216	0.1306174706148501	0.21654619477936898
0.0006610312508120499	-0.4578470891962463	0.1339542209191062	0.2275676903875202
0.0006820146351762184	-0.4693126659596283	0.1373708602685637	0.23912513168105892
0.0007036641036609689	-0.481038803908657	0.1408689809416427	0.25124240065740827
0.0007260008000459699	-0.4930298101629619	0.1444501869073781	0.2639442502069027
0.0007490465392865036	-0.5052899573448366	0.1481160924448049	0.2772563178346648
0.0007728238288188677	-0.5178234745657369	0.1518683206379031	0.2912051376247093
0.0007973558905420817	-0.5306345377639515	0.1557085017387424	0.30581815018168645
0.000822666683497369	-0.5437272593583338	0.1596382713911361	0.32112371026207476
0.0008487809272675614	-0.5571056771815495	0.1636592687067675	0.3371510917815467
0.0008757241261192817	-0.5707737426548403	0.1677731341854048	0.3539304898586077
0.0009035225939114818	-0.5847353081648297	0.1719815074704599	0.37149301952643016
0.0009322034797946602	-0.5989941136014155	0.1762860249307838	0.3898707107150424
0.0009617947947258637	-0.6135537720143033	0.1806883170592205	0.40909649907467305
0.0009923254388253624	-0.6284177543442433	0.1851900056780671	0.4292042121781042
0.001023825229601722	-0.6435893731835525	0.189792700941206	0.450228550605356
0.0010563249310728317	-0.6590717655190371	0.1944979981223005	0.4722050633779631
0.001089856283811338	-0.6748678744089875	0.1993074741780574	0.495170117172542
0.0011244520359438193	-0.690980429544511	0.2042226840751838	0.5191608587043892
0.0011601459751339794	-0.7074119266441109	0.2092451568692877	0.5442151696315857
0.0011969729615811011	-0.7241646056291178	0.2143763915235987	0.5703716132886549
0.0012349689620659778	-0.7412404275263585	0.2196178524550226	0.5976693725164148
0.001274171085077582	-0.7586410500433074	0.2249709647946909	0.6261481778114661
0.0013146176170547735	-0.7763678017599512	0.2304371093498259	0.6558482249750825
